date,stock_type,close_percentage,open_percentage
2021-08-05,ndx_composite,39.8041622953814,38.9690938311939
2021-08-04,ndx_composite,38.72863306251931,38.528816525750635
2021-08-03,ndx_composite,38.54804607644594,38.21676499748179
2021-08-02,ndx_composite,37.79511145199173,37.82871185496984
2021-07-30,ndx_composite,37.71635785416703,37.294875048782416
2021-07-29,ndx_composite,38.70732229495152,38.75388588066366
2021-07-28,ndx_composite,38.560154258793055,38.87008533119079
2021-07-27,ndx_composite,37.602792086354164,39.099383623239135
2021-07-26,ndx_composite,39.293473811163366,39.22225213514885
2021-07-23,ndx_composite,39.258560816038326,38.58376518831143
2021-07-22,ndx_composite,37.82823709241753,37.641216744105066
2021-07-21,ndx_composite,37.33407476472626,36.28882833375038
2021-07-20,ndx_composite,36.08508963274467,34.61404997397392
2021-07-19,ndx_composite,33.9835913047577,33.72655109972203
2021-07-16,ndx_composite,35.41268679489286,37.122598607565116
2021-07-15,ndx_composite,36.50041586931743,37.48209495766442
2021-07-14,ndx_composite,37.456091512193964,38.845289632542745
2021-07-13,ndx_composite,37.7630123947778,38.22747035461174
2021-07-12,ndx_composite,38.28477331220955,38.49735176572
2021-07-09,ndx_composite,37.99080387675401,37.72294255958989
2021-07-08,ndx_composite,36.65669483148121,35.35370116967952
2021-07-07,ndx_composite,37.644836168433066,38.587058438705306
2021-07-06,ndx_composite,37.63150891852185,37.724162621713525
2021-07-02,ndx_composite,37.40334163376273,36.986116770907444
2021-07-01,ndx_composite,36.30565836855167,36.14736534120448
2021-06-30,ndx_composite,36.13267909735196,36.29915758150388
2021-06-29,ndx_composite,36.36150632846158,36.29296553689144
2021-06-28,ndx_composite,36.1003875557858,35.43457385901774
2021-06-25,ndx_composite,34.78523363624642,35.27488332181269
2021-06-24,ndx_composite,34.872713191372,34.865887308411544
2021-06-23,ndx_composite,33.95308711789078,33.98392916741286
2021-06-22,ndx_composite,33.77981453720197,32.80889008815797
2021-06-21,ndx_composite,32.73057316730091,31.955296098183993
2021-06-18,ndx_composite,31.687793772081708,32.42036910227531
2021-06-17,ndx_composite,32.917063006842525,31.501680669975556
2021-06-16,ndx_composite,31.775080842855065,32.313471478765976
2021-06-15,ndx_composite,32.08651135883389,33.07519387349016
2021-06-14,ndx_composite,33.0371090811803,32.29393213798893
2021-06-11,ndx_composite,32.05421981726773,31.799641856726318
2021-06-10,ndx_composite,31.593467273569832,30.888750813938533
2021-06-09,ndx_composite,30.574345121831254,31.32414787088725
2021-06-08,ndx_composite,30.69786508043062,31.005610749224328
2021-06-07,ndx_composite,30.29248386872283,29.657634743993473
2021-06-04,ndx_composite,29.66147433252098,28.6659535724623
2021-06-03,ndx_composite,27.784476920679328,28.27612079046174
2021-06-02,ndx_composite,29.11558870961034,29.097965645022878
2021-06-01,ndx_composite,28.92928218849942,29.904114813166405
2021-05-28,ndx_composite,29.04435116744395,29.556461321725862
2021-05-27,ndx_composite,28.927403174584843,29.091764427011007
2021-05-26,ndx_composite,28.943544362407152,28.634864921808123
2021-05-25,ndx_composite,28.184881036993865,28.894123536381255
2021-05-24,ndx_composite,28.222424651599315,28.327033157275157
2021-05-21,ndx_composite,26.437416428278233,27.904515553120323
2021-05-20,ndx_composite,27.045153689703906,25.466317719725907
2021-05-19,ndx_composite,24.83008042798254,22.85077972863112
2021-05-18,ndx_composite,24.86667995266993,26.03247241209057
2021-05-17,ndx_composite,25.57447241356656,25.580636623370744
2021-05-14,ndx_composite,25.57447241356656,24.517760698895614
2021-05-13,ndx_composite,23.189893764907083,23.534161292258613
2021-05-12,ndx_composite,22.314089962282463,24.140513820907312
2021-05-11,ndx_composite,25.671896993557112,25.535457631198476
2021-05-10,ndx_composite,25.788570008770183,28.575210305341876
2021-05-07,ndx_composite,29.077201830223714,28.908681721270064
2021-05-06,ndx_composite,27.95652126788251,27.356304030032607
2021-05-05,ndx_composite,27.483284739054575,28.984206318743016
2021-05-04,ndx_composite,27.962717430839856,29.391697894638323
2021-05-03,ndx_composite,30.41825864401969,31.80828319898546
2021-04-30,ndx_composite,31.052366261700215,31.23490904127266
2021-04-29,ndx_composite,32.17745563229953,33.43092912982486
2021-04-28,ndx_composite,31.88161634885094,32.28745571799429
2021-04-27,ndx_composite,32.249444780031745,33.11530914917935
2021-04-26,ndx_composite,32.70522939425793,32.001887793867844
2021-04-23,ndx_composite,31.560424126437837,30.207625906569795
2021-04-22,ndx_composite,29.698266341560597,31.064320505549713
2021-04-21,ndx_composite,30.935418268841108,29.12172474953581
2021-04-20,ndx_composite,29.39659753201605,30.518457372715012
2021-04-19,ndx_composite,30.60268615121603,31.365006191929943
2021-04-16,ndx_composite,31.89390784962875,32.065110862710746
2021-04-15,ndx_composite,31.766446544769533,31.35232855392343
2021-04-14,ndx_composite,30.0683495894389,31.559353832165822
2021-04-13,ndx_composite,31.366042428455,30.593514126817244
2021-04-12,ndx_composite,29.994765571359665,30.142531464244026
2021-04-09,ndx_composite,30.465848108626986,29.509117407289096
2021-04-08,ndx_composite,29.80056719180752,29.601924689280334
2021-04-07,ndx_composite,28.482131872358767,28.459763073567657
2021-04-06,ndx_composite,28.57167375982962,28.51960115802242
2021-04-05,ndx_composite,28.639345758519074,27.70452627223755
2021-04-01,ndx_composite,26.523016969489237,26.008236290807496
2021-03-31,ndx_composite,24.333846602024465,23.26766486553849
2021-03-30,ndx_composite,22.44277033470577,22.198954659028526
2021-03-29,ndx_composite,22.576620286874554,23.092939126674487
2021-03-26,ndx_composite,23.31875745576108,22.079003288136224
2021-03-25,ndx_composite,21.80725116510893,20.656346638179592
2021-03-24,ndx_composite,21.659047379817068,24.83328894554686
2021-03-23,ndx_composite,24.15391956230158,25.699276198145153
2021-03-22,ndx_composite,25.560301898874176,24.73503266429667
2021-03-19,ndx_composite,24.03697156944248,23.24258479150824
2021-03-18,ndx_composite,23.107107161607182,25.396526496894108
2021-03-17,ndx_composite,26.946225898581687,25.28107926511989
2021-03-16,ndx_composite,26.442860985669746,27.03072173761064
2021-03-15,ndx_composite,26.331540868632842,25.154825768822032
2021-03-12,ndx_composite,25.018925909358526,24.209268449603993
2021-03-11,ndx_composite,25.758624943116864,24.683643280713106
2021-03-10,ndx_composite,22.662779949299164,24.32124813639524
2021-03-09,ndx_composite,22.709617808340628,21.393649443632178
2021-03-08,ndx_composite,18.348362351151447,21.21695142389162
2021-03-05,ndx_composite,21.267286727509596,20.80157072449009
2021-03-04,ndx_composite,19.421260964533133,21.684097616253172
2021-03-03,ndx_composite,21.99562918448665,25.274878047108018
2021-03-02,ndx_composite,25.384316205411146,27.747265140162547
2021-03-01,ndx_composite,27.54344984800725,25.931583365205164
2021-02-26,ndx_composite,23.822122368673025,23.92314094811257
2021-02-25,ndx_composite,23.137703007689453,26.931804971601792
2021-02-24,ndx_composite,27.629233707648947,25.876065951879966
2021-02-23,ndx_composite,26.383071679499988,24.583139516603588
2021-02-22,ndx_composite,27.019901575876265,28.82517626629663
2021-02-19,ndx_composite,30.224344408035115,30.8447918838899
2021-02-18,ndx_composite,30.138936351176337,29.768944772626632
2021-02-17,ndx_composite,31.0787457838766,30.679936722808097
2021-02-16,ndx_composite,31.848481542503603,32.93964772357392
2021-02-12,ndx_composite,32.29872077420139,31.314561668487244
2021-02-11,ndx_composite,31.64452145651718,31.934536695283317
2021-02-10,ndx_composite,31.144822912219045,32.386739419980174
2021-02-09,ndx_composite,31.474924410363712,31.19807784257791
2021-02-08,ndx_composite,31.286638050201336,30.918619402469073
2021-02-05,ndx_composite,30.053894931178938,29.864852663623804
2021-02-04,ndx_composite,29.316542373333437,28.44811285629684
2021-02-03,ndx_composite,27.747217449641454,28.86377793108057
2021-02-02,ndx_composite,27.768244073641675,27.217932473093214
2021-02-01,ndx_composite,25.80292384189326,24.24092585102257
2021-01-29,ndx_composite,22.680241029822447,24.790825279604643
2021-01-28,ndx_composite,25.181300209342773,25.15313786332768
2021-01-27,ndx_composite,24.55656932939208,26.68701280792321
2021-01-26,ndx_composite,27.892882274668253,28.52006900139314
2021-01-25,ndx_composite,27.986090530752918,28.515280486892852
2021-01-22,ndx_composite,27.113852271605225,26.576445824643546
2021-01-21,ndx_composite,26.999819041794105,27.014851756603935
2021-01-20,ndx_composite,26.308451912287357,25.334055646804128
2021-01-19,ndx_composite,23.867457016582826,23.363104913164946
2021-01-15,ndx_composite,22.002668612225172,23.054713571267005
2021-01-14,ndx_composite,23.073972355259844,23.757817943660054
2021-01-13,ndx_composite,23.227061576729614,22.943018259857958
2021-01-12,ndx_composite,22.696565536075454,22.69925351691507
2021-01-11,ndx_composite,22.358673004626432,22.574513631522482
2021-01-08,ndx_composite,23.912516686846587,23.62132693360296
2021-01-07,ndx_composite,22.65011264573844,20.870141885198255
2021-01-06,ndx_composite,19.583827748869606,18.980256482285238
2021-01-05,ndx_composite,20.31752310402283,18.975559701779208
2021-01-04,ndx_composite,19.1864300548184,21.726643842790224
2020-12-31,ndx_composite,20.96815687823011,20.961729105065857
2020-12-30,ndx_composite,20.79657999302519,21.238086936168756
2020-12-29,ndx_composite,20.610924252343228,21.791178707751023
2020-12-28,ndx_composite,21.07271254517453,21.31445548638889
2020-12-24,ndx_composite,20.18396646134315,20.15811179516386
2020-12-23,ndx_composite,19.868411280673783,20.56579601244711
2020-12-22,ndx_composite,20.213902361074933,20.098741554079815
2020-12-21,ndx_composite,19.600060595907266,18.32260630404723
2020-12-18,ndx_composite,19.723204751723713,20.283888274691574
2020-12-17,ndx_composite,19.80871363371937,19.587361229686852
2020-12-16,ndx_composite,18.808555773635742,18.46257403248672
2020-12-15,ndx_composite,18.21601561011433,17.82587589853734
2020-12-14,ndx_composite,16.761017225722576,16.925791120273196
2020-12-11,ndx_composite,16.17749632899114,15.886389924928798
2020-12-10,ndx_composite,16.439733344094126,15.048106338596549
2020-12-09,ndx_composite,15.812197692153864,18.2808122962631
2020-12-08,ndx_composite,18.100662487602232,17.449289505307693
2020-12-07,ndx_composite,17.51104625305033,17.053163771301005
2020-12-04,ndx_composite,16.98806626805449,16.473771863564856
2020-12-03,ndx_composite,16.171016022466222,16.191396282438603
2020-12-02,ndx_composite,15.909998074927328,15.406942203937191
2020-12-01,ndx_composite,15.963875361707313,15.666301725904008
2020-11-30,ndx_composite,14.496200507833299,14.829238201695397
2020-11-27,ndx_composite,14.562928416604699,14.217996251152723
2020-11-25,ndx_composite,13.516876787397663,13.374080197573008
2020-11-24,ndx_composite,12.98122033291956,12.152825532010727
2020-11-23,ndx_composite,11.51551615217547,11.940809924480678
2020-11-20,ndx_composite,11.269603643325487,11.71480488282622
2020-11-19,ndx_composite,11.736460690765387,10.647131270451379
2020-11-18,ndx_composite,10.76867686554173,11.746361376851116
2020-11-17,ndx_composite,11.68605728824699,11.908776413685638
2020-11-16,ndx_composite,11.918734206401108,11.286553904030235
2020-11-13,ndx_composite,11.028576570653408,10.796492559902928
2020-11-12,ndx_composite,9.905082070401106,10.86750384485837
2020-11-11,ndx_composite,10.626293440424295,9.497456640608938
2020-11-10,ndx_composite,8.443420061053745,9.176103285322283
2020-11-09,ndx_composite,9.944413039705786,13.161037169307264
2020-11-06,ndx_composite,11.647487090429676,11.500633526431098
2020-11-05,ndx_composite,11.607120371991593,10.997417527527135
2020-11-04,ndx_composite,8.789946890588297,7.497747299769745
2020-11-03,ndx_composite,4.752037647372838,3.692327669149057
2020-11-02,ndx_composite,2.8470750089293264,3.427335679934773
2020-10-30,ndx_composite,2.4151309566144623,4.30112032204503
2020-10-29,ndx_composite,4.98686855708757,3.9347714425746227
2020-10-28,ndx_composite,3.2906506156715123,5.498148039723663
2020-10-27,ndx_composite,7.293546038625055,7.174329929612277
2020-10-26,ndx_composite,6.613920454604044,7.468346554609924
2020-10-23,ndx_composite,8.391045985405423,8.36411983514392
2020-10-22,ndx_composite,7.994299071783166,8.279293410653166
2020-10-21,ndx_composite,7.794197838762779,8.311418655442463
2020-10-20,ndx_composite,8.092667741691773,9.055106146895433
2020-10-19,ndx_composite,7.739660605632308,10.20845013650821
2020-10-16,ndx_composite,9.548133588081791,10.485468452369773
2020-10-15,ndx_composite,9.945256304486964,8.588436971304024
2020-10-14,ndx_composite,10.46017027853242,11.680707357160367
2020-10-13,ndx_composite,11.35342599575879,11.79990650929975
2020-10-12,ndx_composite,11.469429898699838,10.208266668519693
2020-10-09,ndx_composite,8.688205161554981,7.909467812800363
2020-10-08,ndx_composite,7.196222283771385,7.493802738016633
2020-10-07,ndx_composite,6.667036969896661,5.881210852947953
2020-10-06,ndx_composite,4.695997203110703,6.283730446354453
2020-10-05,ndx_composite,6.365661469841219,4.917719537852393
2020-10-02,ndx_composite,3.9490662572616153,4.1044242915561355
2020-10-01,ndx_composite,6.309529366363739,6.071999214206605
2020-09-30,ndx_composite,4.817170685797228,4.201836620059147
2020-09-29,ndx_composite,4.045088451257382,4.3530692829935695
2020-09-28,ndx_composite,4.347967162444489,4.1217987100686795
2020-09-25,ndx_composite,2.4336186203496153,0.32755227994866654
2020-09-24,ndx_composite,0.16889356167568717,-0.888354293748349
2020-09-23,ndx_composite,-0.19977813428629587,2.8671987375934647
2020-09-22,ndx_composite,2.9036654084835325,2.139005117770739
2020-09-21,ndx_composite,1.1687764441132797,-1.0286889581648724
2020-09-18,ndx_composite,1.3046887286273339,3.07977392248849
2020-09-17,ndx_composite,2.402839455836654,1.4133525295889717
2020-09-16,ndx_composite,3.7186441558049927,5.415293896109462
2020-09-15,ndx_composite,5.031268281000848,5.219625286356263
2020-09-14,ndx_composite,3.7766552731970515,3.424418538917356
2020-09-11,ndx_composite,1.8703727420525673,3.4237672275581215
2020-09-10,ndx_composite,2.490218185825356,5.541639126401578
2020-09-09,ndx_composite,4.573604652860085,3.937495942204098
2020-09-08,ndx_composite,1.8153772128453698,2.396300624866742
2020-09-04,ndx_composite,6.183947075419105,7.051277949714038
2020-09-03,ndx_composite,7.5446189612989825,11.425485038334603
2020-09-02,ndx_composite,13.160588251428834,13.166669636554731
2020-09-01,ndx_composite,12.06459151578013,11.322715444566901
2020-08-31,ndx_composite,10.523332643826885,10.081352687463175
2020-08-28,ndx_composite,9.774055222064957,9.80396743562458
2020-08-27,ndx_composite,9.114319687773882,9.79372992186534
2020-08-26,ndx_composite,9.48712521434794,8.182073723538096
2020-08-25,ndx_composite,7.623180074771463,6.806953629406176
2020-08-24,ndx_composite,6.808952933015836,7.549228417347568
2020-08-21,ndx_composite,6.171463090289071,5.75684707693182
2020-08-20,ndx_composite,5.731737170591388,4.2347140836013635
2020-08-19,ndx_composite,4.619599247120371,5.346906203389814
2020-08-18,ndx_composite,5.223862624284454,4.9331216754883815
2020-08-17,ndx_composite,4.462577845312287,4.111093352938722
2020-08-14,ndx_composite,3.4260862722657706,3.725957351444192
2020-08-13,ndx_composite,3.6438410701616695,3.581485483886614
2020-08-12,ndx_composite,3.3598258254926323,2.184285017336693
2020-08-11,ndx_composite,1.2065125430709518,2.790545811991133
2020-08-10,ndx_composite,2.9479734731814644,3.6459194414537253
2020-08-07,ndx_composite,3.348001786713085,4.010488681435518
2020-08-06,ndx_composite,4.259277705676348,3.2350520545697092
2020-08-05,ndx_composite,3.2299263855052316,3.0273571181692316
2020-08-04,ndx_composite,2.6927667198954643,2.5485698819362854
2020-08-03,ndx_composite,2.3326284968821316,1.9073584354693893
2020-07-31,ndx_composite,0.854064528225092,0.9006512356786894
2020-07-30,ndx_composite,-0.6238394940814613,-1.8361590958257203
2020-07-29,ndx_composite,-1.0449769249071108,-1.6052646322772892
2020-07-28,ndx_composite,-2.366986953754328,-1.28118677736116
2020-07-27,ndx_composite,-1.1075893349095052,-2.1031233659165602
2020-07-24,ndx_composite,-2.732193931376258,-3.2988301140778726
2020-07-23,ndx_composite,-1.8101205568453151,0.4124704384336815
2020-07-22,ndx_composite,0.48670355904254714,0.3944355351624771
2020-07-21,ndx_composite,0.24483322158929244,1.8062859205954673
2020-07-20,ndx_composite,1.0588678789926955,-1.1231933190498917
2020-07-17,ndx_composite,-1.4180665950487388,-1.3627291248574653
2020-07-16,ndx_composite,-1.6936400259844708,-1.894868852151106
2020-07-15,ndx_composite,-0.9741151855236367,-0.6469379410584777
2020-07-14,ndx_composite,-1.5551979471268857,-3.1500375753907233
2020-07-13,ndx_composite,-2.4725783698321475,0.792157440669262
2020-07-10,ndx_composite,-0.3457271028806635,-0.9363495195443516
2020-07-09,ndx_composite,-0.9998347613495362,-0.76905423421528
2020-07-08,ndx_composite,-1.5184059380872705,-2.219139348455178
2020-07-07,ndx_composite,-2.9132483794478867,-2.1899220712838727
2020-07-06,ndx_composite,-2.0707627016012933,-2.6791394626640006
2020-07-02,ndx_composite,-4.192169411161265,-3.5406225761442034
2020-07-01,ndx_composite,-4.689622304683435,-5.466302583616854
2020-06-30,ndx_composite,-5.589358328434721,-7.235860506261109
2020-06-29,ndx_composite,-7.322175794538169,-8.208754555768156
2020-06-26,ndx_composite,-8.419675741318537,-6.110229356313799
2020-06-25,ndx_composite,-5.981403124309763,-7.009754557212967
2020-06-24,ndx_composite,-6.993485848309819,-5.191540924014049
2020-06-23,ndx_composite,-4.907936223792941,-4.835429558302882
2020-06-22,ndx_composite,-5.610944073648546,-6.576430688534492
2020-06-19,ndx_composite,-6.6466748752076965,-5.668640254752641
2020-06-18,ndx_composite,-6.675492532512268,-7.0743811561680205
2020-06-17,ndx_composite,-6.9807177196122145,-6.596914889452396
2020-06-16,ndx_composite,-7.118316533688623,-6.53613194485677
2020-06-15,ndx_composite,-8.712517768425329,-11.447836026035667
2020-06-12,ndx_composite,-10.000357241791809,-8.733381268932034
2020-06-11,ndx_composite,-10.902146431966829,-8.025387474645012
2020-06-10,ndx_composite,-5.949964013446316,-5.948658272226453
2020-06-09,ndx_composite,-6.575061530258392,-7.311944681099039
2020-06-08,ndx_composite,-6.847344395363226,-7.7229129753767385
2020-06-05,ndx_composite,-7.885989959970359,-8.849204610082708
2020-06-04,ndx_composite,-9.746937843205043,-9.355420310598921
2020-06-03,ndx_composite,-9.11713820864575,-9.334660907698241
2020-06-02,ndx_composite,-9.816763833455115,-10.136214202729422
2020-06-01,ndx_composite,-10.345380860194696,-11.029639093010404
2020-05-29,ndx_composite,-10.928993416141477,-11.866326507842558
2020-05-28,ndx_composite,-12.063560349607496,-11.766373147698587
2020-05-27,ndx_composite,-11.656492608337354,-12.206650453141851
2020-05-26,ndx_composite,-12.33359756393637,-10.749804543525109
2020-05-22,ndx_composite,-12.48029813809657,-12.841376306214677
2020-05-21,ndx_composite,-12.85301200545528,-11.9335766990334
2020-05-20,ndx_composite,-11.999829697177889,-12.58708967413035
2020-05-19,ndx_composite,-13.789540038246182,-13.321291870577001
2020-05-18,ndx_composite,-13.322774650021628,-13.79387788879808
2020-05-15,ndx_composite,-15.39021241358627,-16.961012387368715
2020-05-14,ndx_composite,-16.055108361701286,-17.449009716625206
2020-05-13,ndx_composite,-16.811141067634168,-15.401121682001495
2020-05-12,ndx_composite,-15.502934916617955,-13.343087867612802
2020-05-11,ndx_composite,-13.721583895989156,-14.942148988528366
2020-05-08,ndx_composite,-14.388166373666527,-14.923554507892185
2020-05-07,ndx_composite,-15.717774951465874,-15.704247492629001
2020-05-06,ndx_composite,-16.893551868151153,-16.63496225157603
2020-05-05,ndx_composite,-17.31844732680596,-17.2459198267365
2020-05-04,ndx_composite,-18.24211557168391,-19.63507666680037
2020-05-01,ndx_composite,-19.234766542030755,-18.451772354662793
2020-04-30,ndx_composite,-16.56354202922183,-16.293886087523816
2020-04-29,ndx_composite,-16.327391226806125,-17.311298644444474
2020-04-28,ndx_composite,-19.208671163421943,-17.095439382554996
2020-04-27,ndx_composite,-18.05955791248062,-18.1071185648345
2020-04-24,ndx_composite,-18.957231603886633,-19.87217234836067
2020-04-23,ndx_composite,-20.269094957595122,-19.883822565631487
2020-04-22,ndx_composite,-20.26318293820535,-20.769541800394762
2020-04-21,ndx_composite,-22.44211497131605,-20.52398824456384
2020-04-20,ndx_composite,-19.649808635035942,-19.653395945453774
2020-04-17,ndx_composite,-18.81062268894178,-18.581493395943617
2020-04-16,ndx_composite,-19.91608782153566,-20.350959584593614
2020-04-15,ndx_composite,-21.222424124558824,-21.507780292588784
2020-04-14,ndx_composite,-20.072082640131875,-21.533612585371955
2020-04-13,ndx_composite,-23.106735941785033,-23.652048648280104
2020-04-09,ndx_composite,-23.471282973056475,-23.26390835847361
2020-04-08,ndx_composite,-24.059593063789702,-25.07958554673128
2020-04-07,ndx_composite,-25.970939766582017,-23.630440705932532
2020-04-06,ndx_composite,-25.727089590077302,-28.043726476107185
2020-04-03,ndx_composite,-30.796980772944288,-29.761807867873323
2020-04-02,ndx_composite,-29.72482918216767,-31.26308513760913
2020-04-01,ndx_composite,-30.91430456858631,-29.92873163052565
2020-03-31,ndx_composite,-27.727602377557552,-27.29327360257765
2020-03-30,ndx_composite,-27.032578045358523,-28.764306174406457
2020-03-27,ndx_composite,-29.58338526400753,-29.038691724632805
2020-03-26,ndx_composite,-26.813040475724158,-29.903275447118943
2020-03-25,ndx_composite,-30.691673500434042,-30.287003331801603
2020-03-24,ndx_composite,-30.37668202393905,-32.40252684039205
2020-03-23,ndx_composite,-35.606413129485986,-35.67965957147795
2020-03-20,ndx_composite,-35.429487929065665,-31.914813886517756
2020-03-19,ndx_composite,-32.88534433537227,-34.278418222480944
2020-03-18,ndx_composite,-34.39403668811332,-35.16263760643809
2020-03-17,ndx_composite,-31.156463632567906,-33.56873652269957
2020-03-16,ndx_composite,-35.19418497439191,-30.555939882769
2020-03-13,ndx_composite,-26.08713615387529,-28.51133592513974
2020-03-12,ndx_composite,-32.40460091680755,-30.500986633508496
2020-03-11,ndx_composite,-25.362826702373432,-23.571639215612887
2020-03-10,ndx_composite,-21.68167345712506,-22.787185137111475
2020-03-09,ndx_composite,-25.375681907325614,-25.246697364071835
2020-03-06,ndx_composite,-19.51005582939892,-20.445748320860837
2020-03-05,ndx_composite,-17.980346018579183,-17.429754751230362
2020-03-04,ndx_composite,-15.357077607238933,-17.01634633270539
2020-03-03,ndx_composite,-18.491969426793744,-15.785789840125306
2020-03-02,ndx_composite,-15.97588730187832,-18.584694912343238
2020-02-28,ndx_composite,-19.587489534522653,-22.31769055449691
2020-02-27,ndx_composite,-19.595839689040613,-17.86241813515018
2020-02-26,ndx_composite,-15.707362464602642,-15.349457096435154
2020-02-25,ndx_composite,-15.849645064583198,-12.62860847993171
2020-02-24,ndx_composite,-13.449951811313271,-13.687824218035926
2020-02-21,ndx_composite,-10.11505041795342,-8.80721796091063
2020-02-20,ndx_composite,-8.478429298354893,-7.950615095924976
2020-02-19,ndx_composite,-7.85689732501975,-8.1045814318883
2020-02-18,ndx_composite,-8.649437896424676,-9.07934685487822
2020-02-14,ndx_composite,-8.664085039036857,-8.61098060039303
2020-02-13,ndx_composite,-8.844387881542655,-9.286005197143577
2020-02-12,ndx_composite,-8.713076889638936,-8.989548447898658
2020-02-11,ndx_composite,-9.529833825738097,-9.061972436365675
2020-02-10,ndx_composite,-9.628862441997189,-10.82100846986849
2020-02-07,ndx_composite,-10.641412627995505,-10.510929222476195
2020-02-06,ndx_composite,-10.156718697249406,-10.376217851907713
2020-02-05,ndx_composite,-10.752448601464838,-10.065111183779724
