Date,Close/Last,Volume,Open,High,Low
10/22/2021,193.241,N/A,199.091,193.599,189.46
10/21/2021,200.13,N/A,208.808,201.349,196.72
10/20/2021,208.249,N/A,185.761,214.459,204.674
10/19/2021,186.251,N/A,190.69,188.759,186.061
10/18/2021,190.26,N/A,185.889,191.549,184.611
10/17/2021,185.26,N/A,187.271,186.35,183.55
10/16/2021,187.05,N/A,189.749,187.44,183.74
10/15/2021,190.139,N/A,184.451,192.5,189.162
10/14/2021,184.649,N/A,180.541,185.931,176.84
10/13/2021,180.38,N/A,174.139,180.859,177.021
10/12/2021,174.041,N/A,173.55,174.71,171.582
10/11/2021,173.77,N/A,180.291,179.15,172.111
10/10/2021,179.68,N/A,181.889,180.021,172.418
10/09/2021,181.04,N/A,177.651,181.63,176.35
10/08/2021,177.531,N/A,176.33,177.888,174.474
10/07/2021,175.959,N/A,175.918,180.87,175.288
10/06/2021,176.439,N/A,171.8,178.851,173.549
10/05/2021,171.46,N/A,168.58,174.191,170.15
10/04/2021,168.37,N/A,165.66,170.35,166.67
10/03/2021,165.55,N/A,168.14,170.77,165.46
10/02/2021,167.25,N/A,165.931,170.35,166.472
10/01/2021,166.23,N/A,153.461,168.451,164.631
09/30/2021,151.389,N/A,150.67,154.65,151.389
09/29/2021,150.169,N/A,144.269,150.479,143.95
09/28/2021,144.35,N/A,147.15,144.729,139.921
09/27/2021,152.96,N/A,147.061,154.869,149.331
09/26/2021,152.62,N/A,148.56,154.869,149.331
09/25/2021,148.669,N/A,154.228,151.57,146.551
09/24/2021,154.1,N/A,161.26,155.446,150.564
09/23/2021,161.611,N/A,161.269,165.95,161.381
09/22/2021,160.94,N/A,151.363,162.031,158.351
09/21/2021,151.974,N/A,159.469,154.195,145.37
09/20/2021,159.969,N/A,167.321,161.839,150.51
09/19/2021,167.49,N/A,179.47,175.83,163.927
09/18/2021,179.75,N/A,182.151,181.65,178.37
09/17/2021,180.811,N/A,186.541,182.849,178.001
09/16/2021,185.601,N/A,187.849,186.851,184.11
09/15/2021,187.693,N/A,181.031,192.509,186.661
09/14/2021,181.17,N/A,178.443,183.261,180.451
09/13/2021,178.535,N/A,175.749,182.887,176.204
09/12/2021,177.849,N/A,178.569,184.949,176.961
09/11/2021,178.251,N/A,174.828,179.301,175.221
09/10/2021,173.859,N/A,183.851,177.649,173.402
09/09/2021,183.549,N/A,179.677,187.327,179.483
09/08/2021,179.364,N/A,178.419,182.592,177.104
09/07/2021,178.624,N/A,219.118,182.838,174.972
09/06/2021,219.259,N/A,224.602,221.827,215.271
09/05/2021,217.584,N/A,223.168,218.348,210.473
09/04/2021,212.578,N/A,213.315,218.348,210.473
09/03/2021,214.017,N/A,185.668,216.947,208.762
09/02/2021,185.643,N/A,182.377,185.839,180.037
09/01/2021,182.226,N/A,172.14,184.898,179.5
08/31/2021,171.73,N/A,168.771,173.03,168.906
08/30/2021,169.058,N/A,172.25,169.08,165.74
08/29/2021,172.2,N/A,176.392,175.139,171.67
08/28/2021,176.139,N/A,174.02,182.589,175.216
08/27/2021,174.121,N/A,167.371,176.97,173.852
08/26/2021,169.838,N/A,170.212,180.13,168.021
08/25/2021,171.569,N/A,173.94,180.13,171.101
08/24/2021,174.306,N/A,185.049,177.958,173.427
08/23/2021,185.291,N/A,188.559,188.219,182.758
08/22/2021,188.83,N/A,182.209,190.446,184.611
08/21/2021,181.631,N/A,182.58,184.161,179.601
08/20/2021,182.92,N/A,175.642,184.008,180.022
08/19/2021,175.6,N/A,165.36,177.969,174.981
08/18/2021,166.311,N/A,168.646,169.437,164.991
08/17/2021,167.66,N/A,181.51,169.959,163.01
08/16/2021,181.521,N/A,183.641,182.523,173.562
08/15/2021,183.9,N/A,182.629,187.547,182.349
08/14/2021,183.054,N/A,179.204,186.39,181.312
08/13/2021,179.241,N/A,168.204,184.955,177.258
08/12/2021,168.856,N/A,174.872,169.547,164.135
08/11/2021,177.042,N/A,165.839,179.599,170.252
08/10/2021,165.613,N/A,162.863,167.82,164.273
08/09/2021,162.742,N/A,147.24,167.173,161.554
08/08/2021,147.47,N/A,154.196,150.338,145.347
08/07/2021,154.319,N/A,153.312,157.497,151.545
08/06/2021,153.48,N/A,146.061,153.795,147.134
08/05/2021,145.591,N/A,140.741,147.479,141.774
08/04/2021,140.881,N/A,137.18,143.489,140.453
08/03/2021,137.563,N/A,139.021,139.47,137.371
08/02/2021,138.621,N/A,141.211,143.19,138.591
08/01/2021,141.111,N/A,149.542,141.319,138.938
07/31/2021,149.17,N/A,144.84,149.17,143.075
07/30/2021,145.111,N/A,142.721,146.478,144.278
07/29/2021,142.836,N/A,138.101,143.787,140.421
07/28/2021,139.069,N/A,135.989,140.326,136.864
07/27/2021,135.577,N/A,128.444,137.007,133.132
07/26/2021,129.034,N/A,136.043,132.275,127.471
07/25/2021,136.504,N/A,125.531,138.755,126.979
07/24/2021,125.559,N/A,119.91,127.399,123.842
07/23/2021,125.78,N/A,120.579,126.03,123.842
07/22/2021,120.431,N/A,115.835,122.034,119.461
07/21/2021,117.041,N/A,108.352,119.044,115.679
07/20/2021,108.742,N/A,108.833,109,105.158
07/19/2021,106.301,N/A,118.03,115.025,105.919
07/18/2021,118.748,N/A,123.441,119.989,117.119
07/17/2021,122.88,N/A,119.584,124.019,119.773
07/16/2021,119.915,N/A,127.119,122.792,118.6
07/15/2021,126.824,N/A,129.279,127.786,124.313
07/14/2021,129.431,N/A,124.857,133.078,129.43
07/13/2021,124.525,N/A,133.239,131.8,124.07
07/12/2021,133.478,N/A,135.438,134.495,132.359
07/11/2021,135.529,N/A,132.774,136.249,133.637
07/10/2021,132.888,N/A,133.719,135.398,132.602
07/09/2021,133.871,N/A,130.394,136.702,132.972
07/08/2021,130.388,N/A,135.127,130.53,130.034
07/07/2021,135.093,N/A,139.955,137.698,133.434
07/06/2021,139.928,N/A,138.517,140.325,136.966
07/05/2021,138.361,N/A,141.273,140.66,137.163
07/04/2021,140.923,N/A,140.008,144.964,140.906
07/03/2021,140.039,N/A,134.069,141.232,134.661
07/02/2021,134.918,N/A,132.34,137.229,134.661
07/01/2021,132.939,N/A,139.035,138.9,132.601
06/30/2021,139.293,N/A,142.163,144.198,139.033
06/29/2021,142.55,N/A,138.523,146.836,141.845
06/28/2021,138.624,N/A,130.648,142.053,137.277
06/27/2021,130.818,N/A,129.164,132.957,130.214
06/26/2021,129.307,N/A,126.507,129.466,125.846
06/25/2021,127.116,N/A,137.174,128.502,123.993
06/24/2021,137.065,N/A,126.844,138.384,132.342
06/23/2021,125.668,N/A,128.738,129.978,123.752
06/22/2021,128.113,N/A,131.342,131.14,115.589
06/21/2021,131.638,N/A,149.535,132.875,119.882
06/20/2021,150.05,N/A,153.273,155.416,149.664
06/19/2021,153.521,N/A,154.299,154.231,150.653
06/18/2021,154.15,N/A,165.227,158.129,153.68
06/17/2021,165.63,N/A,171.135,167.148,163.02
06/16/2021,171.087,N/A,172.293,171.239,165.732
06/15/2021,172.754,N/A,178.621,175.709,170.516
06/14/2021,178.792,N/A,168.53,181.109,177.502
06/13/2021,168.319,N/A,157.77,172.049,167.815
06/12/2021,158.029,N/A,156.738,163.475,157.724
06/11/2021,154.765,N/A,171.304,163.154,154.711
06/10/2021,170.816,N/A,170.289,172.13,164.83
06/09/2021,170.869,N/A,154.453,174.272,170.223
06/08/2021,155.117,N/A,156.578,161.459,153.164
06/07/2021,156.58,N/A,180.902,164.331,152.975
06/06/2021,180.814,N/A,176.535,182.214,175.101
06/05/2021,176.226,N/A,182.028,176.904,172.357
06/04/2021,182.69,N/A,183.132,184.72,177.46
06/03/2021,182.888,N/A,186.163,193.741,179.507
06/02/2021,186.009,N/A,182.327,188.435,182.244
06/01/2021,181.742,N/A,182.854,184.104,178.426
05/31/2021,182.185,N/A,165.667,193.118,181.198
05/30/2021,164.416,N/A,162.716,172.95,163.671
05/29/2021,165.124,N/A,185.877,165.258,155.27
05/28/2021,185.257,N/A,194.304,188.459,176.689
05/27/2021,192,N/A,185.318,198.774,188.298
05/26/2021,182.182,N/A,191.655,202.854,180.561
05/25/2021,190.866,N/A,181.527,191.527,179.817
05/24/2021,180.694,N/A,151.232,194.322,176.795
05/23/2021,151.657,N/A,171.295,154.293,139.764
05/22/2021,170.645,N/A,178.881,176.245,166.055
05/21/2021,178.527,N/A,207.906,184.367,175.469
05/20/2021,207.738,N/A,193.83,218.596,206.913
05/19/2021,190.229,N/A,273.555,195.308,166.696
05/18/2021,273.914,N/A,302.74,300.24,268.793
05/17/2021,303.249,N/A,269.894,307.346,279
05/16/2021,272.665,N/A,311.262,296.31,267.908
05/15/2021,308.592,N/A,324.415,314.087,298.593
05/14/2021,325.682,N/A,311.674,331.683,323.103
05/13/2021,313.952,N/A,323.67,320.809,309.873
05/12/2021,321.568,N/A,391.689,332.085,300.74
05/11/2021,392.921,N/A,352.197,392.921,376.613
05/10/2021,352.137,N/A,408.29,367.26,345.199
05/09/2021,407.802,N/A,339.649,412.802,387.812
05/08/2021,348.989,N/A,352.683,351.25,343.132
05/07/2021,352.467,N/A,351.492,356.507,342.731
05/06/2021,356.522,N/A,342.414,372.227,342.99
05/05/2021,343.151,N/A,327.577,364.758,336.712
05/04/2021,329.133,N/A,277.782,337.227,311.607
05/03/2021,276.428,N/A,273.389,297.629,271.934
05/02/2021,273.54,N/A,274.69,274.559,268.601
05/01/2021,268.454,N/A,274.39,277.399,268.454
04/30/2021,273.902,N/A,256.59,274.24,268.434
04/29/2021,258.151,N/A,253.929,258.267,252.692
04/28/2021,252.863,N/A,255.379,259.309,252.863
04/27/2021,258.213,N/A,247.952,266.424,256.343
04/26/2021,248.05,N/A,238.01,251.769,243.842
04/25/2021,237.83,N/A,224.479,240.251,221.451
04/24/2021,224.431,N/A,233.98,231.097,223.22
04/23/2021,235.071,N/A,232.446,241.341,228.243
04/22/2021,232.637,N/A,257.269,257.108,207.384
04/21/2021,256.224,N/A,258.438,264.037,251.652
04/20/2021,260.371,N/A,246.803,269.934,256.751
04/19/2021,246.457,N/A,279.765,263.733,238.112
04/18/2021,279.537,N/A,265.715,281.516,267.553
04/17/2021,250.056,N/A,323.288,304.464,231.866
04/16/2021,321.889,N/A,294.681,333.563,308.274
04/15/2021,296.232,N/A,278.13,296.534,279.097
04/14/2021,276.901,N/A,279.391,282.507,270.926
04/13/2021,281.15,N/A,250.429,282.926,266.881
04/12/2021,251.159,N/A,254.121,252.709,244.442
04/11/2021,253.33,N/A,250.584,256.03,247.547
04/10/2021,251.591,N/A,226.26,258.455,250.6
04/09/2021,226.519,N/A,224.361,226.608,219.22
04/08/2021,225.12,N/A,221.26,228.795,224.041
04/07/2021,220.848,N/A,240.033,225.532,217.829
04/06/2021,239.713,N/A,218.322,242.658,231.001
04/05/2021,219.044,N/A,202.68,227.701,218.62
04/04/2021,203.499,N/A,199.261,207.108,199.002
04/03/2021,198.941,N/A,210.84,200.319,192.371
04/02/2021,211.029,N/A,206.319,214.669,209.621
04/01/2021,205.209,N/A,198.31,208.921,200.831
03/31/2021,197.109,N/A,196.01,200.669,196.735
03/30/2021,192.643,N/A,191.085,197.611,191.996
03/29/2021,190.921,N/A,190.449,195.717,190.32
03/28/2021,190.76,N/A,186.17,191.994,182.45
03/27/2021,185.741,N/A,182.051,186.27,182.495
03/26/2021,181.709,N/A,172.998,184.541,181.09
03/25/2021,175.122,N/A,176.069,177.098,171.549
03/24/2021,175.67,N/A,192.57,178.325,171.4
03/23/2021,190.75,N/A,187.429,193.32,182.46
03/22/2021,187.829,N/A,192.87,189.309,184.803
03/21/2021,194.09,N/A,197.949,195.788,190.103
03/20/2021,198.61,N/A,201.43,201.799,197.099
03/19/2021,201.221,N/A,199.893,202.448,198.91
03/18/2021,201.272,N/A,204.62,202.11,195.855
03/17/2021,204.701,N/A,197.153,207.861,204.353
03/16/2021,198.004,N/A,196.245,202.696,197.333
03/15/2021,196.237,N/A,219.89,202.772,191.631
03/14/2021,219.991,N/A,224.181,220.64,212.873
03/13/2021,224.299,N/A,218.04,228.041,222.782
03/12/2021,216.31,N/A,208.871,221.037,213.28
03/11/2021,209.404,N/A,198.969,211.614,198.59
03/10/2021,198.132,N/A,194.793,202.009,196.245
03/09/2021,194.273,N/A,196.892,207.628,191.631
03/08/2021,198.45,N/A,188.529,200.442,189.31
03/07/2021,188.01,N/A,183.84,195.221,187.16
03/06/2021,183.951,N/A,178.941,186.487,182.839
03/05/2021,178.82,N/A,170.23,184.542,178.184
03/04/2021,171.451,N/A,183.954,180.725,168.671
03/03/2021,184.611,N/A,188.918,194.404,183.101
03/02/2021,189.228,N/A,174.011,189.771,176.955
03/01/2021,173.239,N/A,166.447,179.529,171.913
02/28/2021,166.644,N/A,157.68,169.191,163.894
02/27/2021,160.707,N/A,176.481,172.836,157.442
02/26/2021,176.09,N/A,174.158,180.337,169.732
02/25/2021,173.883,N/A,177.811,182.625,169.711
02/24/2021,178.074,N/A,182.026,185.369,178.011
02/23/2021,183.145,N/A,192.284,185.051,169.287
02/22/2021,190.45,N/A,218.173,208.675,188.133
02/21/2021,216.802,N/A,228.07,227.296,213.636
02/20/2021,226.809,N/A,243.32,233.584,223.957
02/19/2021,243.5,N/A,223.73,247.073,230.799
02/18/2021,223.918,N/A,231.322,230.307,220.344
02/17/2021,230.971,N/A,204.54,238.938,228.384
02/16/2021,205.141,N/A,215.169,214.567,203.616
02/15/2021,214.363,N/A,196.71,218.918,201.119
02/14/2021,195.658,N/A,219.169,215.518,185.652
02/13/2021,218.212,N/A,206.76,228.269,214.006
02/12/2021,207.26,N/A,180.132,207.26,196.588
02/11/2021,180.569,N/A,179.631,188.484,176.852
02/10/2021,179.66,N/A,186.858,183.26,175.917
02/09/2021,186.123,N/A,172.07,193.695,178.899
02/08/2021,170.83,N/A,150.309,172.673,164.615
02/07/2021,150.429,N/A,150.416,152.629,147.862
02/06/2021,149.103,N/A,158.38,157.22,149.103
02/05/2021,159.805,N/A,147.928,164.031,149.978
02/04/2021,147.735,N/A,151.597,149.301,143.683
02/03/2021,151.441,N/A,153.023,158.212,149.169
02/02/2021,153.132,N/A,134.576,154.806,141.972
02/01/2021,134.64,N/A,130.357,136.057,131.914
01/31/2021,130.481,N/A,131.931,131.58,126.002
01/30/2021,131.841,N/A,130.389,134.89,131.231
01/29/2021,130.43,N/A,133.05,136.23,128.033
01/28/2021,132.975,N/A,127.061,138.639,132.21
01/27/2021,126.73,N/A,130.923,127.316,120.933
01/26/2021,130.619,N/A,136.272,134.908,130.102
01/25/2021,136.189,N/A,145.279,139.706,133.774
01/24/2021,145.012,N/A,141.493,147.608,140.624
01/23/2021,141.1,N/A,140.991,141.523,136.318
01/22/2021,141.19,N/A,133.809,141.959,135.08
01/21/2021,133.22,N/A,141.66,136.2,122.881
01/20/2021,142.72,N/A,150.22,150.219,142.401
01/19/2021,150.94,N/A,156.469,156.131,147.416
01/18/2021,157.602,N/A,139.651,160.966,150.254
01/17/2021,139.228,N/A,142.289,144.601,138.58
01/16/2021,143.298,N/A,143.14,146.948,141.63
01/15/2021,143.081,N/A,149.42,146.389,141.51
01/14/2021,149.879,N/A,146.399,155.621,147.94
01/13/2021,146.1,N/A,131.54,149.848,143.742
01/12/2021,131.311,N/A,140.276,136.878,126.005
01/11/2021,138.121,N/A,146.754,141.707,131.929
01/10/2021,146.641,N/A,179.348,170.547,124.505
01/09/2021,178.087,N/A,169.111,185.671,176.581
01/08/2021,169.941,N/A,161.57,175.718,167.152
01/07/2021,161.07,N/A,169.143,171.826,150.063
01/06/2021,169.412,N/A,162.99,172.471,166.002
01/05/2021,161.9,N/A,149.231,164.74,155.038
01/04/2021,150.462,N/A,163.736,159.898,147.581
01/03/2021,162.809,N/A,136.97,164.648,156.102
01/02/2021,136.258,N/A,124.968,138.996,135.401
01/01/2021,124.853,N/A,130.866,126.711,123.153
12/31/2020,131.032,N/A,126.238,133.919,122.943
12/30/2020,126.04,N/A,128.578,130.34,123.637
12/29/2020,128.362,N/A,126.75,132.996,128.168
12/28/2020,125.689,N/A,127.75,130.907,124.511
12/27/2020,128.402,N/A,133.759,132.756,126.464
12/26/2020,133.612,N/A,130.239,136.284,127.521
12/25/2020,131.205,N/A,108.849,132.437,125.069
12/24/2020,109.341,N/A,102.428,112.723,108.353
12/23/2020,103.559,N/A,114.142,104.683,98.713
12/22/2020,111.332,N/A,103.598,117.155,111.09
12/21/2020,105.565,N/A,115.61,107.038,102.863
12/20/2020,117.521,N/A,117.3,118.54,113.108
12/19/2020,119.529,N/A,107.951,119.93,115.053
12/18/2020,107.999,N/A,107.763,109.801,107.213
12/17/2020,107.733,N/A,91.493,112.765,99.253
12/16/2020,91.818,N/A,79.672,94.471,90.609
12/15/2020,79.918,N/A,81.705,81.482,78.596
12/14/2020,82.558,N/A,81,84.875,82.357
12/13/2020,80.664,N/A,75.813,82.963,80.376
12/12/2020,76.035,N/A,75.308,76.986,75.525
12/11/2020,75.405,N/A,71.855,75.481,72.092
12/10/2020,71.945,N/A,76.461,75.065,70.744
12/09/2020,76.426,N/A,75.631,77.621,76.224
12/08/2020,75.983,N/A,83.237,77.445,75.177
12/07/2020,83.224,N/A,83.473,84.81,82.96
12/06/2020,83.274,N/A,83.843,83.855,82.38
12/05/2020,84.089,N/A,81.456,85.155,83.138
12/04/2020,81.386,N/A,87.497,81.83,78.644
12/03/2020,87.493,N/A,87.517,89.806,86.217
12/02/2020,87.581,N/A,84.858,89.969,87.064
12/01/2020,84.728,N/A,89.027,87.166,82.89
11/30/2020,89.519,N/A,79.343,90.642,85.447
11/29/2020,79.156,N/A,73.96,80.412,78.564
11/28/2020,74.153,N/A,69.262,75.121,71.528
11/27/2020,68.782,N/A,71.252,70.965,68.31
11/26/2020,71.291,N/A,77.429,73.508,69.658
11/25/2020,76.821,N/A,85.413,83.196,71.446
11/24/2020,86.458,N/A,91.704,90.738,85.941
11/23/2020,92.04,N/A,85.147,92.333,87.074
11/22/2020,84.909,N/A,84.855,86.192,80.976
11/21/2020,84.861,N/A,80.872,87.948,83.734
11/20/2020,81.147,N/A,82.123,85.241,80.488
11/19/2020,82.162,N/A,73.764,83.859,80.781
11/18/2020,73.865,N/A,75.167,75.262,72.737
11/17/2020,74.46,N/A,74.124,77.061,73.645
11/16/2020,74.124,N/A,65.971,75.772,72.987
11/15/2020,65.642,N/A,62.644,66.459,62.084
11/14/2020,62.83,N/A,64.306,64.447,62.333
11/13/2020,63.761,N/A,61.919,66.326,63.483
11/12/2020,62.217,N/A,58.391,62.569,60.149
11/11/2020,58.649,N/A,59.696,59.353,57.593
11/10/2020,59.316,N/A,59.176,60.249,57.756
11/09/2020,59.279,N/A,60.672,59.611,58.582
11/08/2020,60.199,N/A,59.445,61.692,59.917
11/07/2020,59.915,N/A,63.333,60.439,58.59
11/06/2020,63.058,N/A,60.924,64.761,62.845
11/05/2020,60.927,N/A,55.481,62.317,58.611
11/04/2020,55.457,N/A,53.89,55.956,54.581
11/03/2020,53.857,N/A,52.172,54.539,52.927
11/02/2020,52.131,N/A,55.613,54.393,51.502
11/01/2020,55.542,N/A,55.175,56.815,55.436
10/31/2020,54.837,N/A,54.368,56.223,54.754
10/30/2020,54.068,N/A,54.329,55.358,53.594
10/29/2020,54.412,N/A,56.341,55.781,54.252
10/28/2020,56.143,N/A,59.537,56.407,55.477
10/27/2020,59.603,N/A,56.692,60.568,57.56
10/26/2020,56.829,N/A,58.553,57.738,56.445
10/25/2020,58.738,N/A,58.579,59.33,57.543
10/24/2020,58.629,N/A,55.462,59.266,57.742
10/23/2020,55.463,N/A,54.634,55.851,54.818
10/22/2020,54.614,N/A,54.781,54.822,53.112
10/21/2020,55.028,N/A,49.141,55.632,52.956
10/20/2020,49.127,N/A,48.242,49.474,46.851
10/19/2020,48.446,N/A,46.86,48.446,47.817
10/18/2020,46.91,N/A,47.051,47.609,46.791
10/17/2020,47.05,N/A,47.627,47.184,46.791
10/16/2020,47.591,N/A,49.741,47.644,47.009
10/15/2020,49.698,N/A,49.597,49.857,49.314
10/14/2020,49.648,N/A,49.979,49.833,49.403
10/13/2020,50.183,N/A,49.996,50.275,49.804
10/12/2020,50.117,N/A,50.024,50.682,49.951
10/11/2020,50.082,N/A,49.121,50.506,49.983
10/10/2020,49.111,N/A,49.871,49.315,48.661
10/09/2020,50.021,N/A,46.948,50.549,47.743
10/08/2020,47.009,N/A,46.369,47.268,46.671
10/07/2020,46.382,N/A,45.585,46.658,46.111
10/06/2020,45.708,N/A,46.618,45.991,45.009
10/05/2020,46.529,N/A,46.482,46.566,46.142
10/04/2020,46.289,N/A,45.547,47.056,46.085
10/03/2020,45.479,N/A,44.926,45.816,45.272
10/02/2020,45.207,N/A,46.247,45.239,44.726
10/01/2020,46.473,N/A,46.481,46.495,45.942
09/30/2020,46.467,N/A,45.557,46.744,46.205
09/29/2020,45.51,N/A,45.452,45.785,45.423
09/28/2020,45.536,N/A,46.678,45.715,45.084
09/27/2020,46.663,N/A,46.191,47.104,46.042
09/26/2020,46.171,N/A,45.953,46.538,45.951
09/25/2020,45.992,N/A,44.452,46.423,45.797
09/24/2020,44.598,N/A,43.535,44.997,44.483
09/23/2020,43.533,N/A,44.223,43.751,42.582
09/22/2020,44.31,N/A,43.451,44.68,44.234
09/21/2020,43.5,N/A,47.127,43.704,42.792
09/20/2020,47.101,N/A,48.11,47.414,46.797
09/19/2020,48.12,N/A,48.301,48.527,47.941
09/18/2020,48.234,N/A,48.649,48.557,48.179
09/17/2020,48.679,N/A,48.233,49.067,48.434
09/16/2020,48.325,N/A,47.963,49.542,47.629
09/15/2020,47.833,N/A,49.606,48.335,46.997
09/14/2020,49.657,N/A,47.974,50.28,48.347
09/13/2020,48.105,N/A,50.881,48.286,47.133
09/12/2020,50.772,N/A,48.846,50.904,50.218
09/11/2020,48.847,N/A,47.587,49.016,48.569
09/10/2020,47.704,N/A,49.078,48.867,47.47
09/09/2020,49.026,N/A,46.904,49.429,47.785
09/08/2020,46.733,N/A,48.56,47.799,46.54
09/07/2020,48.642,N/A,47.75,49.337,48.309
09/06/2020,47.744,N/A,47.268,48.731,47.349
09/05/2020,47.373,N/A,49.996,48.071,46.767
09/04/2020,50.113,N/A,48.197,51.241,49.841
09/03/2020,48.137,N/A,57.464,48.728,46.612
09/02/2020,57.367,N/A,62.379,58.6,57.312
09/01/2020,62.393,N/A,61.698,63.139,62.153
08/31/2020,61.644,N/A,62.315,61.721,59.857
08/30/2020,62.324,N/A,58.78,63.677,62.272
08/29/2020,58.483,N/A,57.535,58.688,56.931
08/28/2020,57.388,N/A,56.581,57.595,56.976
08/27/2020,56.472,N/A,57.852,56.746,55.334
08/26/2020,57.97,N/A,58.014,58.655,57.574
08/25/2020,57.897,N/A,60.983,58.601,57.622
08/24/2020,61.066,N/A,61.486,62.292,60.712
08/23/2020,61.655,N/A,58.861,61.826,59.973
08/22/2020,58.919,N/A,59.337,60.615,58.621
08/21/2020,58.978,N/A,63.768,59.229,57.789
08/20/2020,63.099,N/A,62.061,63.263,61.415
08/19/2020,62.359,N/A,62.72,63.437,62.015
08/18/2020,63.207,N/A,66.994,67.108,62.718
08/17/2020,66.989,N/A,63.468,68.354,66.734
08/16/2020,63.612,N/A,61.402,64.221,61.552
08/15/2020,61.431,N/A,57.574,62.871,59.005
08/14/2020,57.552,N/A,56.203,57.932,56.679
08/13/2020,56.334,N/A,54.665,57.355,55.917
08/12/2020,54.471,N/A,53.676,55.204,54.358
08/11/2020,53.588,N/A,58.433,54.262,53.001
08/10/2020,58.43,N/A,58.138,59.668,58.096
08/09/2020,58.218,N/A,58.025,58.434,56.952
08/08/2020,58.042,N/A,56.764,58.667,57.866
08/07/2020,56.807,N/A,59.552,57.643,56.489
08/06/2020,59.686,N/A,58.299,60.349,58.843
08/05/2020,58.235,N/A,57.512,59.123,58.183
08/04/2020,57.461,N/A,58.32,57.816,56.885
08/03/2020,58.207,N/A,57.172,59.569,58.139
08/02/2020,57.353,N/A,64.868,57.659,55.891
08/01/2020,64.964,N/A,59.364,64.981,60.566
07/31/2020,59.489,N/A,55.909,59.741,57.561
07/30/2020,55.921,N/A,54.683,57.144,55.799
07/29/2020,54.731,N/A,56.136,55.425,54.29
07/28/2020,56.093,N/A,53.431,56.511,55.127
07/27/2020,53.555,N/A,48.736,54.591,53.269
07/26/2020,48.828,N/A,48.648,49.352,47.998
07/25/2020,48.634,N/A,46.938,49.167,48.034
07/24/2020,46.835,N/A,44.768,47.377,44.038
07/23/2020,44.791,N/A,44.984,44.959,44.452
07/22/2020,44.975,N/A,43.91,45.644,44.83
07/21/2020,43.889,N/A,42.303,43.989,43.549
07/20/2020,42.294,N/A,42.669,42.408,41.88
07/19/2020,42.636,N/A,42.314,42.802,42.483
07/18/2020,42.323,N/A,41.904,42.603,42.155
07/17/2020,41.881,N/A,41.987,42.04,41.749
07/16/2020,41.896,N/A,43.202,42.189,41.854
07/15/2020,43.183,N/A,43.491,43.501,43.038
07/14/2020,43.578,N/A,43.476,44.07,43.478
07/13/2020,43.546,N/A,44.638,43.934,43.5
07/12/2020,44.638,N/A,45.042,44.844,44.514
07/11/2020,45.08,N/A,44.394,45.104,44.678
07/10/2020,44.334,N/A,44.263,44.701,44.222
07/09/2020,44.138,N/A,44.895,44.413,44.042
