Date,Close/Last,Volume,Open,High,Low
07/20/2021,269.49,N/A,259.82,270.68,261.51
07/19/2021,260.31,N/A,299.33,283.25,259.5
07/18/2021,299.64,N/A,305.82,303.49,297.53
07/17/2021,305.28,N/A,297.38,309,300.04
07/16/2021,297.67,N/A,320.58,306.41,295.11
07/15/2021,320.2,N/A,306.44,323.21,311.9
07/14/2021,306.68,N/A,294.58,314.29,306.01
07/13/2021,293.17,N/A,315.92,309.2,292.6
07/12/2021,316.25,N/A,328.76,318.16,314.02
07/11/2021,329.22,N/A,313.59,329.7,320.57
07/10/2021,314.24,N/A,315.31,318.22,314.06
07/09/2021,315.42,N/A,308.59,321.2,314.53
07/08/2021,308.58,N/A,322.23,310.52,302.28
07/07/2021,322.28,N/A,328.54,328.17,317.43
07/06/2021,329.17,N/A,305.29,329.19,318.33
07/05/2021,305.13,N/A,300.44,306.88,301.95
07/04/2021,298.8,N/A,299.25,307.86,297.84
07/03/2021,299.75,N/A,283.18,302.93,283.06
07/02/2021,283.77,N/A,278.08,287.92,283.06
07/01/2021,278.92,N/A,291.67,290.58,278.81
06/30/2021,292.19,N/A,293.36,303.41,291.77
06/29/2021,294.97,N/A,294.17,302.84,294.48
06/28/2021,294.34,N/A,285.02,298,289.27
06/27/2021,285.7,N/A,285.49,291.73,284.57
06/26/2021,285.58,N/A,283.27,286.72,278.01
06/25/2021,283.18,N/A,308.6,286.54,278.81
06/24/2021,308.45,N/A,284.01,314.08,303.64
06/23/2021,281.96,N/A,286.82,299,281.74
06/22/2021,285.51,N/A,287.65,291.54,251.9
06/21/2021,289.14,N/A,328.57,290.65,260.89
06/20/2021,329.04,N/A,334.03,341.52,329.03
06/19/2021,334.4,N/A,332.9,335.8,331.29
06/18/2021,332.14,N/A,353.2,341.01,332.12
06/17/2021,354.15,N/A,356.86,354.57,346.46
06/16/2021,356.13,N/A,361.39,357.09,346.18
06/15/2021,361.64,N/A,372.36,366.77,357.58
06/14/2021,372.71,N/A,359.27,374.19,367.08
06/13/2021,357.58,N/A,338.72,368.17,356.96
06/12/2021,338.79,N/A,332.22,348.4,337.7
06/11/2021,328.05,N/A,355.78,346.07,327.34
06/10/2021,354.84,N/A,369.61,355.44,342.02
06/09/2021,369.91,N/A,341.61,376.81,367.02
06/08/2021,341.34,N/A,346.29,353.93,333.69
06/07/2021,345.92,N/A,399.23,365.89,332.03
06/06/2021,399.19,N/A,398.06,406.99,390.47
06/05/2021,392.32,N/A,412.46,399.77,387.18
06/04/2021,410.64,N/A,406.32,415.05,388.13
06/03/2021,409.11,N/A,393.57,428.71,394.86
06/02/2021,405.34,N/A,356.51,406,391.83
06/01/2021,358.27,N/A,349.44,365.45,351.19
05/31/2021,344.88,N/A,312.98,364.16,344.72
05/30/2021,309,N/A,309.99,329.63,308.39
05/29/2021,308.58,N/A,341.7,309.01,291.72
05/28/2021,341.81,N/A,365.34,346.88,328.99
05/27/2021,362.38,N/A,347.67,373.28,358.24
05/26/2021,343.98,N/A,364.27,379.2,340.81
05/25/2021,362.79,N/A,345.68,364.1,337.4
05/24/2021,344.04,N/A,273.19,374.86,336.6
05/23/2021,274.68,N/A,299.63,281.01,257.97
05/22/2021,299.81,N/A,314.76,312.85,294.83
05/21/2021,315.17,N/A,391.92,334.69,311.98
05/20/2021,392.95,N/A,340.64,414.79,390.82
05/19/2021,337.4,N/A,451.8,353.77,287.48
05/18/2021,455.17,N/A,523.64,515.55,454.16
05/17/2021,523.29,N/A,510.76,527.2,507.79
05/16/2021,509.96,N/A,578.99,563.38,501.5
05/15/2021,577.65,N/A,602.76,583.96,562.64
05/14/2021,604.01,N/A,572.53,610.39,595.51
05/13/2021,577.09,N/A,607.48,591.01,566.69
05/12/2021,599.8,N/A,683.7,621.46,558.09
05/11/2021,679.61,N/A,633.17,680.35,669.17
05/10/2021,633.68,N/A,677.98,649.02,622.87
05/09/2021,676.35,N/A,641.62,684.75,661.45
05/08/2021,649.63,N/A,631.41,651,639.18
05/07/2021,631.7,N/A,618.9,635.17,618.73
05/06/2021,621.36,N/A,642.5,636.94,613.73
05/05/2021,642.81,N/A,634.14,653.58,630.23
05/04/2021,633.82,N/A,634,633.82,620.75
05/03/2021,636.27,N/A,624.89,677.67,628.32
05/02/2021,625.04,N/A,604.57,631.99,621.56
05/01/2021,602.29,N/A,636.32,626.78,602.29
04/30/2021,636.7,N/A,604.83,643.21,617.2
04/29/2021,605.39,N/A,569.69,611.03,586.03
04/28/2021,567.96,N/A,560.02,574.45,560.23
04/27/2021,563.58,N/A,530.11,578.8,560.36
04/26/2021,530.29,N/A,533.03,535.97,525.76
04/25/2021,530.64,N/A,487.13,533.67,502.41
04/24/2021,487.25,N/A,523.24,504.23,487.1
04/23/2021,523.73,N/A,505.52,527.18,495.25
04/22/2021,495.64,N/A,541.76,518.69,450.94
04/21/2021,538.61,N/A,580.92,566.8,533.28
04/20/2021,583.56,N/A,487.27,598.98,573.93
04/19/2021,487.22,N/A,532.11,508.27,474.35
04/18/2021,537.94,N/A,480.16,538.37,469.31
04/17/2021,461.81,N/A,533.79,520,433.39
04/16/2021,529.07,N/A,530.71,530.6,507.3
04/15/2021,531.99,N/A,545.82,543.57,520
04/14/2021,544.41,N/A,568.33,549.94,534.85
04/13/2021,570.72,N/A,570.52,571.52,550.13
04/12/2021,572.48,N/A,550.91,602.31,568.68
04/11/2021,546.14,N/A,463.67,549.42,515.56
04/10/2021,462.98,N/A,474.1,472.16,459.5
04/09/2021,475.99,N/A,407.76,484.46,451.23
04/08/2021,407.47,N/A,396.6,419.11,404.83
04/07/2021,394.44,N/A,401.47,395.34,372.48
04/06/2021,403.01,N/A,370.09,408.33,392.15
04/05/2021,371.6,N/A,344.82,374.44,364.2
04/04/2021,345.79,N/A,334.05,349.9,342.3
04/03/2021,331.05,N/A,338.79,334.76,316.54
04/02/2021,337.88,N/A,343.86,346.59,334.55
04/01/2021,343.11,N/A,307.65,355.75,334.33
03/31/2021,305.21,N/A,306.86,308.42,300.79
03/30/2021,300.74,N/A,272.2,316.44,299.77
03/29/2021,271.96,N/A,267.97,276,271.3
03/28/2021,268.93,N/A,272.23,271.31,264.92
03/27/2021,277.41,N/A,251.49,278.11,266.8
03/26/2021,252.1,N/A,238.71,256.69,249.86
03/25/2021,242,N/A,240.35,243.54,233.95
03/24/2021,240.68,N/A,256.33,249.72,238.61
03/23/2021,255.91,N/A,259.09,256.86,251.1
03/22/2021,258.89,N/A,267.72,261.94,253.26
03/21/2021,267.58,N/A,267.11,268.42,260.28
03/20/2021,266.28,N/A,265.01,267.92,261.76
03/19/2021,264.33,N/A,263.42,266.96,261.65
03/18/2021,263.98,N/A,272.11,264.42,255.39
03/17/2021,272.3,N/A,253.04,276.42,269.43
03/16/2021,254.47,N/A,246.82,259.8,254.15
03/15/2021,246.939,N/A,266.49,256.11,241.442
03/14/2021,266.28,N/A,274.783,267.015,261.454
03/13/2021,273.575,N/A,262.832,276.771,268.372
03/12/2021,260.064,N/A,279.638,263.688,255.95
03/11/2021,279.569,N/A,283.587,290.222,277.252
03/10/2021,282.849,N/A,282.111,287.613,275.639
03/09/2021,280.104,N/A,243.528,295.312,268.742
03/08/2021,244.45,N/A,236.904,248.202,235.867
03/07/2021,236.803,N/A,226.916,242.778,233.832
03/06/2021,227.173,N/A,223.82,230.276,226.26
03/05/2021,223.972,N/A,218.696,228.549,222.28
03/04/2021,220.995,N/A,238.583,229.695,215.905
03/03/2021,239.691,N/A,243.41,249.664,238.239
03/02/2021,243.576,N/A,251.389,243.975,236.506
03/01/2021,249.232,N/A,223.291,264.41,246.49
02/28/2021,223.409,N/A,209.985,229.615,209.507
02/27/2021,213.457,N/A,229.322,228.47,210.383
02/26/2021,227.779,N/A,227.756,231.531,220.823
02/25/2021,229.048,N/A,244.063,236.169,220.015
02/24/2021,246.878,N/A,247.16,264.463,245.101
02/23/2021,250.262,N/A,243.138,256.483,213.892
02/22/2021,236.351,N/A,276.64,268.69,236.351
02/21/2021,274.005,N/A,265.903,295.144,268.547
02/20/2021,262.1,N/A,292.124,282.929,249.637
02/19/2021,290.754,N/A,242.558,334.151,271.329
02/18/2021,243.455,N/A,166.636,243.457,195.07
02/17/2021,165.963,N/A,127.314,172.286,163.111
02/16/2021,127.741,N/A,130.355,131.074,126.913
02/15/2021,129.965,N/A,124.996,131.878,126.342
02/14/2021,123.687,N/A,129.555,142.071,118.643
02/13/2021,130.185,N/A,133.386,134.34,128.731
02/12/2021,133.585,N/A,123.053,138.473,132.655
02/11/2021,122.501,N/A,126.269,127.492,121.101
02/10/2021,126.267,N/A,119.681,129.489,122.245
02/09/2021,119.095,N/A,83.4692,119.8,107.615
02/08/2021,82.5517,N/A,71.9978,83.0446,78.2315
02/07/2021,71.9928,N/A,68.9545,73.691,67.7167
02/06/2021,68.3462,N/A,65.0753,74.6211,68.3462
02/05/2021,65.7345,N/A,56.5995,67.7442,61.9597
02/04/2021,56.6364,N/A,53.0512,57.6643,55.6568
02/03/2021,52.9126,N/A,50.7891,53.5044,52.1367
02/02/2021,50.6823,N/A,50.6962,51.9978,50.496
02/01/2021,50.6834,N/A,44.9153,51.672,50.0842
01/31/2021,44.9231,N/A,44.7154,44.9521,43.4258
01/30/2021,44.7763,N/A,43.222,45.7837,44.4758
01/29/2021,43.1831,N/A,42.1302,43.2944,42.6014
01/28/2021,42.2451,N/A,41.9388,42.8153,41.8411
01/27/2021,41.8175,N/A,41.297,41.9373,40.3579
01/26/2021,41.2539,N/A,41.2054,42.0517,41.0307
01/25/2021,41.1765,N/A,42.4663,42.514,40.8954
01/24/2021,42.5012,N/A,41.6124,42.8528,41.8246
01/23/2021,41.4618,N/A,41.0174,41.5822,40.5352
01/22/2021,40.9189,N/A,39.4025,40.9703,40.1696
01/21/2021,39.2325,N/A,41.1025,39.7322,36.9212
01/20/2021,41.4048,N/A,41.7778,42.6269,41.2441
01/19/2021,41.9001,N/A,44.9133,42.7631,41.0878
01/18/2021,44.9808,N/A,45.2532,45.6191,44.5843
01/17/2021,45.207,N/A,43.2772,46.8781,44.8462
01/16/2021,43.3119,N/A,41.2655,44.3658,42.595
01/15/2021,41.2182,N/A,41.2625,41.7315,40.8995
01/14/2021,41.43,N/A,40.4855,42.5423,41.1248
01/13/2021,40.5552,N/A,37.803,41.3129,39.6544
01/12/2021,37.4823,N/A,38.4934,38.259,37.0489
01/11/2021,38.2049,N/A,39.9102,38.7497,37.2945
01/10/2021,39.9559,N/A,44.1466,42.4379,37.7292
01/09/2021,44.0712,N/A,42.7252,45.1171,43.8294
01/08/2021,42.7429,N/A,41.7348,43.0903,41.9472
01/07/2021,41.7743,N/A,42.3321,43.6494,40.345
01/06/2021,42.3498,N/A,40.9845,42.371,41.4089
01/05/2021,41.0045,N/A,39.4739,41.8121,40.4987
01/04/2021,39.7833,N/A,41.6567,41.2121,39.2973
01/03/2021,41.4792,N/A,37.881,42.2074,41.0412
01/02/2021,37.9076,N/A,37.4266,38.367,37.8587
01/01/2021,37.4007,N/A,37.87,37.7337,36.8103
12/31/2020,37.9432,N/A,37.4708,38.0959,36.9807
12/30/2020,37.3549,N/A,37.5072,38.1869,36.9672
12/29/2020,37.4206,N/A,38.0005,39.2131,37.3794
12/28/2020,37.7905,N/A,34.5343,39.699,35.3098
12/27/2020,34.5593,N/A,33.9583,34.8891,33.3506
12/26/2020,33.9948,N/A,33.2166,34.3471,33.3399
12/25/2020,33.4734,N/A,32.1971,33.8551,33.0422
12/24/2020,32.2954,N/A,31.0429,32.6495,32.1072
12/23/2020,31.2052,N/A,33.8487,31.5719,30.403
12/22/2020,33.8879,N/A,32.4153,34.4348,33.4107
12/21/2020,32.417,N/A,35.4616,32.5914,31.6314
12/20/2020,35.2189,N/A,32.9775,35.5982,33.6337
12/19/2020,33.1016,N/A,31.7885,33.5007,32.6118
12/18/2020,31.8465,N/A,30.2586,32.1218,30.9136
12/17/2020,30.417,N/A,30.5522,30.4843,29.6867
12/16/2020,30.5339,N/A,29.1807,31.1265,30.4694
12/15/2020,29.1835,N/A,29.6327,29.512,29.1256
12/14/2020,29.816,N/A,28.9268,30.3482,29.816
12/13/2020,28.893,N/A,28.1684,29.2139,28.8577
12/12/2020,28.1733,N/A,27.8935,28.342,28.0169
12/11/2020,27.8686,N/A,27.1676,27.881,27.283
12/10/2020,27.1821,N/A,27.9844,27.7898,26.9716
12/09/2020,28.0308,N/A,27.4944,28.2518,27.9415
12/08/2020,27.6024,N/A,29.2455,27.8838,27.2901
12/07/2020,29.2685,N/A,29.1677,29.524,29.1647
12/06/2020,29.2398,N/A,29.627,29.6473,29.1726
12/05/2020,29.628,N/A,29.0037,30.1715,29.5537
12/04/2020,29.1161,N/A,30.4076,29.1915,28.6494
12/03/2020,30.3777,N/A,30.195,31.1861,30.1595
12/02/2020,30.2371,N/A,30.0393,30.476,30.0655
12/01/2020,29.959,N/A,31.2275,30.4362,29.6129
11/30/2020,31.3208,N/A,30.1085,31.6711,31.1304
11/29/2020,30.0973,N/A,29.0995,30.6652,30.0404
11/28/2020,29.1958,N/A,28.2063,29.4855,28.956
11/27/2020,28.1426,N/A,28.3945,28.538,28.0076
11/26/2020,28.4487,N/A,29.5994,28.7101,27.9714
11/25/2020,29.6333,N/A,32.6565,31.7609,28.9209
11/24/2020,32.8528,N/A,33.6437,35.3796,32.5302
11/23/2020,33.8844,N/A,30.4111,33.9571,30.8029
11/22/2020,30.3498,N/A,30.5418,30.6153,29.7973
11/21/2020,30.4318,N/A,28.3954,31.1204,29.9208
11/20/2020,28.4467,N/A,28.2631,29.0998,28.3302
11/19/2020,28.2414,N/A,27.9902,28.4397,28.086
11/18/2020,28.0289,N/A,28.495,28.1721,27.8496
11/17/2020,28.5185,N/A,28.3264,28.7705,28.2427
11/16/2020,28.3357,N/A,27.6365,28.4944,27.9274
11/15/2020,27.6229,N/A,27.8599,27.7029,27.4526
11/14/2020,27.8264,N/A,27.7798,28.2207,27.8013
11/13/2020,27.7579,N/A,27.8437,28.2066,27.734
11/12/2020,27.8847,N/A,27.9898,27.9385,27.5235
11/11/2020,28.0024,N/A,28.1915,28.0436,27.6814
11/10/2020,28.2143,N/A,28.1496,28.5767,28.1366
11/09/2020,28.1423,N/A,28.3516,28.2037,27.6712
11/08/2020,28.3883,N/A,27.9212,28.9372,28.2331
11/07/2020,28.0936,N/A,28.8916,28.2526,27.4611
11/06/2020,28.8212,N/A,28.2102,29.3872,28.7926
11/05/2020,28.2169,N/A,27.5706,28.647,27.6884
11/04/2020,27.6076,N/A,26.5665,27.7101,26.9439
11/03/2020,26.5666,N/A,26.1906,26.8918,26.4192
11/02/2020,26.1962,N/A,28.6225,27.8043,25.8393
11/01/2020,28.5966,N/A,28.2103,29.1011,28.5137
10/31/2020,28.2923,N/A,28.4923,28.6775,28.2468
10/30/2020,28.4463,N/A,28.9191,28.881,28.3601
10/29/2020,29.0314,N/A,30.2801,30.2522,28.8896
10/28/2020,30.2458,N/A,31.7513,30.4157,30.1361
10/27/2020,31.6713,N/A,31.3113,31.9316,31.3997
10/26/2020,31.4126,N/A,30.3331,31.7578,30.9068
10/25/2020,30.3893,N/A,30.71,30.4399,29.9644
10/24/2020,30.7181,N/A,30.6753,30.809,30.521
10/23/2020,30.6495,N/A,30.8418,30.7413,30.4451
10/22/2020,30.7997,N/A,30.0535,30.8693,30.502
10/21/2020,30.0297,N/A,29.3714,30.4006,29.7093
10/20/2020,29.4276,N/A,29.9935,29.5057,28.6357
10/19/2020,30.001,N/A,29.8528,30.0834,29.8116
10/18/2020,29.8833,N/A,30.5291,30.6562,29.7423
10/17/2020,30.6053,N/A,30.348,30.9171,30.1748
10/16/2020,30.3297,N/A,31.7584,30.3524,29.6836
10/15/2020,31.6192,N/A,30.8186,31.962,31.1914
10/14/2020,30.89,N/A,30.7774,31.0712,30.6725
10/13/2020,30.885,N/A,31.2515,31.0839,30.5138
10/12/2020,31.3871,N/A,28.8632,31.6864,30.4098
10/11/2020,28.9326,N/A,27.9942,29.2957,28.4365
10/10/2020,27.9672,N/A,28.9915,28.4078,27.9278
10/09/2020,28.9821,N/A,27.8578,29.2413,28.3758
10/08/2020,27.9248,N/A,27.4026,28.0429,27.4761
10/07/2020,27.4988,N/A,27.347,27.6973,27.2714
10/06/2020,27.3514,N/A,28.6612,27.6871,27.0787
10/05/2020,28.6481,N/A,29.173,28.7079,28.3105
10/04/2020,29.2162,N/A,28.2849,29.2527,28.907
10/03/2020,28.2104,N/A,27.3679,28.4892,28.0065
10/02/2020,27.4094,N/A,27.982,27.5744,27.0834
10/01/2020,27.9236,N/A,28.9283,28.1634,27.0707
09/30/2020,28.9574,N/A,28.3947,29.3759,28.9474
09/29/2020,28.412,N/A,27.0226,28.8393,28.3165
09/28/2020,27.099,N/A,26.4575,27.2737,26.897
09/27/2020,26.4809,N/A,26.4821,26.6009,26.1618
09/26/2020,26.4805,N/A,24.6166,26.8672,26.1201
09/25/2020,24.6526,N/A,24.516,24.8007,24.4795
09/24/2020,24.5613,N/A,23.2134,25.0246,24.5403
09/23/2020,23.218,N/A,24.1166,23.3389,22.5866
09/22/2020,24.0124,N/A,23.4474,24.3162,23.7642
09/21/2020,23.5049,N/A,26.4767,24.2295,22.7456
09/20/2020,26.5732,N/A,26.9579,26.6076,25.8555
09/19/2020,26.9367,N/A,27.3001,27.2019,26.8174
09/18/2020,27.2279,N/A,27.8022,27.9471,26.9358
09/17/2020,27.8802,N/A,27.666,28.0887,27.0261
09/16/2020,27.6234,N/A,26.7243,28.7801,27.4224
09/15/2020,26.7422,N/A,29.0733,27.2094,25.9436
09/14/2020,28.8599,N/A,29.5627,31.1354,28.6464
09/13/2020,30.1213,N/A,29.9669,31.1387,29.0483
09/12/2020,31.2865,N/A,26.4037,32.0359,28.1286
09/11/2020,26.4719,N/A,23.4074,26.6409,25.3936
09/10/2020,23.2698,N/A,24.5668,24.5382,23.2204
09/09/2020,24.4358,N/A,22.6804,24.8954,24.316
09/08/2020,22.7307,N/A,22.7874,24.0237,22.4625
09/07/2020,22.4737,N/A,22.2145,23.0911,22.1687
09/06/2020,22.2955,N/A,19.2415,23.549,22.0409
09/05/2020,19.0012,N/A,21.0919,19.5095,18.9417
09/04/2020,21.0419,N/A,20.9493,21.5278,20.9094
09/03/2020,20.6874,N/A,25.195,20.9895,19.7566
09/02/2020,25.1322,N/A,25.1021,25.5368,24.5188
09/01/2020,25.1712,N/A,23.2238,25.55,24.718
08/31/2020,23.1924,N/A,23.5387,23.3369,22.8684
08/30/2020,23.5423,N/A,23.0229,23.9031,23.5011
08/29/2020,23.1085,N/A,22.9794,23.2052,22.9259
08/28/2020,22.9721,N/A,23.3465,23.096,22.7481
08/27/2020,23.3408,N/A,22.1212,23.5737,22.8649
08/26/2020,22.2971,N/A,21.9351,22.364,22.0967
08/25/2020,21.9021,N/A,22.2342,22.1718,21.277
08/24/2020,22.2728,N/A,22.2153,22.6325,22.1694
08/23/2020,22.2581,N/A,22.0194,22.3029,21.6675
08/22/2020,21.9904,N/A,21.9742,22.2223,21.9451
08/21/2020,21.9131,N/A,23.1643,22.1033,21.2863
08/20/2020,23.0724,N/A,22.1918,23.1583,22.7447
08/19/2020,22.2685,N/A,22.5327,22.6035,22.2226
08/18/2020,22.5586,N/A,23.41,23.2481,22.4768
08/17/2020,23.3891,N/A,23.2213,23.7724,23.3466
08/16/2020,23.2448,N/A,22.9517,23.5961,23.0205
08/15/2020,22.9918,N/A,23.0681,23.2892,22.7727
08/14/2020,23.063,N/A,21.4788,23.4492,22.9892
08/13/2020,21.557,N/A,21.5265,21.9344,21.402
08/12/2020,21.5119,N/A,20.9832,21.6343,21.2992
08/11/2020,20.9635,N/A,22.4051,21.3229,20.7539
08/10/2020,22.39,N/A,22.7129,22.7185,22.3751
08/09/2020,22.7481,N/A,22.8282,22.7569,22.3936
08/08/2020,22.8473,N/A,21.9539,22.9263,22.6192
08/07/2020,21.941,N/A,22.7677,22.3469,21.9133
08/06/2020,22.7922,N/A,22.9399,22.8615,22.6691
08/05/2020,22.8924,N/A,22.8479,23.282,22.8204
08/04/2020,22.8595,N/A,21.9901,22.9597,22.0944
