Date,Close/Last,Volume,Open,High,Low
02/23/2021,1.4165,N/A,1.411,1.4234,1.4103
02/22/2021,1.4078,N/A,1.4061,1.4084,1.4059
02/21/2021,1.4021,N/A,1.4014,1.4052,1.4007
02/19/2021,1.4007,N/A,1.3971,1.4036,1.3951
02/18/2021,1.3963,N/A,1.3971,1.3982,1.3951
02/17/2021,1.3853,N/A,1.3853,1.3878,1.3847
02/16/2021,1.3895,N/A,1.3901,1.3912,1.3862
02/15/2021,1.3943,N/A,1.3903,1.3951,1.3901
02/14/2021,1.3897,N/A,1.3844,1.3902,1.3851
02/12/2021,1.3854,N/A,1.3815,1.3863,1.3776
02/11/2021,1.3792,N/A,1.3815,1.382,1.3787
02/10/2021,1.3847,N/A,1.3828,1.385,1.3822
02/09/2021,1.3822,N/A,1.3814,1.3827,1.3803
02/08/2021,1.3779,N/A,1.3738,1.3784,1.3736
02/07/2021,1.3731,N/A,1.3733,1.3741,1.372
02/05/2021,1.3735,N/A,1.367,1.374,1.3661
02/04/2021,1.3676,N/A,1.367,1.3689,1.3661
02/03/2021,1.3609,N/A,1.3644,1.3654,1.3606
02/02/2021,1.3664,N/A,1.3665,1.3683,1.3658
02/01/2021,1.3686,N/A,1.3661,1.3699,1.3659
01/31/2021,1.3733,N/A,1.3699,1.3739,1.3695
01/29/2021,1.3709,N/A,1.3718,1.3752,1.3658
01/28/2021,1.3707,N/A,1.3718,1.3737,1.3696
01/27/2021,1.3668,N/A,1.3686,1.3696,1.3651
01/26/2021,1.3729,N/A,1.3733,1.3752,1.3723
01/25/2021,1.3652,N/A,1.3674,1.368,1.3652
01/24/2021,1.3707,N/A,1.3684,1.3708,1.3675
01/22/2021,1.3681,N/A,1.3732,1.3738,1.3636
01/21/2021,1.3711,N/A,1.3732,1.3738,1.3708
01/20/2021,1.3682,N/A,1.3653,1.3684,1.3652
01/19/2021,1.3651,N/A,1.3628,1.3658,1.3627
01/18/2021,1.3605,N/A,1.3584,1.3615,1.3575
01/17/2021,1.3561,N/A,1.3586,1.3602,1.356
01/15/2021,1.3586,N/A,1.3687,1.3699,1.3573
01/14/2021,1.3678,N/A,1.3687,1.3699,1.3675
01/13/2021,1.3639,N/A,1.3637,1.3656,1.3616
01/12/2021,1.3687,N/A,1.3663,1.3694,1.3658
01/11/2021,1.352,N/A,1.3514,1.3531,1.3505
01/10/2021,1.3494,N/A,1.3563,1.3568,1.3492
01/08/2021,1.356,N/A,1.3563,1.3636,1.3539
01/07/2021,1.3558,N/A,1.3563,1.3572,1.3539
01/06/2021,1.3603,N/A,1.3607,1.3633,1.3573
01/05/2021,1.3611,N/A,1.3624,1.3646,1.3592
01/04/2021,1.3588,N/A,1.3569,1.3596,1.3562
01/03/2021,1.368,N/A,1.3671,1.3699,1.3647
01/01/2021,1.3673,N/A,1.3673,1.3686,1.3605
12/31/2020,1.3676,N/A,1.3673,1.3686,1.3605
12/30/2020,1.3615,N/A,1.3622,1.365,1.3605
12/29/2020,1.3544,N/A,1.35,1.3545,1.3494
12/28/2020,1.3494,N/A,1.3449,1.3496,1.3447
12/27/2020,1.356,N/A,1.3548,1.3576,1.353
12/25/2020,1.355,N/A,1.3555,1.3591,1.3338
12/24/2020,1.3572,N/A,1.3555,1.3584,1.3551
12/23/2020,1.3548,N/A,1.3492,1.3562,1.349
12/22/2020,1.3402,N/A,1.336,1.3413,1.3354
12/21/2020,1.3385,N/A,1.3463,1.347,1.338
12/20/2020,1.3363,N/A,1.352,1.3443,1.3337
12/18/2020,1.3527,N/A,1.3582,1.3591,1.3472
12/17/2020,1.3523,N/A,1.3582,1.3591,1.352
12/16/2020,1.3537,N/A,1.3507,1.3541,1.3496
12/15/2020,1.3462,N/A,1.3461,1.3466,1.3435
12/14/2020,1.3325,N/A,1.3322,1.3348,1.3312
12/13/2020,1.3317,N/A,1.3223,1.3354,1.3291
12/11/2020,1.3227,N/A,1.3293,1.3325,1.3135
12/10/2020,1.3312,N/A,1.3293,1.3325,1.3291
12/09/2020,1.3369,N/A,1.3396,1.3414,1.3324
12/08/2020,1.338,N/A,1.3353,1.338,1.3351
12/07/2020,1.3349,N/A,1.3376,1.3378,1.3343
12/06/2020,1.3424,N/A,1.3437,1.3437,1.341
12/04/2020,1.3439,N/A,1.3452,1.3539,1.3414
12/03/2020,1.3451,N/A,1.3452,1.3468,1.3442
12/02/2020,1.3388,N/A,1.3363,1.339,1.3353
12/01/2020,1.3419,N/A,1.3415,1.3434,1.3408
11/30/2020,1.3362,N/A,1.3321,1.3366,1.3321
11/29/2020,1.334,N/A,1.3314,1.3344,1.3312
11/27/2020,1.3312,N/A,1.3355,1.3381,1.3289
11/26/2020,1.337,N/A,1.3355,1.3374,1.3342
11/25/2020,1.339,N/A,1.3382,1.3398,1.3376
11/24/2020,1.3357,N/A,1.3356,1.3367,1.3352
11/23/2020,1.3333,N/A,1.3323,1.3338,1.3318
11/22/2020,1.3315,N/A,1.3282,1.3328,1.3281
11/20/2020,1.3287,N/A,1.3261,1.3296,1.3247
11/19/2020,1.3272,N/A,1.3261,1.3275,1.3247
11/18/2020,1.3232,N/A,1.3269,1.3312,1.3224
11/17/2020,1.3262,N/A,1.3241,1.3265,1.3243
11/16/2020,1.3222,N/A,1.3191,1.3232,1.3188
11/15/2020,1.3228,N/A,1.3186,1.3234,1.3174
11/13/2020,1.3199,N/A,1.3114,1.3202,1.311
11/12/2020,1.3119,N/A,1.3114,1.3134,1.311
11/11/2020,1.3207,N/A,1.3221,1.3229,1.3206
11/10/2020,1.3266,N/A,1.3271,1.328,1.3254
11/09/2020,1.3182,N/A,1.3163,1.3198,1.3156
11/08/2020,1.318,N/A,1.3156,1.3194,1.315
11/06/2020,1.3152,N/A,1.3142,1.3177,1.3094
11/05/2020,1.3129,N/A,1.3142,1.3158,1.3113
11/04/2020,1.2959,N/A,1.2985,1.2994,1.293
11/03/2020,1.3004,N/A,1.3058,1.3139,1.2936
11/02/2020,1.2919,N/A,1.2912,1.2937,1.2903
11/01/2020,1.2906,N/A,1.2941,1.294,1.2899
10/30/2020,1.295,N/A,1.2926,1.2989,1.2899
10/29/2020,1.2933,N/A,1.2926,1.294,1.2915
10/28/2020,1.2998,N/A,1.2981,1.2999,1.2981
10/27/2020,1.3034,N/A,1.3043,1.3047,1.3021
10/26/2020,1.3034,N/A,1.3023,1.304,1.3009
10/25/2020,1.3028,N/A,1.304,1.3059,1.3026
10/23/2020,1.3045,N/A,1.3081,1.3121,1.302
10/22/2020,1.3071,N/A,1.3081,1.3095,1.3057
10/21/2020,1.3125,N/A,1.3144,1.3154,1.3124
10/20/2020,1.2975,N/A,1.2944,1.2977,1.2939
10/19/2020,1.2946,N/A,1.2947,1.2958,1.2935
10/18/2020,1.2929,N/A,1.2913,1.2947,1.2897
10/16/2020,1.292,N/A,1.2914,1.2962,1.2866
10/15/2020,1.2897,N/A,1.2914,1.2924,1.2887
10/14/2020,1.3013,N/A,1.3011,1.303,1.3007
10/13/2020,1.2936,N/A,1.2934,1.2944,1.2922
10/12/2020,1.3043,N/A,1.3064,1.3076,1.3037
10/11/2020,1.303,N/A,1.3046,1.3037,1.302
10/09/2020,1.3049,N/A,1.2933,1.305,1.292
10/08/2020,1.2955,N/A,1.2933,1.2959,1.2921
10/07/2020,1.2929,N/A,1.2918,1.2934,1.2908
10/06/2020,1.2885,N/A,1.2877,1.2891,1.2867
10/05/2020,1.299,N/A,1.2977,1.3,1.2972
10/04/2020,1.2941,N/A,1.2931,1.2954,1.2916
10/02/2020,1.2938,N/A,1.2889,1.2953,1.2838
10/01/2020,1.2862,N/A,1.2889,1.29,1.2856
09/30/2020,1.2934,N/A,1.2916,1.2941,1.2913
09/29/2020,1.2841,N/A,1.2861,1.2873,1.2836
09/28/2020,1.2856,N/A,1.2827,1.288,1.2832
09/27/2020,1.2771,N/A,1.2745,1.2774,1.2752
09/25/2020,1.2748,N/A,1.2749,1.2806,1.269
09/24/2020,1.2748,N/A,1.2749,1.2764,1.2744
09/23/2020,1.2714,N/A,1.2722,1.2739,1.2711
09/22/2020,1.2725,N/A,1.2731,1.2748,1.2716
09/21/2020,1.2819,N/A,1.2814,1.2824,1.2798
09/20/2020,1.2957,N/A,1.2915,1.2961,1.2921
09/18/2020,1.2917,N/A,1.2972,1.3,1.2915
09/17/2020,1.2957,N/A,1.2972,1.2993,1.2941
09/16/2020,1.2914,N/A,1.2965,1.2974,1.2904
09/15/2020,1.2902,N/A,1.2886,1.2915,1.2875
09/14/2020,1.2856,N/A,1.2844,1.286,1.2815
09/13/2020,1.2822,N/A,1.2793,1.283,1.2775
09/11/2020,1.2795,N/A,1.2803,1.2864,1.2764
09/10/2020,1.2824,N/A,1.2803,1.2825,1.2794
09/09/2020,1.2995,N/A,1.3,1.301,1.2977
09/08/2020,1.2961,N/A,1.2987,1.2995,1.2951
09/07/2020,1.3146,N/A,1.3166,1.3174,1.3139
09/06/2020,1.3243,N/A,1.3282,1.3267,1.3237
09/04/2020,1.3282,N/A,1.328,1.3312,1.3176
09/03/2020,1.328,N/A,1.328,1.3296,1.3261
09/02/2020,1.3326,N/A,1.3352,1.3357,1.3322
09/01/2020,1.3373,N/A,1.3381,1.3402,1.3366
08/31/2020,1.3408,N/A,1.3369,1.3413,1.3356
08/30/2020,1.3352,N/A,1.3349,1.3366,1.3334
08/28/2020,1.335,N/A,1.3198,1.3356,1.3187
08/27/2020,1.3245,N/A,1.3198,1.3245,1.3187
08/26/2020,1.3209,N/A,1.3208,1.3223,1.3195
08/25/2020,1.3138,N/A,1.315,1.3158,1.3133
08/24/2020,1.3104,N/A,1.3063,1.3107,1.3054
08/23/2020,1.3089,N/A,1.3087,1.3101,1.3083
08/21/2020,1.3089,N/A,1.3212,1.3255,1.3059
08/20/2020,1.3232,N/A,1.3212,1.3236,1.3212
08/19/2020,1.3104,N/A,1.3098,1.3119,1.3088
08/18/2020,1.3239,N/A,1.3235,1.3264,1.3233
08/17/2020,1.3129,N/A,1.3102,1.3137,1.3095
08/16/2020,1.3098,N/A,1.3084,1.311,1.309
08/14/2020,1.3086,N/A,1.3086,1.3143,1.3049
08/13/2020,1.3054,N/A,1.3063,1.3075,1.3049
08/12/2020,1.306,N/A,1.3032,1.3074,1.3031
08/11/2020,1.3028,N/A,1.3048,1.3061,1.302
08/10/2020,1.3087,N/A,1.307,1.3096,1.3063
08/09/2020,1.3074,N/A,1.3051,1.3076,1.3041
