Date,Close/Last,Volume,Open,High,Low
09/19/2021,20.0908,N/A,20.0141,20.107,20.0115
09/17/2021,20.0232,N/A,19.931,20.0315,19.9065
09/16/2021,19.935,N/A,19.931,19.948,19.9335
09/15/2021,19.8737,N/A,19.854,19.875,19.8555
09/14/2021,19.889,N/A,19.903,19.927,19.8881
09/13/2021,19.8764,N/A,19.865,19.8857,19.8682
09/12/2021,19.8791,N/A,19.881,19.896,19.8755
09/10/2021,19.8925,N/A,19.917,19.9463,19.855
09/09/2021,19.9147,N/A,19.917,19.9463,19.9111
09/08/2021,19.9516,N/A,19.931,19.9598,19.93
09/07/2021,19.9364,N/A,19.922,19.943,19.9191
09/06/2021,19.9042,N/A,19.909,19.917,19.889
09/03/2021,19.9265,N/A,19.9557,19.9827,19.8536
09/02/2021,19.9682,N/A,19.9557,19.9725,19.9431
09/01/2021,20.0089,N/A,19.982,20.0156,19.9921
08/31/2021,20.0817,N/A,20.063,20.0996,20.062
08/30/2021,20.1138,N/A,20.1301,20.1478,20.1138
08/29/2021,20.2055,N/A,20.192,20.3625,20.1745
08/27/2021,20.1975,N/A,20.351,20.4307,20.1735
08/26/2021,20.3177,N/A,20.215,20.3362,20.2165
08/25/2021,20.265,N/A,20.215,20.2684,20.2165
08/24/2021,20.2235,N/A,20.2,20.227,20.1977
08/23/2021,20.3174,N/A,20.301,20.3276,20.31
08/22/2021,20.321,N/A,20.347,20.41,20.3199
08/20/2021,20.355,N/A,20.152,20.4565,20.1462
08/19/2021,20.1639,N/A,20.152,20.1935,20.1495
08/18/2021,20.0922,N/A,20.0425,20.0963,20.0301
08/17/2021,19.9625,N/A,19.997,20.0145,19.9618
08/16/2021,19.9336,N/A,19.886,19.934,19.8904
08/15/2021,19.9008,N/A,19.859,19.905,19.8631
08/13/2021,19.8815,N/A,19.946,19.9814,19.8405
08/12/2021,19.95,N/A,19.946,19.9655,19.938
08/11/2021,19.9363,N/A,19.915,19.947,19.9235
08/10/2021,20.0964,N/A,20.082,20.101,20.0811
08/09/2021,20.0781,N/A,20.066,20.0889,20.0645
08/08/2021,20.0534,N/A,20.024,20.0963,20.0425
08/06/2021,20.0435,N/A,19.914,20.0835,19.8974
08/05/2021,19.9513,N/A,19.914,19.9568,19.9275
08/04/2021,19.9643,N/A,19.98,19.984,19.9608
08/03/2021,19.8671,N/A,19.87,19.889,19.851
08/02/2021,19.903,N/A,19.896,19.913,19.8831
08/01/2021,19.8724,N/A,19.855,19.9016,19.8659
07/30/2021,19.8735,N/A,19.838,19.926,19.8004
07/29/2021,19.8901,N/A,19.838,19.8974,19.854
07/28/2021,19.9191,N/A,19.906,19.9394,19.9155
07/27/2021,19.967,N/A,19.971,19.982,19.9422
07/26/2021,20.0379,N/A,20.027,20.0579,20.0322
07/25/2021,20.0862,N/A,20.042,20.0895,20.0514
07/23/2021,20.0515,N/A,20.105,20.1474,19.9928
07/22/2021,20.0963,N/A,20.105,20.123,20.0847
07/21/2021,20.1622,N/A,20.131,20.1771,20.138
07/20/2021,20.1686,N/A,20.1389,20.181,20.1382
07/19/2021,20.0325,N/A,20.071,20.0811,19.9996
07/18/2021,19.9398,N/A,19.875,19.958,19.8925
07/16/2021,19.89,N/A,19.935,19.956,19.8255
07/15/2021,19.9173,N/A,19.935,19.956,19.9127
07/14/2021,19.9141,N/A,19.8669,19.9389,19.8801
07/13/2021,20.0148,N/A,20.054,20.0635,20.0112
07/12/2021,19.8244,N/A,19.8453,19.8685,19.8145
07/11/2021,19.9273,N/A,19.849,19.9298,19.859
07/09/2021,19.875,N/A,19.994,20.04,19.8483
07/08/2021,20.0012,N/A,19.994,20.04,19.977
07/07/2021,20.0051,N/A,19.923,20.0205,19.94
07/06/2021,20.0095,N/A,20.011,20.037,19.996
07/05/2021,19.816,N/A,19.8481,19.86,19.8095
07/04/2021,19.8141,N/A,19.758,19.8176,19.7745
07/02/2021,19.7745,N/A,19.986,20.053,19.7461
07/01/2021,20.0027,N/A,19.986,20.0155,19.9915
06/30/2021,19.9455,N/A,19.931,19.9598,19.9175
06/29/2021,19.7978,N/A,19.803,19.834,19.7931
06/28/2021,19.8361,N/A,19.8199,19.8375,19.8081
06/27/2021,19.8375,N/A,19.809,19.848,19.803
06/25/2021,19.816,N/A,19.8505,19.9079,19.7068
06/24/2021,19.8704,N/A,19.8505,19.8755,19.8355
06/23/2021,20.1822,N/A,20.165,20.217,20.1792
06/22/2021,20.3754,N/A,20.335,20.3838,20.3205
06/21/2021,20.5339,N/A,20.4749,20.5429,20.484
06/20/2021,20.7,N/A,20.658,20.7015,20.6048
06/18/2021,20.676,N/A,20.413,20.7472,20.3764
06/17/2021,20.4466,N/A,20.413,20.45,20.4158
06/16/2021,20.3625,N/A,20.402,20.4325,20.3263
06/15/2021,20.0349,N/A,20.005,20.0461,20.02
06/14/2021,19.9459,N/A,19.948,19.9655,19.9304
06/13/2021,19.8803,N/A,19.8775,19.9093,19.8687
06/11/2021,19.8725,N/A,19.679,20.0015,19.6425
06/10/2021,19.672,N/A,19.679,19.7122,19.6711
06/09/2021,19.711,N/A,19.7315,19.7475,19.7089
06/08/2021,19.6849,N/A,19.694,19.7242,19.6758
06/07/2021,19.8403,N/A,19.7991,19.8428,19.79
06/06/2021,19.9403,N/A,19.956,19.9705,19.9355
06/04/2021,19.963,N/A,20.154,20.2125,19.9086
06/03/2021,20.171,N/A,20.154,20.1861,20.1375
06/02/2021,19.905,N/A,19.886,19.9185,19.8969
06/01/2021,19.9615,N/A,19.964,19.9765,19.9417
05/31/2021,19.9121,N/A,19.9461,19.956,19.9015
05/30/2021,19.9294,N/A,19.905,19.9522,19.912
05/28/2021,19.922,N/A,19.941,20.0768,19.8989
05/27/2021,19.9383,N/A,19.941,19.9755,19.9383
05/26/2021,19.8719,N/A,19.867,19.914,19.86
05/25/2021,19.8618,N/A,19.914,19.923,19.8569
05/24/2021,19.8492,N/A,19.85,19.883,19.8456
05/23/2021,19.9038,N/A,19.932,19.982,19.9008
05/21/2021,19.9445,N/A,19.8611,20.016,19.8631
05/20/2021,19.9242,N/A,19.8611,19.9273,19.8664
05/19/2021,19.902,N/A,19.917,19.9576,19.8985
05/18/2021,19.8567,N/A,19.832,19.8785,19.8345
05/17/2021,19.762,N/A,19.769,19.7928,19.7575
05/16/2021,19.9422,N/A,19.857,19.9479,19.8606
05/14/2021,19.8685,N/A,19.925,19.9726,19.7544
05/13/2021,19.925,N/A,19.925,19.9726,19.9218
05/12/2021,20.143,N/A,20.156,20.1785,20.1105
05/11/2021,20.0606,N/A,19.949,20.0612,19.9565
05/10/2021,19.9414,N/A,19.922,19.9687,19.906
05/09/2021,19.9413,N/A,19.9,19.9435,19.8984
05/07/2021,19.9025,N/A,20.058,20.1205,19.859
05/06/2021,20.0903,N/A,20.058,20.112,20.0815
05/05/2021,20.2835,N/A,20.244,20.2975,20.2255
05/04/2021,20.1814,N/A,20.18,20.33,20.1493
05/03/2021,20.2417,N/A,20.161,20.251,20.1493
05/02/2021,20.233,N/A,20.226,20.2525,20.1912
04/30/2021,20.2415,N/A,20.04,20.2772,20.02
04/29/2021,20.027,N/A,20.04,20.0655,20.02
04/28/2021,19.917,N/A,19.901,19.921,19.8697
04/27/2021,20.0693,N/A,20.04,20.0752,20.0398
04/26/2021,19.897,N/A,19.85,19.907,19.856
04/25/2021,19.8128,N/A,19.815,19.866,19.802
04/23/2021,19.8325,N/A,19.914,19.951,19.8119
04/22/2021,19.8857,N/A,19.914,19.951,19.8816
04/21/2021,19.9045,N/A,19.873,19.914,19.8685
04/20/2021,19.9712,N/A,19.96,19.989,19.9249
04/19/2021,19.7898,N/A,19.813,19.839,19.7855
04/18/2021,19.9094,N/A,19.915,19.9405,19.9074
04/16/2021,19.932,N/A,19.934,19.995,19.8905
04/15/2021,19.9609,N/A,19.934,19.9787,19.94
04/14/2021,20.0894,N/A,20.061,20.0992,20.059
04/13/2021,20.0728,N/A,20.0843,20.0995,20.0585
04/12/2021,20.1608,N/A,20.128,20.1657,20.14
04/11/2021,20.177,N/A,20.146,20.1916,20.1575
04/09/2021,20.162,N/A,20.086,20.2262,20.075
04/08/2021,20.1303,N/A,20.086,20.1341,20.075
04/07/2021,20.1764,N/A,20.2054,20.229,20.1739
04/06/2021,20.167,N/A,20.1656,20.1915,20.1539
04/05/2021,20.3572,N/A,20.3,20.3578,20.3035
04/04/2021,20.3035,N/A,20.295,20.3271,20.2825
04/02/2021,20.3145,N/A,20.275,20.3475,20.2685
04/01/2021,20.291,N/A,20.275,20.3,20.2765
03/31/2021,20.4742,N/A,20.422,20.6348,20.4049
03/30/2021,20.6069,N/A,20.57,20.6236,20.563
03/29/2021,20.5885,N/A,20.6081,20.6365,20.5815
03/28/2021,20.6794,N/A,20.58,20.6868,20.5935
03/26/2021,20.5935,N/A,20.675,20.733,20.5394
03/25/2021,20.644,N/A,20.675,20.7015,20.6313
03/24/2021,20.9144,N/A,20.921,20.938,20.8693
03/23/2021,20.8035,N/A,20.831,20.8485,20.7735
03/22/2021,20.665,N/A,20.555,20.6979,20.537
03/21/2021,20.6455,N/A,20.493,20.84,20.6375
03/19/2021,20.5065,N/A,20.471,20.55,20.2897
03/18/2021,20.48,N/A,20.471,20.55,20.4651
03/17/2021,20.339,N/A,20.388,20.417,20.303
03/16/2021,20.6394,N/A,20.6213,20.6469,20.565
03/15/2021,20.6595,N/A,20.631,20.6908,20.6485
03/14/2021,20.7698,N/A,20.725,20.7825,20.6795
03/12/2021,20.733,N/A,20.598,20.9317,20.5915
03/11/2021,20.6639,N/A,20.598,20.676,20.5915
03/10/2021,20.8857,N/A,20.872,20.9267,20.8666
03/09/2021,21.2375,N/A,21.188,21.2468,21.1811
03/08/2021,21.486,N/A,21.509,21.571,21.398
03/07/2021,21.3285,N/A,21.301,21.3368,21.2135
03/05/2021,21.317,N/A,21.118,21.4205,21.0881
03/04/2021,21.1216,N/A,21.118,21.2186,21.092
03/03/2021,20.9277,N/A,20.935,20.972,20.9061
03/02/2021,20.6177,N/A,20.596,20.6246,20.594
03/01/2021,20.7505,N/A,20.64,20.7562,20.631
02/28/2021,20.7798,N/A,20.8489,20.862,20.7336
02/26/2021,20.857,N/A,20.836,21.047,20.7818
02/25/2021,20.981,N/A,20.836,20.9828,20.8358
02/24/2021,20.4423,N/A,20.359,20.449,20.3695
02/23/2021,20.4869,N/A,20.5,20.5375,20.4297
02/22/2021,20.699,N/A,20.714,20.7668,20.6815
02/21/2021,20.5366,N/A,20.425,20.5452,20.4337
02/19/2021,20.435,N/A,20.289,20.5275,20.2547
02/18/2021,20.3519,N/A,20.289,20.3724,20.2916
02/17/2021,20.2298,N/A,20.207,20.2469,20.1811
02/16/2021,20.1875,N/A,20.133,20.2487,20.1475
02/15/2021,19.9471,N/A,19.95,19.978,19.9219
02/14/2021,19.9092,N/A,19.93,19.95,19.902
02/12/2021,19.9455,N/A,19.943,20.0885,19.9068
02/11/2021,20.0095,N/A,19.943,20.0263,19.9635
02/10/2021,20.0124,N/A,20.021,20.059,20.0109
02/09/2021,20.0671,N/A,20.075,20.112,20.0645
02/08/2021,20.0564,N/A,20.101,20.139,20.053
02/07/2021,20.1175,N/A,20.077,20.14,20.098
02/05/2021,20.091,N/A,20.371,20.4235,20.0821
02/04/2021,20.3984,N/A,20.371,20.4235,20.3725
02/03/2021,20.246,N/A,20.185,20.2496,20.18
02/02/2021,20.114,N/A,20.115,20.149,20.0902
02/01/2021,20.2977,N/A,20.365,20.3895,20.258
01/31/2021,20.338,N/A,20.5855,20.593,20.3372
01/29/2021,20.5922,N/A,20.2316,20.599,20.0896
01/28/2021,20.348,N/A,20.2316,20.368,20.2145
01/27/2021,20.3284,N/A,20.28,20.3572,20.2559
01/26/2021,20.0625,N/A,19.963,20.0721,19.986
01/25/2021,20.1972,N/A,20.1037,20.2,20.1012
01/24/2021,19.8894,N/A,19.963,19.995,19.877
01/22/2021,19.9705,N/A,19.714,20.0035,19.718
01/21/2021,19.7738,N/A,19.714,19.7741,19.718
01/20/2021,19.5577,N/A,19.588,19.6059,19.5514
01/19/2021,19.6373,N/A,19.65,19.6721,19.6191
01/18/2021,19.6731,N/A,19.6708,19.703,19.6467
01/17/2021,19.845,N/A,19.772,19.8548,19.7785
01/15/2021,19.7945,N/A,19.7061,19.896,19.688
01/14/2021,19.7664,N/A,19.7061,19.7785,19.688
01/13/2021,19.8325,N/A,19.8392,19.876,19.8145
01/12/2021,19.8086,N/A,19.773,19.8205,19.7845
01/11/2021,20.1016,N/A,20.0585,20.1148,20.0445
01/10/2021,20.1735,N/A,20.0069,20.1833,19.99
01/08/2021,19.9895,N/A,19.9994,20.1483,19.8708
01/07/2021,19.9652,N/A,19.9994,20.0525,19.9552
01/06/2021,19.6808,N/A,19.635,19.693,19.63
01/05/2021,19.9295,N/A,19.878,19.9925,19.8681
01/04/2021,19.8631,N/A,19.953,19.9825,19.8424
01/03/2021,19.8095,N/A,19.875,19.8968,19.791
01/01/2021,19.8925,N/A,19.871,19.8995,19.8687
12/31/2020,19.8985,N/A,19.871,19.8995,19.8885
12/30/2020,19.893,N/A,19.89,19.9265,19.8645
12/29/2020,19.8513,N/A,19.89,19.9525,19.8498
12/28/2020,19.967,N/A,20.001,20.0285,19.9603
12/27/2020,19.8705,N/A,19.8561,19.9285,19.8463
12/25/2020,19.8821,N/A,19.857,19.8965,19.8625
12/24/2020,19.872,N/A,19.857,19.8965,19.8685
12/23/2020,20.0459,N/A,20.0491,20.0736,20.0088
12/22/2020,20.117,N/A,20.1311,20.2077,20.0973
12/21/2020,20.098,N/A,19.941,20.105,19.9455
12/20/2020,20.1691,N/A,19.9355,20.1893,19.947
12/18/2020,19.9335,N/A,19.794,20.0385,19.7936
12/17/2020,19.9026,N/A,19.794,19.9027,19.812
12/16/2020,19.8215,N/A,19.824,19.9928,19.8025
12/15/2020,19.9355,N/A,19.888,19.9649,19.9055
12/14/2020,20.2601,N/A,20.2412,20.2619,20.1932
12/13/2020,20.0668,N/A,20.1349,20.143,20.0525
12/11/2020,20.1325,N/A,19.995,20.193,19.953
12/10/2020,19.9964,N/A,19.995,20.025,19.9833
12/09/2020,19.8257,N/A,19.856,19.9145,19.8205
12/08/2020,19.7229,N/A,19.765,19.8009,19.7208
12/07/2020,19.8534,N/A,19.857,19.9098,19.8419
12/06/2020,19.8164,N/A,19.7682,19.8173,19.7666
12/04/2020,19.7733,N/A,19.879,19.927,19.741
12/03/2020,19.8729,N/A,19.879,19.927,19.8682
12/02/2020,20.0213,N/A,19.96,20.0291,19.9615
12/01/2020,20.0287,N/A,20.019,20.0695,20.0195
11/30/2020,20.1027,N/A,20.166,20.2045,20.0915
11/29/2020,20.0575,N/A,20.0257,20.0665,20.0201
11/27/2020,20.0333,N/A,20.027,20.099,19.9699
11/26/2020,20.0017,N/A,20.027,20.0536,19.9972
11/25/2020,19.9755,N/A,19.939,19.9845,19.957
11/24/2020,20.0078,N/A,19.998,20.04,20.0009
11/23/2020,20.0677,N/A,20.162,20.719,20.0487
11/22/2020,20.0534,N/A,20.0975,20.1135,20.0435
11/20/2020,20.1145,N/A,20.179,20.2965,20.0525
11/19/2020,20.2085,N/A,20.179,20.2965,20.18
11/18/2020,20.3564,N/A,20.362,20.385,20.3035
11/17/2020,20.2695,N/A,20.307,20.365,20.252
11/16/2020,20.282,N/A,20.246,20.2885,20.2432
11/15/2020,20.3262,N/A,20.3917,20.4065,20.3083
11/13/2020,20.4065,N/A,20.633,20.6925,20.3698
11/12/2020,20.6425,N/A,20.633,20.6925,20.592
11/11/2020,20.5288,N/A,20.464,20.5322,20.4361
11/10/2020,20.2898,N/A,20.313,20.3704,20.2495
11/09/2020,20.371,N/A,20.328,20.414,20.303
11/08/2020,20.4032,N/A,20.544,20.554,20.4009
11/06/2020,20.58,N/A,20.67,20.8621,20.521
11/05/2020,20.7585,N/A,20.67,20.788,20.677
11/04/2020,20.965,N/A,20.901,21.0443,20.9188
11/03/2020,21.4595,N/A,21.1,21.973,20.9147
11/02/2020,21.371,N/A,21.3743,21.392,21.3182
11/01/2020,21.2915,N/A,21.171,21.316,21.2125
10/30/2020,21.1821,N/A,21.387,21.4952,21.175
10/29/2020,21.338,N/A,21.387,21.401,21.2995
10/28/2020,21.201,N/A,21.28,21.29,21.1965
10/27/2020,21.0595,N/A,21.029,21.0897,21.0139
10/26/2020,20.927,N/A,20.915,20.969,20.918
10/25/2020,20.9488,N/A,20.868,20.9526,20.886
10/23/2020,20.8663,N/A,20.948,21.0415,20.84
10/22/2020,20.999,N/A,20.948,21.0261,20.9526
10/21/2020,21.21,N/A,21.098,21.226,21.1047
10/20/2020,21.0411,N/A,21.1211,21.1217,21.0374
10/19/2020,21.2125,N/A,21.188,21.2225,21.176
10/18/2020,21.1155,N/A,21.123,21.1285,21.0694
10/16/2020,21.1533,N/A,21.2749,21.3845,21.0905
10/15/2020,21.356,N/A,21.2749,21.3755,21.264
10/14/2020,21.365,N/A,21.333,21.4255,21.3025
10/13/2020,21.317,N/A,21.347,21.416,21.309
10/12/2020,21.344,N/A,21.226,21.3695,21.193
10/11/2020,21.154,N/A,21.1396,21.2145,21.1395
10/09/2020,21.1349,N/A,21.372,21.4085,21.123
10/08/2020,21.3355,N/A,21.372,21.4085,21.3201
10/07/2020,21.4625,N/A,21.454,21.504,21.434
10/06/2020,21.6485,N/A,21.721,21.7375,21.6418
10/05/2020,21.3855,N/A,21.383,21.414,21.347
10/04/2020,21.5855,N/A,21.6103,21.6438,21.5546
10/02/2020,21.6182,N/A,21.823,22.0617,21.5775
10/01/2020,21.9135,N/A,21.823,21.944,21.821
09/30/2020,22.0305,N/A,22.099,22.135,22.0017
09/29/2020,22.4735,N/A,22.464,22.5105,22.3195
09/28/2020,22.414,N/A,22.395,22.453,22.3588
09/27/2020,22.3215,N/A,22.3389,22.4043,22.289
09/25/2020,22.3461,N/A,22.147,22.5482,21.9892
09/24/2020,22.118,N/A,22.147,22.1865,22.0845
09/23/2020,22.425,N/A,22.3812,22.4335,22.3295
09/22/2020,21.783,N/A,21.723,21.819,21.6645
09/21/2020,21.3865,N/A,21.346,21.4425,21.3378
09/20/2020,21.0696,N/A,21.1272,21.1377,21.0491
09/18/2020,21.1294,N/A,20.851,21.138,20.8451
09/17/2020,20.9234,N/A,20.851,20.9245,20.866
09/16/2020,21.1022,N/A,20.929,21.1318,20.9375
09/15/2020,21.1146,N/A,21.143,21.1718,21.1011
09/14/2020,21.0513,N/A,21.074,21.1116,21.049
09/13/2020,21.2249,N/A,21.2663,21.2955,21.2232
09/11/2020,21.2726,N/A,21.436,21.4588,21.242
09/10/2020,21.386,N/A,21.436,21.4588,21.3746
09/09/2020,21.4239,N/A,21.352,21.4485,21.3575
09/08/2020,21.9211,N/A,21.76,21.9431,21.7475
09/07/2020,21.6376,N/A,21.6195,21.6459,21.5936
09/06/2020,21.5455,N/A,21.566,21.5885,21.5326
09/04/2020,21.5574,N/A,21.66,21.7465,21.5017
09/03/2020,21.713,N/A,21.66,21.7465,21.6525
09/02/2020,21.7505,N/A,21.71,21.7965,21.7097
09/01/2020,21.7985,N/A,21.79,21.8585,21.7428
08/31/2020,21.8155,N/A,21.8785,21.9595,21.8075
08/30/2020,21.7535,N/A,21.7523,21.7873,21.7415
08/28/2020,21.7576,N/A,22.1338,22.1593,21.7483
08/27/2020,22.087,N/A,22.1338,22.1593,22.0723
08/26/2020,21.9476,N/A,21.931,21.9709,21.924
08/25/2020,21.9213,N/A,21.885,21.9389,21.8919
08/24/2020,21.965,N/A,21.979,22.0137,21.9569
08/23/2020,21.9891,N/A,21.9598,22.0059,21.9543
08/21/2020,21.9755,N/A,22.074,22.178,21.9525
08/20/2020,22.072,N/A,22.074,22.1085,22.0601
08/19/2020,22.1875,N/A,22.1231,22.245,22.1281
08/18/2020,22.1693,N/A,22.1496,22.1755,22.121
08/17/2020,22.1662,N/A,22.167,22.1845,22.1311
08/16/2020,21.947,N/A,21.9742,21.9744,21.9206
08/14/2020,21.9636,N/A,22.132,22.2419,21.94
08/13/2020,22.1991,N/A,22.132,22.2419,22.159
08/12/2020,22.366,N/A,22.342,22.393,22.3136
08/11/2020,22.449,N/A,22.386,22.49,22.4
08/10/2020,22.4118,N/A,22.447,22.4892,22.4117
08/09/2020,22.3659,N/A,22.3576,22.419,22.3604
08/07/2020,22.3805,N/A,22.368,22.6045,22.3531
08/06/2020,22.5255,N/A,22.368,22.5525,22.3852
08/05/2020,22.3787,N/A,22.3576,22.4103,22.32
08/04/2020,22.5665,N/A,22.647,22.675,22.5655
08/03/2020,22.6524,N/A,22.6246,22.6705,22.6209
08/02/2020,22.2795,N/A,22.2714,22.3443,22.26
07/31/2020,22.2762,N/A,22.004,22.2968,21.9799
07/30/2020,22.0185,N/A,22.004,22.0495,21.9874
07/29/2020,21.9769,N/A,21.961,22.002,21.962
07/28/2020,21.9473,N/A,21.925,21.9875,21.917
07/27/2020,21.9905,N/A,21.914,21.9979,21.9004
07/26/2020,22.2176,N/A,22.259,22.325,22.2171
07/24/2020,22.2935,N/A,22.489,22.6245,22.2445
07/23/2020,22.513,N/A,22.489,22.5144,22.4183
07/22/2020,22.3439,N/A,22.358,22.3907,22.3389
07/21/2020,22.2922,N/A,22.3327,22.3405,22.2551
07/20/2020,22.4745,N/A,22.479,22.5075,22.4484
07/19/2020,22.5705,N/A,22.54,22.6107,22.4921
07/17/2020,22.5464,N/A,22.4119,22.6125,22.384
07/16/2020,22.3896,N/A,22.4119,22.442,22.3853
07/15/2020,22.388,N/A,22.322,22.4162,22.3195
07/14/2020,22.4496,N/A,22.443,22.4595,22.3675
07/13/2020,22.7349,N/A,22.7615,22.778,22.6944
07/12/2020,22.4465,N/A,22.4435,22.5209,22.4136
07/10/2020,22.4615,N/A,22.626,22.8425,22.448
07/09/2020,22.6975,N/A,22.626,22.736,22.6002
07/08/2020,22.688,N/A,22.655,22.749,22.6533
07/07/2020,22.7865,N/A,22.841,22.9015,22.7445
07/06/2020,22.352,N/A,22.3259,22.391,22.2558
07/05/2020,22.2994,N/A,22.3915,22.4205,22.2947
07/03/2020,22.392,N/A,22.465,22.5976,22.3797
07/02/2020,22.5785,N/A,22.666,22.7482,22.5312
07/01/2020,22.6865,N/A,22.666,22.7482,22.6327
06/30/2020,23.0204,N/A,22.9889,23.0389,22.9742
06/29/2020,23.0575,N/A,23.0595,23.101,23.0362
06/28/2020,23.0295,N/A,23.0485,23.0904,22.9541
06/26/2020,23.0577,N/A,22.6452,23.075,22.6315
06/25/2020,22.6974,N/A,22.6452,22.7314,22.6315
06/24/2020,22.8446,N/A,22.7772,22.8453,22.726
06/23/2020,22.3872,N/A,22.4082,22.469,22.3052
06/22/2020,22.4715,N/A,22.486,22.68,22.3906
06/21/2020,22.5609,N/A,22.6328,22.6765,22.5302
06/19/2020,22.6419,N/A,22.7418,22.8281,22.1995
06/18/2020,22.7205,N/A,22.7418,22.8281,22.1995
06/17/2020,22.298,N/A,22.301,22.4537,22.2826
06/16/2020,22.431,N/A,22.3095,22.4688,22.268
06/15/2020,22.0285,N/A,22.2139,22.252,22.0144
06/12/2020,22.214,N/A,22.7368,22.9456,22.1845
06/11/2020,22.7839,N/A,22.7368,22.9456,22.7375
06/10/2020,22.1077,N/A,21.857,22.1225,21.8525
06/09/2020,21.812,N/A,21.9017,21.923,21.7972
06/08/2020,21.5744,N/A,21.492,21.5902,21.4631
06/07/2020,21.5509,N/A,21.5844,21.5894,21.4768
06/05/2020,21.5932,N/A,21.928,21.965,21.4945
06/04/2020,21.904,N/A,21.7579,21.9754,21.7064
06/03/2020,21.7936,N/A,21.7579,21.8006,21.7064
06/02/2020,21.6695,N/A,21.7817,21.8119,21.6241
06/01/2020,22.045,N/A,22.024,22.0756,22.0077
05/29/2020,22.1706,N/A,22.2179,22.3386,22.0052
05/28/2020,22.2043,N/A,22.2179,22.281,22.1834
05/27/2020,22.3257,N/A,22.288,22.336,22.2677
05/26/2020,22.211,N/A,22.186,22.2822,22.19
05/25/2020,22.456,N/A,22.5342,22.5902,22.4435
05/24/2020,22.676,N/A,22.725,22.7275,22.6535
05/22/2020,22.7318,N/A,22.8644,23.165,22.7088
