Date,Close/Last,Volume,Open,High,Low
10/01/2021,16323.74,--,16144.92,16398.31,16094.5
09/30/2021,16144.92,--,16344.89,16407.98,16144.29
09/29/2021,16344.89,--,16328.78,16417.54,16318.17
09/28/2021,16328.78,--,16599.79,16599.79,16303.9
09/27/2021,16599.79,--,16539.15,16658.52,16539.15
09/24/2021,16539.15,--,16567.26,16582.54,16502.72
09/23/2021,16567.26,--,16352.18,16627.02,16352.18
09/22/2021,16352.18,--,16184.5,16456.36,16184.5
09/21/2021,16184.5,--,16168.17,16325.25,16154.46
09/20/2021,16168.17,--,16460.35,16460.35,15988.03
09/17/2021,16460.35,--,16576.77,16586.07,16442.36
09/16/2021,16576.77,--,16626.88,16638.4,16497.81
09/15/2021,16626.88,--,16497.23,16645.29,16481.64
09/14/2021,16497.23,--,16635.39,16678.31,16471.06
09/13/2021,16635.39,--,16563.48,16689.05,16563.23
09/10/2021,16563.48,--,16663.12,16767.44,16562.62
09/09/2021,16663.12,--,16731.04,16790.08,16653.56
09/08/2021,16731.04,--,16801.18,16801.18,16677.16
09/07/2021,16801.18,--,16909.72,16909.72,16800.7
09/03/2021,16909.72,--,16926.72,16932.14,16875.82
09/02/2021,16926.72,--,16845.99,16944.48,16845.99
09/01/2021,16845.99,--,16806.44,16879.85,16791.15
08/31/2021,16806.44,--,16819.63,16849.16,16783.05
08/30/2021,16819.63,--,16844.75,16873.16,16801.34
08/27/2021,16844.75,--,16694.32,16858.42,16694.32
08/26/2021,16694.32,--,16812.84,16812.84,16684.23
08/25/2021,16812.84,--,16741.16,16840.86,16716.88
08/24/2021,16741.16,--,16648.55,16771.25,16648.55
08/23/2021,16648.55,--,16516.68,16679.77,16516.68
08/20/2021,16516.68,--,16429.14,16535.18,16399.61
08/19/2021,16429.14,--,16550.34,16550.34,16345.4
08/18/2021,16550.34,--,16707.13,16729.59,16545.73
08/17/2021,16707.13,--,16836.74,16836.74,16589.39
08/16/2021,16836.74,--,16868.11,16868.11,16709.21
08/13/2021,16868.11,--,16871.12,16887.25,16847.18
08/12/2021,16871.12,--,16875.39,16875.39,16802.39
08/11/2021,16875.39,--,16792.78,16875.74,16792.78
08/10/2021,16792.78,--,16726.95,16821.39,16726.95
08/09/2021,16726.95,--,16748.08,16756.18,16678.55
08/06/2021,16748.08,--,16695.5,16775.9,16695.5
08/05/2021,16695.5,--,16594.48,16695.53,16594.48
08/04/2021,16594.48,--,16713.46,16713.46,16593.46
08/03/2021,16713.46,--,16576.21,16714.26,16509.62
08/02/2021,16576.21,--,16602.29,16761.24,16568.26
07/30/2021,16602.29,--,16697.14,16715.88,16575.5
07/29/2021,16697.14,--,16573.56,16750.67,16573.56
07/28/2021,16573.56,--,16520.96,16628.94,16490.65
07/27/2021,16520.96,--,16565.31,16565.31,16430.52
07/26/2021,16565.31,--,16552.38,16571.49,16513.36
07/23/2021,16552.38,--,16455.92,16564.14,16455.92
07/22/2021,16455.92,--,16503.47,16510.34,16404.38
07/21/2021,16503.47,--,16321.94,16517.61,16321.94
07/20/2021,16321.94,--,16052.71,16362.26,16052.71
07/19/2021,16052.71,--,16364.66,16364.66,15954.69
07/16/2021,16364.66,--,16499.06,16557.49,16345.51
07/15/2021,16499.06,--,16543.78,16543.78,16424.42
07/14/2021,16543.78,--,16575.77,16674.54,16510.38
07/13/2021,16575.77,--,16673.14,16673.14,16572.88
07/12/2021,16673.14,--,16633.3,16681.65,16553.79
07/09/2021,16633.3,--,16359.7,16639.2,16359.7
07/08/2021,16359.7,--,16559.31,16559.31,16245.48
07/07/2021,16559.31,--,16542.75,16593.57,16449.09
07/06/2021,16542.75,--,16674.85,16674.85,16448.77
07/02/2021,16674.85,--,16640.96,16689.43,16608.34
07/01/2021,16640.96,--,16555.35,16649.1,16555.35
06/30/2021,16555.35,--,16547.57,16568.92,16517.03
06/29/2021,16547.57,--,16573.72,16627.45,16533.97
06/28/2021,16573.72,--,16658.79,16658.79,16522.49
06/25/2021,16658.79,--,16558.62,16678,16558.62
06/24/2021,16558.62,--,16437.63,16573.31,16437.63
06/23/2021,16437.63,--,16449.01,16511.56,16436.75
06/22/2021,16449.01,--,16411.98,16487.13,16349.29
06/21/2021,16411.98,--,16143.95,16421.93,16143.95
06/18/2021,16143.95,--,16411.65,16411.65,16142.5
06/17/2021,16411.65,--,16542.76,16562.19,16307.07
06/16/2021,16542.76,--,16655.81,16655.81,16497.75
06/15/2021,16655.81,--,16662.42,16685.04,16596.8
06/14/2021,16662.42,--,16694.93,16694.93,16600.47
06/11/2021,16694.93,--,16651.43,16696.51,16629.63
06/10/2021,16651.43,--,16620,16726.95,16613.15
06/09/2021,16620,--,16685.48,16691.02,16619.96
06/08/2021,16685.48,--,16685.14,16704.48,16607.14
06/07/2021,16685.14,--,16708.74,16725.55,16669.9
06/04/2021,16708.74,--,16632.34,16718.01,16632.34
06/03/2021,16632.34,--,16673.96,16673.96,16530.2
06/02/2021,16673.96,--,16643.32,16691.96,16620.55
06/01/2021,16643.32,--,16555.66,16718.67,16555.66
05/28/2021,16555.66,--,16531.94,16588.69,16531.94
05/27/2021,16531.94,--,16451.96,16546.36,16451.96
05/26/2021,16451.96,--,16390.19,16466.34,16388.32
05/25/2021,16390.19,--,16464.69,16525.81,16375.15
05/24/2021,16464.69,--,16375,16508.52,16375
05/21/2021,16375,--,16350.45,16475,16344.76
05/20/2021,16350.45,--,16233.32,16398.77,16233.3
05/19/2021,16233.32,--,16337.73,16337.73,16040.43
05/18/2021,16337.73,--,16422.96,16458.23,16337.29
05/17/2021,16422.96,--,16415.36,16434.25,16341.18
05/14/2021,16415.36,--,16181.63,16438.9,16181.63
05/13/2021,16181.63,--,16042.97,16243.27,16035.49
05/12/2021,16042.97,--,16355.62,16355.62,16030.3
05/11/2021,16355.62,--,16516.83,16516.83,16211.54
05/10/2021,16516.83,--,16590.43,16685.89,16516.8
05/07/2021,16590.43,--,16459.6,16598.02,16439.04
05/06/2021,16459.6,--,16348.41,16462.44,16275.16
05/05/2021,16348.41,--,16289.27,16394.62,16284.74
05/04/2021,16289.27,--,16325.24,16325.24,16156.99
05/03/2021,16325.24,--,16219.33,16375.07,16219.33
04/30/2021,16219.33,--,16376,16376,16199.48
04/29/2021,16376,--,16322.13,16413.28,16263.04
04/28/2021,16322.13,--,16273.31,16362.6,16273.31
04/27/2021,16273.31,--,16241.21,16287.62,16212.75
04/26/2021,16241.21,--,16206,16278.1,16206
04/23/2021,16206,--,16030.62,16246.37,16030.62
04/22/2021,16030.62,--,16121.61,16175.2,15991.84
04/21/2021,16121.61,--,15944.61,16128.9,15903.46
04/20/2021,15944.61,--,16107.56,16107.56,15887.39
04/19/2021,16107.56,--,16186.29,16186.29,16076.57
04/16/2021,16186.29,--,16116.85,16207.1,16116.85
04/15/2021,16116.85,--,16000.15,16123.47,16000.15
04/14/2021,16000.15,--,16011.5,16076.26,15986.81
04/13/2021,15962.34,--,15977.46,15989.8,15902.16
04/12/2021,15977.46,--,15956.37,15986.36,15933.73
04/09/2021,15956.37,--,15886.56,15956.38,15865.6
04/08/2021,15886.56,--,15838.85,15894.8,15812.37
04/07/2021,15838.85,--,15877.96,15905.25,15804.45
04/06/2021,15877.96,--,15870.34,15920.28,15842.25
04/05/2021,15870.34,--,15752.24,15882.1,15752.24
04/01/2021,15752.24,--,15601.74,15752.33,15601.74
03/31/2021,15601.74,--,15626.11,15681.91,15601.74
03/30/2021,15626.11,--,15611.88,15663.01,15551.53
03/29/2021,15611.88,--,15682.54,15682.54,15522.66
03/26/2021,15682.54,--,15410.37,15687.18,15410.37
03/25/2021,15410.37,--,15276.56,15439.09,15138.69
03/24/2021,15276.56,--,15346.53,15479.85,15276.56
03/23/2021,15346.53,--,15551.58,15551.58,15306.07
03/22/2021,15551.58,--,15562.26,15595.6,15496.56
03/19/2021,15562.26,--,15589.07,15636.12,15454.11
03/18/2021,15589.07,--,15731.15,15797.94,15559.83
03/17/2021,15731.15,--,15669.3,15746.03,15579.53
03/16/2021,15669.3,--,15775.5,15775.5,15639.35
03/15/2021,15775.5,--,15715.21,15778.04,15613.17
03/12/2021,15715.21,--,15648,15717.81,15607.8
03/11/2021,15648,--,15521.84,15701.82,15521.84
03/10/2021,15521.84,--,15375.63,15573.27,15375.63
03/09/2021,15375.63,--,15288.38,15498.09,15288.38
03/08/2021,15288.38,--,15251.83,15471.91,15236.93
03/05/2021,15251.83,--,14959.41,15284.16,14818.55
03/04/2021,14959.41,--,15199.19,15246.98,14765.55
03/03/2021,15199.19,--,15277.02,15336.35,15197.92
03/02/2021,15277.02,--,15327.77,15366.92,15257.92
03/01/2021,15327.77,--,15010.47,15396.52,15010.47
02/26/2021,15010.47,--,15206.67,15209.77,14943.97
02/25/2021,15206.67,--,15539.42,15555.9,15156.83
02/24/2021,15539.42,--,15359.13,15566.47,15326.67
02/23/2021,15359.13,--,15340.47,15404.68,15089.98
02/22/2021,15340.47,--,15362.69,15423.63,15264.85
02/19/2021,15362.69,--,15290.64,15418.57,15290.64
02/18/2021,15290.64,--,15402.59,15402.59,15205.04
02/17/2021,15402.59,--,15423.02,15423.02,15289.4
02/16/2021,15423.02,--,15370.22,15483.2,15370.22
02/12/2021,15369.6,--,15297.09,15373.77,15254.87
02/11/2021,15297.09,--,15273.9,15341.34,15195.85
02/10/2021,15273.9,--,15244.4,15343.78,15183.96
02/09/2021,15244.4,--,15226.61,15266.83,15168.67
02/08/2021,15226.61,--,15069.6,15226.65,15069.6
02/05/2021,15069.6,--,14975.43,15087.97,14975.43
02/04/2021,14975.43,--,14839.06,14976.18,14839.06
02/03/2021,14839.06,--,14768.58,14871.57,14753.31
02/02/2021,14768.58,--,14596.18,14830.79,14596.18
02/01/2021,14596.18,--,14397.2,14623.44,14397.2
01/29/2021,14397.2,--,14669.52,14669.52,14328.46
01/28/2021,14669.52,--,14487.73,14767.55,14487.73
01/27/2021,14487.73,--,14867.37,14867.37,14447.36
01/26/2021,14867.37,--,14935.29,14995.55,14860.56
01/25/2021,14935.29,--,14951.84,14957.98,14765.43
01/22/2021,14951.84,--,14895.73,14979.95,14881.38
01/21/2021,15019.05,--,15102.53,15102.53,14998.86
01/20/2021,15097.28,--,15067.86,15114.11,15029.28
01/19/2021,14987.34,--,15026.64,15037.49,14958.72
01/15/2021,14894.17,--,14949.34,14952.34,14791.65
01/14/2021,15044.38,--,15063.56,15129.12,15037.29
01/13/2021,14983.61,--,15017.02,15045.54,14931.12
01/12/2021,15010.29,--,14970.78,15024.52,14923.82
01/11/2021,14937.96,--,14828.03,14975.27,14817.74
01/08/2021,14966.83,--,14990.52,15006.16,14818.8
01/07/2021,14928.75,--,14866.92,14948.3,14849.35
01/06/2021,14788.84,--,14594.48,14898.49,14590.41
01/05/2021,14536.53,--,14378.7,14579.28,14378.7
01/04/2021,14376.7,--,14601.45,14605.75,14258.25
12/31/2020,14524.8,--,14469,14533.21,14422.74
12/30/2020,14477.48,--,14447.96,14520.57,14447.96
12/29/2020,14397.92,--,14500.03,14515.81,14371.87
12/28/2020,14405.77,--,14476.35,14481.48,14396.23
12/24/2020,14382.5,--,14387.08,14390.24,14324.77
12/23/2020,14398.62,--,14397.01,14457.29,14397.01
12/22/2020,14321.34,--,14368.56,14368.99,14305.62
12/21/2020,14378.85,--,14257.73,14408.11,14171.77
12/18/2020,14467.82,--,14525.74,14529.88,14394.35
12/17/2020,14516.73,--,14488.69,14519.99,14472.19
12/16/2020,14408.94,--,14426.08,14442.89,14370.51
12/15/2020,14402.32,--,14303.03,14410.15,14271.36
12/14/2020,14214.93,--,14445.36,14459.65,14214.03
12/11/2020,14355.29,--,14332.97,14369.24,14260.89
12/10/2020,14394.34,--,14310.4,14413.06,14290.93
12/09/2020,14374.08,--,14466.07,14476.68,14293.27
12/08/2020,14402.17,--,14304.14,14424.98,14304.14
12/07/2020,14354.97,--,14375.55,14386.98,14314.47
12/04/2020,14417.33,--,14299.51,14417.4,14297.73
12/03/2020,14217.18,--,14210.54,14283.73,14184.49
12/02/2020,14188.24,--,14104.06,14198.79,14076.71
12/01/2020,14146.64,--,14183.45,14233.46,14131.33
11/30/2020,14006.46,--,14140.95,14140.95,13977.05
11/27/2020,14198.5,--,14209.89,14229.12,14165.71
11/25/2020,14191.58,--,14187.34,14203.44,14122.1
11/24/2020,14249.5,--,14158.71,14271.09,14138.38
11/23/2020,13998.24,--,13934.2,14029.33,13911.3
11/20/2020,13827,--,13853.12,13883.45,13810.24
11/19/2020,13863.23,--,13765.52,13871.26,13714.27
11/18/2020,13808.65,--,13986.41,14004.61,13808.37
11/17/2020,13949.1,--,13880.81,13989.34,13818.76
11/16/2020,13982.19,--,13946.19,13985.51,13879.18
11/13/2020,13761.32,--,13644.95,13787.7,13644.95
11/12/2020,13551.47,--,13645.45,13675.24,13476.23
11/11/2020,13724.78,--,13779.93,13779.93,13669.89
11/10/2020,13707.99,--,13663.18,13732.62,13577.02
11/09/2020,13611.65,--,13726.21,13930.88,13608.38
11/06/2020,13218.67,--,13233.45,13270.47,13188.24
11/05/2020,13199.12,--,13125.75,13252.83,13125.75
11/04/2020,12978.95,--,12916.23,13161.52,12868.62
11/03/2020,12877.45,--,12781.17,12936.9,12781.17
11/02/2020,12662.17,--,12573.34,12675.13,12535.93
10/30/2020,12429.28,--,12448.69,12492.62,12293.75
10/29/2020,12502.29,--,12409.04,12584.47,12317.8
10/28/2020,12415.42,--,12575.29,12617.58,12411.1
10/27/2020,12817.87,--,12921.25,12934.11,12817.87
10/26/2020,12936.39,--,13063.8,13063.8,12815.28
10/23/2020,13199.86,--,13208.61,13215.59,13117.82
10/22/2020,13145.92,--,13048.69,13162.8,13002.96
10/21/2020,13040.13,--,13085.62,13153.42,13039.35
10/20/2020,13092.16,--,13085.03,13198.02,13073.17
10/19/2020,13018.51,--,13218.76,13247.75,12999.41
10/16/2020,13169.32,--,13183.61,13241.53,13164.54
10/15/2020,13137.25,--,12974.13,13148.7,12960.98
10/14/2020,13143.16,--,13222.36,13267.16,13135.9
10/13/2020,13211.95,--,13271.25,13280.19,13181.59
10/12/2020,13324.87,--,13289.55,13350.59,13274.94
10/09/2020,13252.62,--,13256.82,13297,13207.59
10/08/2020,13190.58,--,13116.13,13191.01,13100.97
10/07/2020,13042.33,--,12950.56,13073,12950.56
10/06/2020,12837.88,--,12995.95,13083.3,12824.2
10/05/2020,12949.65,--,12842.49,12957.56,12842.49
10/02/2020,12749.79,--,12554.12,12803.52,12551.97
10/01/2020,12726.84,--,12759.66,12792.62,12656.31
09/30/2020,12701.89,--,12643.45,12795.63,12621.51
09/29/2020,12602.64,--,12660.93,12688.7,12562.53
09/28/2020,12677.54,--,12650.05,12735.16,12642.97
09/25/2020,12485.38,--,12293.89,12507.93,12281.98
09/24/2020,12365.54,--,12314.58,12476.13,12228.97
09/23/2020,12359.16,--,12630.53,12657.2,12355.43
09/22/2020,12602.54,--,12575.19,12636.21,12502.25
09/21/2020,12561.78,--,12617.45,12833.57,12421.15
09/18/2020,12833.57,--,12937.6,12962.64,12779.4
09/17/2020,12948.45,--,12866.17,12981.34,12824.44
09/16/2020,12997.86,--,13013.45,13128.68,12990.7
09/15/2020,12967.18,--,13010.97,13047.48,12942.52
09/14/2020,12932.69,--,12868.31,12970.57,12858.18
09/11/2020,12773.04,--,12779.98,12827.86,12683.34
09/10/2020,12706.69,--,12924.5,12964.2,12688.32
09/09/2020,12885.8,--,12806.24,12969.46,12803.74
09/08/2020,12688.07,--,12777.55,12816,12659.16
09/04/2020,12917.15,--,13022.47,13069.97,12723.79
09/03/2020,12966.14,--,13253.8,13285.09,12887.6
09/02/2020,13276.74,--,13132.71,13299.73,13112.82
09/01/2020,13113.74,--,13032.04,13113.93,13004.17
08/31/2020,13045.6,--,13134.39,13136.55,13043.63
08/28/2020,13170.96,--,13115.37,13173.97,13066.72
08/27/2020,13068.81,--,13066.15,13111.45,13012.97
08/26/2020,13042.54,--,13006.18,13057.86,12975.96
08/25/2020,13001.99,--,13029.9,13029.9,12943.15
08/24/2020,12972.88,--,12904.95,12973.4,12881.4
08/21/2020,12809.07,--,12782.06,12814.11,12762.94
08/20/2020,12812.86,--,12751.29,12832.33,12739
08/19/2020,12859.88,--,12931.08,12946.81,12843.28
08/18/2020,12910.33,--,12967.94,12975.54,12877.19
08/17/2020,12936.11,--,12942.31,12954.92,12917.72
08/14/2020,12902.5,--,12864.74,12932.89,12856.69
08/13/2020,12919.15,--,12921.7,12967.43,12885.51
08/12/2020,12974.82,--,12984.9,13010.96,12941.88
08/11/2020,12849.37,--,12979.08,13005.57,12826.87
08/10/2020,12844.02,--,12797.78,12854.52,12794.53
08/07/2020,12765.84,--,12656.47,12766.05,12648.89
08/06/2020,12729.17,--,12702.88,12731.29,12659.31
08/05/2020,12731.55,--,12703.26,12751.36,12703.26
08/04/2020,12612.09,--,12562.08,12612.58,12523.93
08/03/2020,12536.81,--,12513.21,12562.27,12470.47
07/31/2020,12465.05,--,12509.33,12509.33,12320.73
07/30/2020,12533.28,--,12491.46,12544.8,12393.8
07/29/2020,12669.62,--,12533.46,12688.69,12533.46
07/28/2020,12491.22,--,12515.84,12563.45,12482.27
07/27/2020,12553.13,--,12481.01,12556.56,12444.51
07/24/2020,12461.78,--,12488.68,12522.19,12427.66
07/23/2020,12510.87,--,12567.17,12617.18,12459.06
07/22/2020,12569.07,--,12508.68,12578.98,12480.73
07/21/2020,12508.68,--,12492.08,12570.71,12481.97
07/20/2020,12392.98,--,12413.15,12432.77,12352.72
07/17/2020,12402.74,--,12395.76,12427.49,12339.87
07/16/2020,12350.11,--,12310.18,12381.38,12295.69
07/15/2020,12391.32,--,12377.65,12419.8,12309.26
07/14/2020,12204.21,--,11989.41,12215.15,11963.5
07/13/2020,12014.67,--,12159.75,12242.67,12000.98
07/10/2020,12075.58,--,11935.3,12079.11,11906.21
07/09/2020,11928.63,--,12089.24,12103.16,11831.04
07/08/2020,12086.39,--,12023.57,12095.18,11971.89
07/07/2020,11990.14,--,12056.21,12107.95,11979.77
07/06/2020,12160.01,--,12181.29,12218.19,12114.32
07/02/2020,11991.52,--,12088.7,12138.83,11970.8
07/01/2020,11901.55,--,11907.83,11982.23,11858.82
06/30/2020,11893.78,--,11736.75,11934.96,11724.57
06/29/2020,11777.08,--,11683.07,11777.64,11605.47
06/26/2020,11604.43,--,11796.4,11814.01,11578.81
06/25/2020,11865.11,--,11680.39,11866.2,11640.02
06/24/2020,11726.54,--,11956.29,11961.62,11650.91
06/23/2020,12077.74,--,12157.37,12176.43,12068.09
06/22/2020,12028.91,--,11963.3,12045.65,11907.22
06/19/2020,11980.12,--,12240.31,12240.31,11946.96
06/18/2020,12072.59,--,11994.46,12110.2,11984.71
06/17/2020,12086.49,--,12193.41,12202.58,12068.21
06/16/2020,12161.47,--,12304.14,12318.75,11992.98
06/15/2020,11942.91,--,11565.82,11997.65,11525.36
06/12/2020,11867.17,--,11999.48,12030.94,11640.59
06/11/2020,11659.17,--,12090.13,12099.18,11636.01
06/10/2020,12449.22,--,12616.63,12628.91,12431.56
06/09/2020,12619.52,--,12635.6,12682.74,12578.54
06/08/2020,12836.6,--,12734.54,12836.68,12688.55
06/05/2020,12641.44,--,12640.98,12752.14,12600.7
06/04/2020,12286.98,--,12236.74,12328.51,12202.36
06/03/2020,12302.19,--,12175.06,12329.29,12175.06
06/02/2020,12046.41,--,11900.24,12046.41,11900.24
06/01/2020,11900.24,--,11799.92,11928.8,11781.88
05/29/2020,11802.94,--,11750.97,11817.39,11645.71
05/28/2020,11804.91,--,11935.88,11939.74,11783.22
05/27/2020,11837.53,--,11787.56,11837.55,11602.43
05/26/2020,11603,--,11636.54,11676.96,11590.31
05/22/2020,11331.97,--,11325.08,11333.65,11247.29
05/21/2020,11351.6,--,11393.92,11447.26,11287.43
05/20/2020,11420.03,--,11408.61,11477.33,11384.36
05/19/2020,11248.97,--,11374.23,11409.66,11248.54
05/18/2020,11402.23,--,11282.89,11454.35,11282.89
05/15/2020,10947.32,--,10927.41,10968.17,10817.12
05/14/2020,10927.41,--,10661.93,10927.85,10551.55
05/13/2020,10829.44,--,11035.23,11038.38,10747.81
05/12/2020,11055.58,--,11332.42,11343.39,11055.58
05/11/2020,11281.36,--,11244.25,11345.43,11205.4
05/08/2020,11354.34,--,11281.3,11360.11,11237.51
05/07/2020,11121.67,--,11140.93,11228.25,11109.56
05/06/2020,10999.99,--,11196.87,11204.53,10999.99
05/05/2020,11135.4,--,11188.97,11259.2,11124.69
05/04/2020,11056.28,--,10965.77,11061.96,10900.39
05/01/2020,11058.57,--,11158.87,11187.77,11011.46
04/30/2020,11372.34,--,11473.23,11492.91,11326.2
04/29/2020,11618.23,--,11546.4,11675.3,11513.08
04/28/2020,11319.7,--,11462.38,11481.3,11272.78
04/27/2020,11264.84,--,11106.03,11301.31,11086.96
04/24/2020,11017.9,--,11000.7,11050.01,10868.93
04/23/2020,10916.68,--,10961.24,11099,10905.84
04/22/2020,10908.56,--,10919.97,10955.5,10844.76
04/21/2020,10706.44,--,10763.67,10861.79,10667.29
04/20/2020,11003.88,--,11016.88,11181.81,10985.06
04/17/2020,11208.29,--,11101.32,11231.27,11030.42
04/16/2020,10818.03,--,10882.83,10891.68,10718.13
04/15/2020,10843.92,--,10861.97,10903.06,10760.96
04/14/2020,11172.2,--,11151.16,11241.23,11064.63
04/13/2020,10949.53,--,11136.61,11136.61,10817.15
04/09/2020,11136.61,--,11070.32,11272.48,11019.82
04/08/2020,10902.59,--,10641.51,10939.97,10538.65
04/07/2020,10537.04,--,10894.2,10912.56,10534.74
04/06/2020,10515.24,--,10264.13,10560.73,10233.04
04/03/2020,9880.63,--,10012.47,10075.91,9774.24
04/02/2020,10062.37,--,9815.27,10142.01,9813.51
04/01/2020,9844.85,--,9917.31,10029,9766.8
03/31/2020,10301.87,--,10387.73,10499.8,10237.22
03/30/2020,10434.74,--,10238.13,10455.77,10131.6
03/27/2020,10187.21,--,10135.73,10449.22,10064.5
03/26/2020,10536.28,--,10060.48,10556.9,10060.48
03/25/2020,9961.38,--,9749.8,10303.9,9591.74
03/24/2020,9658.32,--,9276.64,9672.01,9276.64
03/23/2020,8777.38,--,9014.58,9053.49,8664.94
03/20/2020,9133.16,--,9577.9,9676.94,9108.15
03/19/2020,9461.31,--,9313.76,9622.21,9048.36
03/18/2020,9384.6,--,9562.49,9666.57,8953.6
03/17/2020,10063.36,--,9726.18,10154.16,9484.65
03/16/2020,9567.53,--,10851.98,10851.98,9559.23
03/13/2020,10851.98,--,10445.44,10851.98,10060.35
03/12/2020,10060.76,--,10466.7,10646.92,10054.47
03/11/2020,11177.29,--,11523.94,11523.94,11053.79
03/10/2020,11793.27,--,11635.22,11794.01,11246.52
03/09/2020,11298.43,--,11748.61,11748.61,11240.77
03/06/2020,12352.03,--,12593.03,12593.03,12106.74
03/05/2020,12593.03,--,12740.86,12786.64,12489.77
03/04/2020,13009.96,--,12696.61,13011.45,12673.9
03/03/2020,12542.74,--,12845.06,13015.66,12432.52
03/02/2020,12827.99,--,12441.43,12830.05,12316.18
02/28/2020,12380.97,--,12547.25,12547.25,12024.45
02/27/2020,12547.25,--,12841.4,12977.18,12544.99
02/26/2020,13046.62,--,13194.31,13323.34,13041.94
02/25/2020,13143.73,--,13570.21,13582.74,13110.09
02/24/2020,13534.12,--,13654,13654,13493.68
02/21/2020,13975.78,--,14014.63,14014.63,13931.13
02/20/2020,14061.48,--,14061.04,14104.92,13955.75
02/19/2020,14087.13,--,14077.51,14115.95,14066.24
02/18/2020,14039.01,--,14047.91,14072.69,13990.7
02/14/2020,14097.34,--,14104.77,14110.19,14046.6
02/13/2020,14099.04,--,14069.25,14132.88,14049.13
02/12/2020,14136.98,--,14117.83,14148.24,14108.52
02/11/2020,14054.08,--,13984.48,14100.27,13984.48
02/10/2020,13984.48,--,13904.02,13984.55,13899.53
02/07/2020,13931.93,--,13987.51,13987.51,13912.04
02/06/2020,14034.95,--,14066.9,14069.33,14023.48
02/05/2020,14024.86,--,13964,14029.91,13947.59
02/04/2020,13862.84,--,13826.1,13920.63,13826.1
02/03/2020,13677.92,--,13655.89,13765.33,13655.89
01/31/2020,13614.1,--,13783.81,13788.22,13573.04
01/30/2020,13861.92,--,13745.2,13869.64,13699.81
01/29/2020,13843.81,--,13912.79,13922.44,13843.79
01/28/2020,13877.6,--,13812.65,13913.59,13798.34
01/27/2020,13769.6,--,13746.63,13826.43,13742.01
01/24/2020,13978.47,--,14120.02,14120.02,13920.57
01/23/2020,14102.04,--,14064.28,14109.59,14003.28
01/22/2020,14110.24,--,14147.89,14168.2,14104.06
01/21/2020,14109.98,--,14126.12,14153.02,14102.39
01/17/2020,14183.2,--,14168.14,14183.26,14156.4
01/16/2020,14141.78,--,14103.53,14142.31,14094.88
01/15/2020,14053.23,--,14022.3,14089.94,14021.18
01/14/2020,14037.13,--,14024.23,14068.58,14005.63
01/13/2020,14042.65,--,13980.47,14042.65,13963.87
01/10/2020,13957.97,--,14018.12,14021.65,13941.52
01/09/2020,13997.65,--,13974.07,14004.42,13960.17
01/08/2020,13934.44,--,13897.01,13986.69,13896.59
01/07/2020,13898.45,--,13911.19,13923.51,13880.53
01/06/2020,13941.8,--,13856.72,13943.3,13852.73
01/03/2020,13917.05,--,13877.48,13950.74,13870.74
01/02/2020,14002.49,--,13913.03,14003.39,13913.03
12/31/2019,13913.03,--,13852.6,13915.74,13843.98
12/30/2019,13876.15,--,13951.26,13952.78,13864.57
12/27/2019,13944.14,--,13976.85,13978.61,13928.15
12/26/2019,13940.42,--,13911.16,13941.56,13895.2
12/24/2019,13895.14,--,13902.96,13902.96,13885.56
12/23/2019,13899.99,--,13906.87,13908.16,13888.59
