Date,Close/Last,Volume,Open,High,Low
08/05/2021,69.09,397456,68.06,69.35,67.61
08/04/2021,68.15,557749,70.32,70.81,67.85
08/03/2021,70.56,486786,71.52,71.96,69.19
08/02/2021,71.26,429120,73.91,73.95,70.55
07/30/2021,73.95,283342,73.41,74.23,72.93
07/29/2021,73.62,278856,72.4,73.68,72.26
07/28/2021,72.39,304828,71.9,72.6,71.7
07/27/2021,71.65,320109,72.22,72.33,71.08
07/26/2021,71.91,355819,72.18,72.43,70.56
07/23/2021,72.07,257102,71.71,72.21,71.39
07/22/2021,71.91,417966,70.22,72.03,69.86
07/21/2021,70.3,484311,66.45,70.51,66.44
07/20/2021,67.42,16731,66.6,67.65,65.21
07/19/2021,66.42,52689,71.49,71.67,65.63
07/16/2021,71.81,113310,71.48,72.3,70.41
07/15/2021,71.65,339262,72.96,72.96,71.4
07/14/2021,73.13,487678,75.17,75.44,72.21
07/13/2021,75.25,412564,74.18,75.52,73.68
07/12/2021,74.1,360813,74.74,74.93,73.16
07/09/2021,74.56,389867,73.26,74.76,72.72
07/08/2021,72.94,495822,72.17,73.26,70.76
07/07/2021,72.2,580622,73.85,74.86,71.07
07/06/2021,73.37,688574,75.35,76.98,72.94
07/02/2021,75.16,355423,75.02,75.62,74.41
07/01/2021,75.23,595858,73.5,76.22,73.39
06/30/2021,73.47,367750,73.47,74.14,72.82
06/29/2021,72.98,309029,72.78,73.81,71.97
06/28/2021,72.91,339373,73.99,74.45,72.62
06/25/2021,74.05,345181,73.32,74.18,72.85
06/24/2021,73.3,323860,73.28,73.61,72.32
06/23/2021,73.08,408067,72.91,74.25,72.82
06/22/2021,73.06,18977,73.41,73.95,72.94
06/21/2021,73.66,84703,71.52,73.96,71.15
06/18/2021,71.64,120976,71.1,72.17,70.16
06/17/2021,71.04,354213,71.65,72.3,69.77
06/16/2021,72.15,395326,72.45,72.99,71.61
06/15/2021,72.12,307717,71.16,72.49,70.81
06/14/2021,70.88,301853,70.65,71.78,70.65
06/11/2021,70.91,519748,70.1,71.24,69.68
06/10/2021,70.29,448177,69.76,70.39,68.68
06/09/2021,69.96,370897,70.01,70.62,69.46
06/08/2021,70.05,407390,69.29,70.27,68.47
06/07/2021,69.23,332899,69.52,70,68.93
06/04/2021,69.62,307435,68.91,69.67,69.29
06/03/2021,68.81,333929,68.76,68.99,68.44
06/02/2021,68.83,316256,67.99,69,68.24
06/01/2021,67.72,551216,68,68.01,67.9
05/28/2021,66.32,369957,66.95,67.52,66.17
05/27/2021,66.85,321546,66.16,66.92,66.76
05/26/2021,66.21,356881,66.04,66.43,65.25
05/25/2021,66.07,478519,66.02,66.25,65.78
05/24/2021,66.05,435983,63.87,66.14,64.97
05/21/2021,63.58,506219,61.89,64.07,61.56
05/20/2021,62.05,17039,63.39,62.87,61.89
05/19/2021,63.36,68486,65.28,63.46,63.17
05/18/2021,65.49,140479,66.33,65.6,65.13
05/17/2021,66.27,245951,65.5,66.4,66.29
05/14/2021,65.37,356176,63.83,65.62,63.33
05/13/2021,63.82,500922,65.75,65.81,63.09
05/12/2021,66.08,465657,65.46,66.63,64.97
05/11/2021,65.28,484801,64.9,65.5,65.25
05/10/2021,64.92,411540,65.57,65.75,63.95
05/07/2021,64.9,393845,64.9,64.9,64.67
05/06/2021,64.71,369580,65.27,65.13,64.6
05/05/2021,65.63,440050,66.45,65.35,65.2
05/04/2021,65.69,327341,64.53,65.77,65.22
05/03/2021,64.49,269821,63.64,64.56,64.39
04/30/2021,63.58,380491,64.88,63.69,63.43
04/29/2021,65.01,363816,63.7,65.08,64.77
04/28/2021,63.86,366957,63.04,64.53,62.67
04/27/2021,62.94,340468,61.97,63.3,61.91
04/26/2021,61.91,354112,62.06,62.01,61.89
04/23/2021,62.14,326243,61.65,62.43,61.25
04/22/2021,61.43,331702,61.11,61.69,61.03
04/21/2021,61.35,415634,62.39,62.08,60.97
04/20/2021,62.67,463231,63.53,64.38,61.49
04/19/2021,63.38,41840,62.98,63.63,62.63
04/16/2021,63.13,75376,63.32,63.88,62.83
04/15/2021,63.46,218869,62.83,63.57,62.53
04/14/2021,63.15,375808,60.44,63.44,60.38
04/13/2021,60.18,306699,59.64,60.59,59.64
04/12/2021,59.7,372380,59.35,60.77,58.73
04/09/2021,59.32,315007,59.76,59.95,59.1
04/08/2021,59.6,387648,59.52,59.93,58.82
04/07/2021,59.77,454941,59.26,59.92,58.12
04/06/2021,59.33,435658,58.8,59.48,59.01
04/05/2021,58.65,418824,61.5,61.5,57.63
04/01/2021,61.45,577986,59.49,61.75,58.86
03/31/2021,59.16,392901,60.45,61.17,58.85
03/30/2021,60.55,372783,61.96,62.27,59.94
03/29/2021,61.56,437057,60.93,61.68,61.27
03/26/2021,60.97,452009,58.48,61.36,58.32
03/25/2021,58.56,561159,60.8,60.86,57.44
03/24/2021,61.18,549817,57.4,61.34,57.29
03/23/2021,57.76,693393,61.28,61.35,57.25
03/22/2021,61.55,18717,61.55,61.9,60.39
03/19/2021,61.42,53638,59.56,61.72,58.94
03/18/2021,60,125705,64.42,61.16,58.2
03/17/2021,64.6,233161,64.75,65.34,63.6
03/16/2021,64.8,302297,65.33,65.43,63.8
03/15/2021,65.39,352107,65.56,66.4,64.13
03/12/2021,65.61,301506,65.96,66.24,65.41
03/11/2021,66.02,407926,64.7,66.21,64.54
03/10/2021,64.44,472481,63.84,64.96,63.25
03/09/2021,64.01,522909,64.73,65.98,63.63
03/08/2021,65.05,504787,66.68,67.98,64.57
03/05/2021,66.09,544287,64.16,66.42,63.82
03/04/2021,63.83,666759,61.08,64.32,63.87
03/03/2021,61.28,446196,59.55,61.34,60.97
03/02/2021,59.75,437551,60.23,60.51,59.38
03/01/2021,60.64,438048,61.95,60.48,60.13
02/26/2021,61.5,450135,63.46,61.73,61.48
02/25/2021,63.53,489745,63.39,63.63,63.26
02/24/2021,63.22,471858,61.29,63.51,62.78
02/23/2021,61.67,554155,62.16,63,60.67
02/22/2021,61.49,17185,58.88,61.84,60.87
02/19/2021,59.24,62932,60.2,60.29,58.76
02/18/2021,60.52,113236,61.68,60.68,59.79
02/17/2021,61.14,313035,60.24,61.73,61.19
02/16/2021,60.05,573153,60.15,60.27,60.06
02/12/2021,59.47,459312,57.94,59.82,57.41
02/11/2021,58.24,338366,58.4,58.71,57.84
02/10/2021,58.68,417332,58.45,58.91,58.08
02/09/2021,58.36,483494,58.11,58.62,57.27
02/08/2021,57.97,367858,57.06,58.14,57
02/05/2021,56.85,367946,56.46,57.29,56.43
02/04/2021,56.23,359871,55.96,56.58,55.3
02/03/2021,55.69,425699,55.05,56.33,54.81
02/02/2021,54.76,435014,53.48,55.26,53.45
02/01/2021,53.55,391958,51.99,53.74,51.64
01/29/2021,52.2,390451,52.15,53.25,51.93
01/28/2021,52.34,391963,52.65,53.58,52.04
01/27/2021,52.85,425857,52.76,53.3,51.85
01/26/2021,52.61,300342,52.91,53.25,52.29
01/25/2021,52.77,335175,52.17,52.95,51.82
01/22/2021,52.27,416863,53.1,53.16,51.44
01/21/2021,53.13,337234,52.93,53.22,52.97
01/20/2021,53.24,21202,53.13,53.56,53.05
01/19/2021,52.98,89533,52,53.13,51.76
01/15/2021,52.36,149492,53.8,53.83,51.83
01/14/2021,53.57,346595,52.84,53.75,53.52
01/13/2021,52.91,398195,53.31,53.12,52.84
01/12/2021,53.21,362114,52.18,53.45,52.98
01/11/2021,52.25,362084,52.58,52.7,51.5
01/08/2021,52.24,465126,50.93,52.75,50.81
01/07/2021,50.83,346834,50.53,51.28,50.39
01/06/2021,50.63,488156,49.82,50.63,49.48
01/05/2021,49.93,613857,47.38,50.2,49.37
01/04/2021,47.62,502323,48.4,48.05,47.18
12/31/2020,48.52,162807,48.35,48.58,47.77
12/30/2020,48.4,254396,48.13,48.66,47.61
12/29/2020,48,195767,47.72,48.35,47.68
12/28/2020,47.62,224860,48.23,48.96,47.5
12/24/2020,48.23,155943,48.09,48.62,47.56
12/23/2020,48.12,329762,46.79,48.5,46.16
12/22/2020,47.02,281890,47.93,47.96,46.6
12/21/2020,47.74,19562,48.54,47.95,47.48
12/18/2020,49.1,56198,48.43,49.28,48.1
12/17/2020,48.36,77970,47.85,48.59,47.81
12/16/2020,47.82,250687,47.6,47.94,47.17
12/15/2020,47.62,284724,46.99,47.73,46.54
12/14/2020,46.99,380367,46.73,47.44,45.69
12/11/2020,46.57,330506,46.97,46.66,46.46
12/10/2020,46.78,416274,45.69,47.74,45.52
12/09/2020,45.52,402801,45.6,46.24,44.95
12/08/2020,45.6,306224,45.66,45.93,45.14
12/07/2020,45.76,324354,46.15,46.54,45.58
12/04/2020,46.26,317929,45.64,46.68,45.61
12/03/2020,45.64,333384,44.99,45.84,44.66
12/02/2020,45.28,347720,44.38,45.61,44.8
12/01/2020,44.55,295704,45.08,45.7,44.12
11/30/2020,45.34,349022,45.34,45.61,44.86
11/27/2020,45.53,351413,45.9,46.09,44.55
11/25/2020,45.71,400583,44.82,46.26,44.73
11/24/2020,44.91,400940,42.84,45.01,44.65
11/23/2020,43.06,283487,42.46,42.97,42.81
11/20/2020,42.15,18052,41.7,42.32,41.51
11/19/2020,41.74,46456,41.61,41.98,41.76
11/18/2020,41.82,89395,41.35,41.73,41.57
11/17/2020,41.43,214643,41.44,41.69,40.57
11/16/2020,41.34,337027,40.17,42.09,40.15
11/13/2020,40.13,309998,40.94,40.94,40.06
11/12/2020,41.12,360853,41.47,42.19,40.87
11/11/2020,41.45,410601,41.79,43.06,41.32
11/10/2020,41.36,426057,39.91,41.84,41.29
11/09/2020,40.29,592543,37.34,40.45,39.77
11/06/2020,37.14,381564,38.54,38.61,37.06
11/05/2020,38.79,279316,39.17,38.56,38.4
11/04/2020,39.15,417326,38.15,39.16,38.93
11/03/2020,37.66,390487,37.03,38.23,37.8
11/02/2020,36.81,467629,35.24,37.15,33.64
10/30/2020,35.79,367503,36.07,36.6,35.21
10/29/2020,36.17,533963,37.39,37.76,34.92
10/28/2020,37.39,466151,38.97,37.57,36.97
10/27/2020,39.57,324103,38.59,39.83,38.51
10/26/2020,38.56,341684,39.69,39.74,38.28
10/23/2020,39.85,251057,40.61,40.92,39.57
10/22/2020,40.64,292201,40.04,41.02,39.71
10/21/2020,40.03,346021,41.22,41.59,39.78
10/20/2020,41.46,17399,40.65,41.7,40.25
10/19/2020,40.83,52565,40.69,41.22,40.54
10/16/2020,40.88,83245,40.88,41.05,40.08
10/15/2020,40.96,230737,41.13,41.03,40.92
10/14/2020,41.04,302316,40.19,41.16,39.82
10/13/2020,40.2,330962,39.53,40.28,40.14
10/12/2020,39.43,290338,40.4,40.45,39.04
10/09/2020,40.6,304787,41.31,41.47,40.38
10/08/2020,41.19,379278,39.99,41.33,39.76
10/07/2020,39.95,405108,39.83,40.35,39.28
10/06/2020,40.67,382606,39.35,40.86,39.1
10/05/2020,39.22,354266,37,39.72,37
10/02/2020,37.05,369869,38.6,37.08,36.86
10/01/2020,38.72,415352,39.9,40.47,37.61
09/30/2020,40.22,323219,39.16,40.09,39.81
09/29/2020,39.29,356884,40.58,40.7,38.41
09/28/2020,40.6,212719,40.07,40.8,39.78
09/25/2020,40.25,214146,40.15,40.64,39.71
09/24/2020,40.31,258227,39.6,40.37,39.12
09/23/2020,39.93,298174,39.76,40.72,39.49
09/22/2020,39.6,15651,39.63,40.02,39
09/21/2020,39.31,33734,40.98,41.27,38.66
09/18/2020,41.11,73755,40.97,41.18,40.57
09/17/2020,40.97,262034,40.19,41.22,39.42
09/16/2020,40.16,342971,38.35,40.34,38.35
09/15/2020,38.28,314656,37.28,38.57,37.06
09/14/2020,37.26,309669,37.32,37.68,36.82
09/11/2020,37.33,331966,37.01,37.82,36.67
09/10/2020,37.3,338923,37.8,38.18,36.93
09/09/2020,38.05,428422,36.79,38.45,36.16
09/08/2020,36.76,686873,39.48,39.59,36.13
09/04/2020,39.77,423209,41.25,40.9,39.35
09/03/2020,41.37,393678,41.63,41.79,40.22
09/02/2020,41.51,396996,43.02,43.21,41.23
09/01/2020,42.76,269697,42.83,43.43,42.72
08/31/2020,42.61,219480,42.91,43.57,42.56
08/28/2020,42.97,255609,42.98,43.42,42.69
08/27/2020,43.04,305095,43.45,43.5,42.36
08/26/2020,43.39,249771,43.39,43.78,43
08/25/2020,43.35,316506,42.36,43.57,42.31
08/24/2020,42.62,276796,42.48,42.89,42.23
08/21/2020,42.34,328732,42.75,42.96,41.46
08/20/2020,42.58,17963,42.74,42.79,41.5
08/19/2020,42.93,44996,42.6,43.03,42.36
08/18/2020,42.55,94785,42.79,42.99,42.11
08/17/2020,42.89,187797,42.24,42.97,41.8
08/14/2020,42.01,281945,42.33,42.57,41.62
08/13/2020,42.24,282898,42.57,42.84,42.09
08/12/2020,42.67,359950,41.62,42.9,41.53
08/11/2020,41.61,399369,41.98,42.94,41.48
08/10/2020,41.94,328469,41.5,42.33,41.17
08/07/2020,41.22,365478,41.97,42.22,41.06
08/06/2020,41.95,339186,42.19,42.65,41.61
08/05/2020,42.19,472591,41.56,43.52,41.47
08/04/2020,41.7,427371,40.78,42.08,40.14
08/03/2020,41.01,313783,40.39,41.24,39.58
07/31/2020,40.27,293852,40.34,40.55,39.66
07/30/2020,39.92,457153,41.32,41.39,38.72
07/29/2020,41.27,279638,41.13,41.57,40.93
07/28/2020,41.04,262616,41.65,41.93,40.85
07/27/2020,41.6,364710,41.26,41.82,40.48
07/24/2020,41.29,338941,41.06,41.67,40.66
07/23/2020,41.07,374334,41.95,42.36,40.83
07/22/2020,41.9,319723,41.54,42.03,41.14
07/21/2020,41.96,17724,40.65,42.4,40.64
07/20/2020,40.81,38909,40.64,40.91,39.83
07/17/2020,40.59,72124,40.69,40.9,40.02
07/16/2020,40.75,183794,40.97,41.18,40.52
07/15/2020,41.2,327910,40.55,41.26,40.08
07/14/2020,40.29,389537,40.17,40.55,40.1
07/13/2020,40.1,345391,40.35,40.72,39.47
07/10/2020,40.55,366208,39.58,40.77,38.54
07/09/2020,39.62,345020,40.87,40.99,39.27
07/08/2020,40.9,263558,40.48,41.08,40.3
07/07/2020,40.62,239403,40.68,40.95,39.9
07/06/2020,40.63,273028,40.31,41.08,40.15
07/02/2020,40.65,326235,39.78,40.74,39.46
07/01/2020,39.82,386998,39.77,39.96,39.57
06/30/2020,39.27,349492,39.72,40.08,38.98
06/29/2020,39.7,327055,37.96,39.89,37.5
06/26/2020,38.49,338747,39.09,39.35,37.79
06/25/2020,38.72,437229,38.05,39.23,37.08
06/24/2020,38.01,483384,39.99,40.54,37.31
06/23/2020,40.37,356573,40.68,41.63,39.76
06/22/2020,40.46,18811,39.18,40.7,39.12
06/19/2020,39.75,44183,38.85,40.49,38.4
06/18/2020,38.84,96816,37.74,38.97,37.11
06/17/2020,37.96,225264,37.93,38.75,37.21
06/16/2020,38.38,339007,37.05,39.06,36.38
06/15/2020,37.12,353541,36.03,37.26,34.36
06/12/2020,36.26,380344,36.26,36.99,34.48
06/11/2020,36.34,493629,39.09,39.09,35.41
06/10/2020,39.6,362966,38.5,39.91,37.73
06/09/2020,38.94,370929,38.22,39.1,37.07
06/08/2020,38.19,397386,39.41,40.44,37.96
06/05/2020,39.55,376424,37.33,39.68,37.05
06/04/2020,37.41,289254,36.76,37.62,36.38
06/03/2020,37.29,479243,36.86,38.18,35.88
06/02/2020,36.81,320931,35.56,37.06,35.28
06/01/2020,35.44,366173,35.21,35.9,34.27
05/29/2020,35.49,420891,33.68,35.77,32.36
05/28/2020,33.71,420609,32.1,34.21,31.14
05/27/2020,32.81,401527,34.14,34.32,31.75
05/26/2020,34.35,453480,33.79,34.81,32.48
05/22/2020,33.25,411001,33.95,34,30.72
05/21/2020,33.92,359977,33.53,34.66,33.26
05/20/2020,33.49,392364,31.89,33.78,31.56
05/19/2020,32.5,19099,32.83,33.44,31.34
05/18/2020,31.82,57021,29.53,33.32,29.53
05/15/2020,29.43,85231,27.64,29.92,27.24
05/14/2020,27.56,130795,25.56,27.96,25.18
05/13/2020,25.29,122446,25.3,26.45,24.79
05/12/2020,25.78,160903,24.49,26.23,24.22
05/11/2020,24.14,157369,24.49,25.58,23.67
05/08/2020,24.74,178222,23.35,24.99,23.26
05/07/2020,23.55,288733,24.09,26.74,22.94
05/06/2020,23.99,357184,25.52,26.08,22.58
05/05/2020,24.56,363452,21.24,25.49,21.13
05/04/2020,20.39,286630,19.11,21.42,18.05
05/01/2020,19.78,368386,19.04,20.48,18.07
04/30/2020,18.84,501420,19.23,19.44,18.11
04/29/2020,15.06,510049,13.35,16.78,12.67
04/28/2020,12.34,815946,12.96,13.69,10.07
04/27/2020,12.78,581712,16.84,16.98,11.88
04/24/2020,16.94,565121,16.78,17.97,15.64
04/23/2020,16.5,777155,14.2,18.26,13.35
04/22/2020,13.78,1141771,15.86,15.87,13.49
04/21/2020,9.06,12250,11.35,13.86,8.91
04/20/2020,-37.63,148427,-37.25,-35.2,-40.32
04/17/2020,18.27,213600,20,20.22,17.31
04/16/2020,19.75,319273,20.15,20.53,19.42
04/15/2020,19.87,504320,20.72,20.89,19.2
04/14/2020,20.11,668308,22.36,23.08,19.95
04/13/2020,22.41,676148,23.67,24.57,22.03
04/09/2020,22.76,999324,26.28,28.36,22.57
04/08/2020,25.09,690628,25.78,26.39,24.87
04/07/2020,23.63,686575,26.34,27.24,23.54
04/06/2020,26.08,713558,25.95,28.24,25.63
04/03/2020,28.34,947533,24.81,29.13,23.52
04/02/2020,25.32,1041769,25.87,27.13,23.34
04/01/2020,20.31,663543,20.1,21.55,19.9
03/31/2020,20.48,604605,20.23,21.89,20.01
03/30/2020,20.09,695356,20.93,20.86,19.27
03/27/2020,21.51,551742,23.29,23.44,20.88
03/26/2020,22.6,594194,24.25,24.65,22.38
03/25/2020,24.49,594780,24.37,25.24,22.91
03/24/2020,24.01,633894,23.87,25.16,23.09
03/23/2020,23.36,801593,22.19,24.07,20.8
03/20/2020,22.43,18012,24.73,27.89,19.46
03/19/2020,25.22,78126,22.3,27.71,21.36
03/18/2020,20.37,286707,26.94,27.22,20.06
03/17/2020,26.95,521494,28.69,30.3,26.63
03/16/2020,28.7,663525,28.23,30.42,28.22
03/13/2020,31.73,715399,30.77,33.87,30.33
03/12/2020,31.5,963502,33.07,33.63,30.02
03/11/2020,32.98,824665,34.62,36.35,32.56
03/10/2020,34.36,997569,30.37,35.02,30.2
03/09/2020,31.13,1693652,32.87,34.88,27.34
03/06/2020,41.28,1204734,46.09,46.38,41.05
03/05/2020,45.9,683404,47.45,47.54,45.65
03/04/2020,46.78,724225,46.94,48.41,46.65
03/03/2020,47.18,985670,47.72,48.66,46.47
03/02/2020,46.75,918575,43.7,47.56,43.32
02/28/2020,44.76,1059301,46.49,47.03,43.85
02/27/2020,47.09,980446,46.97,46.99,46.17
02/26/2020,48.73,863928,48.71,48.74,48.59
02/25/2020,49.9,746438,50.14,50.17,49.69
02/24/2020,51.43,739360,51.44,51.46,51.17
02/21/2020,53.38,690203,53.74,53.86,52.55
02/20/2020,53.78,18321,53.5,54.5,53.22
02/19/2020,53.29,78294,52.12,53.66,51.93
02/18/2020,52.12,200409,52.1,52.41,50.88
02/14/2020,52.05,571940,51.51,52.34,51.32
02/13/2020,51.42,694375,51.72,51.96,50.6
02/12/2020,51.17,734341,49.96,51.73,49.95
02/11/2020,49.94,671000,49.61,50.69,49.58
02/10/2020,49.57,663623,50.12,50.49,49.42
02/07/2020,50.32,705408,51.11,51.48,50.09
02/06/2020,50.95,715101,51.17,52.2,50.24
02/05/2020,50.75,849264,49.51,51.88,49.47
02/04/2020,49.61,825721,49.94,51.55,49.31
02/03/2020,50.11,839671,51.01,51.97,49.8
01/31/2020,51.56,790646,52.92,53.36,50.97
01/30/2020,52.14,686601,53.09,53.2,51.66
01/29/2020,53.33,603478,53.97,54.37,52.81
01/28/2020,53.48,609189,52.77,54.06,52.68
01/27/2020,53.14,685508,53.7,53.71,52.13
01/24/2020,54.19,558150,54.25,54.42,54.15
01/23/2020,55.59,670777,56.11,56.27,54.77
01/22/2020,56.74,598300,56.88,57.1,56.03
01/21/2020,58.34,36251,58.8,59.73,57.68
01/17/2020,58.54,90539,58.59,58.98,58.27
01/16/2020,58.52,170200,58.1,58.87,57.56
01/15/2020,57.81,412514,58.2,58.36,57.36
01/14/2020,58.23,471167,58.03,58.72,57.72
01/13/2020,58.08,549744,59.04,59.27,57.91
01/10/2020,59.04,553817,59.61,59.78,58.85
01/09/2020,59.56,712658,59.99,60.31,58.66
01/08/2020,59.61,1157077,59.91,60.46,59.84
01/07/2020,62.7,556048,62.91,63.15,62.11
01/06/2020,63.27,705242,63.71,64.72,62.64
01/03/2020,63.05,852975,61.18,64.09,61.13
01/02/2020,61.18,471119,61.6,61.6,60.64
12/31/2019,61.06,474053,61.68,61.88,60.63
12/30/2019,61.68,406253,61.71,62.34,61.09
12/27/2019,61.72,333129,61.73,61.97,61.24
12/26/2019,61.68,253345,61.2,61.83,61.06
12/24/2019,61.11,190859,60.63,61.16,60.47
12/23/2019,60.52,301631,60.41,60.77,60.1
12/20/2019,60.44,534878,61.11,61.2,60.02
12/19/2019,61.18,417022,60.81,61.4,60.69
12/18/2019,60.93,95329,60.55,61.18,60.32
12/17/2019,60.94,147235,60.23,61.06,60.03
12/16/2019,60.21,306591,59.87,60.34,59.71
12/13/2019,60.07,485594,59.36,60.48,59.27
12/12/2019,59.18,485241,59.46,59.5,59.2
12/11/2019,58.76,555721,58.8,58.87,58.79
12/10/2019,59.24,514628,58.92,59.52,58.52
12/09/2019,59.02,466515,59.11,59.25,58.23
12/06/2019,59.2,637852,58.32,59.85,57.7
12/05/2019,58.33,620670,58.36,59.12,58.1
12/04/2019,58.43,731078,56.43,58.66,56.28
12/03/2019,56.1,540776,55.96,56.8,55.35
12/02/2019,55.96,581647,55.47,56.67,55.42
11/29/2019,55.17,692806,58.2,58.3,55.02
11/27/2019,58.11,432902,58.27,58.68,57.51
11/26/2019,58.41,427362,57.92,58.56,57.76
11/25/2019,58.01,406785,57.92,58.15,57.21
11/22/2019,57.77,480281,58.31,58.74,57.5
11/21/2019,58.58,570480,57,58.67,56.6
11/20/2019,57.11,20010,55.16,57.25,54.76
11/19/2019,55.21,76021,56.9,57.11,55.04
11/18/2019,57.05,137000,57.88,58.09,56.55
11/15/2019,57.72,350171,57.75,57.94,57.59
11/14/2019,56.77,487284,57.39,57.79,56.63
11/13/2019,57.12,515248,57.19,57.52,57.17
11/12/2019,56.8,545060,56.89,57.55,56.54
11/11/2019,56.86,462661,57.4,57.4,56.25
11/08/2019,57.24,589272,57.08,57.48,55.76
11/07/2019,57.15,633837,56.84,57.1,56.83
11/06/2019,56.35,588671,56.34,56.58,56.29
11/05/2019,57.23,411763,56.56,57.5,56.3
11/04/2019,56.54,551001,56.41,57.43,55.83
11/01/2019,56.2,514826,54.15,56.33,54.07
10/31/2019,54.18,645900,54.9,55.59,53.71
10/30/2019,55.06,630266,55.53,55.73,54.42
10/29/2019,55.54,505147,55.8,55.91,54.61
10/28/2019,55.81,417828,56.65,56.92,55.58
10/25/2019,56.66,418474,56.71,56.74,56.57
10/24/2019,56.23,459548,55.9,56.51,55.41
10/23/2019,55.97,600372,54.3,56.07,53.62
10/22/2019,54.16,23001,53.39,54.62,53.1
10/21/2019,53.31,63794,53.71,54.03,52.71
10/18/2019,53.78,156871,54.09,54.62,53.35
10/17/2019,53.93,405330,52.99,54.16,52.62
10/16/2019,53.36,432727,52.92,53.74,52.51
10/15/2019,52.81,484794,53.51,53.79,52.39
10/14/2019,53.59,450419,54.9,54.9,52.77
10/11/2019,54.7,697084,53.88,54.93,53.64
10/10/2019,53.55,576127,52.69,53.97,51.38
10/09/2019,52.59,585947,52.58,52.75,52.51
10/08/2019,52.63,614888,52.81,53.27,51.81
