date,cryptotype,close_percentage,open_percentage
2020-09-11,Litecoin,-77.73437329852776,-78.39321437319548
2020-09-10,Litecoin,-78.25538064617093,-77.71622994205684
2020-09-09,Litecoin,-77.6527804433799,-78.70333031736217
2020-09-08,Litecoin,-78.69798415273883,-77.95142580934382
2020-09-07,Litecoin,-77.8278180184077,-78.3192053577061
2020-09-06,Litecoin,-78.23714727563389,-78.53805581369923
2020-09-05,Litecoin,-78.40625717946573,-77.29941415981313
2020-09-04,Litecoin,-77.15730085778654,-78.11624651436746
2020-09-03,Litecoin,-78.05800780082572,-73.90858222947392
2020-09-02,Litecoin,-73.85075405446233,-71.67693562180408
2020-09-01,Litecoin,-71.55978303749679,-71.98614223663633
2020-08-31,Litecoin,-71.90119533689287,-71.70599605527738
2020-08-30,Litecoin,-71.59123499308272,-73.3110558616079
2020-08-29,Litecoin,-73.34205414499016,-73.87634520552557
2020-08-28,Litecoin,-73.84118179575486,-74.30950639906311
2020-08-27,Litecoin,-74.25871659137171,-73.7324113623004
2020-08-26,Litecoin,-73.57589199257954,-73.65885614545029
2020-08-25,Litecoin,-73.60916798075115,-72.31078666548379
2020-08-24,Litecoin,-72.1646611074825,-72.08240124189793
2020-08-23,Litecoin,-71.89618229023462,-73.27427738715492
2020-08-22,Litecoin,-73.14331631815806,-73.0581497229975
2020-08-21,Litecoin,-73.11642183579143,-71.04626290065526
2020-08-20,Litecoin,-71.23797256778448,-71.82132326366855
2020-08-19,Litecoin,-71.57528122857028,-71.52210541506831
2020-08-18,Litecoin,-71.18874281510044,-69.58150308432386
2020-08-17,Litecoin,-69.46481814555963,-71.18247870290077
2020-08-16,Litecoin,-71.0041347201951,-72.12054111226878
2020-08-15,Litecoin,-71.99828638311422,-73.85863666625802
2020-08-14,Litecoin,-73.76642775868085,-74.48113754778785
2020-08-13,Litecoin,-74.32162050254358,-75.17946263936425
2020-08-12,Litecoin,-75.17081982570404,-75.62851717761218
2020-08-11,Litecoin,-75.57331200368633,-73.46861059223528
2020-08-10,Litecoin,-73.36621344789324,-73.60255393717259
2020-08-09,Litecoin,-73.46284892067565,-73.65386089630636
2020-08-08,Litecoin,-73.54307331667678,-74.2264162146203
2020-08-07,Litecoin,-74.10601602549124,-72.9605310538739
2020-08-06,Litecoin,-72.79369848037133,-73.52945251896176
2020-08-05,Litecoin,-73.45509895572395,-73.88678777039686
2020-08-04,Litecoin,-73.80790754641318,-73.51991755136905
2020-08-03,Litecoin,-73.4678619673339,-74.04116417849335
2020-08-02,Litecoin,-73.85713556026731,-70.5468124646639
2020-08-01,Litecoin,-70.38786209774615,-73.04589196356905
2020-07-31,Litecoin,-72.88349687390983,-74.61462709408586
2020-07-30,Litecoin,-74.50987492379035,-75.17129079974526
2020-07-29,Litecoin,-75.05230639487306,-74.51155764512316
2020-07-28,Litecoin,-74.4314745603749,-75.73975846619385
2020-07-27,Litecoin,-75.58835462132089,-77.8715139474319
2020-07-26,Litecoin,-77.74303441035734,-77.9114707444158
2020-07-25,Litecoin,-77.83146434474911,-78.68789250334693
2020-07-24,Litecoin,-78.65149131834825,-79.67317595203923
2020-07-23,Litecoin,-79.58319464353443,-79.57510175222046
2020-07-22,Litecoin,-79.49932392119187,-80.06274995947855
2020-07-21,Litecoin,-79.9943479333463,-80.7924044777247
2020-07-20,Litecoin,-80.72138749933436,-80.62622410883907
2020-07-19,Litecoin,-80.56549444172148,-80.78741096063663
2020-07-18,Litecoin,-80.70816717545554,-80.97357059404217
2020-07-17,Litecoin,-80.90964192058112,-80.9358845223106
2020-07-16,Litecoin,-80.9028048413372,-80.38421606579512
2020-07-15,Litecoin,-80.31616014188853,-80.25299551269356
2020-07-14,Litecoin,-80.1361095202025,-80.25980595639466
2020-07-13,Litecoin,-80.1506948255682,-79.73220268420856
2020-07-12,Litecoin,-79.65293563395022,-79.54876757469465
2020-07-11,Litecoin,-79.45146088882466,-79.84299017415094
2020-07-10,Litecoin,-79.79150646790391,-79.90247070495955
2020-07-09,Litecoin,-79.88084754917357,-79.61551234784365
2020-07-08,Litecoin,-79.548551935046,-79.66591170969885
2020-07-07,Litecoin,-79.69213755448786,-80.1049757496589
2020-07-06,Litecoin,-80.01303687732229,-81.07436931775254
2020-07-05,Litecoin,-80.9793829109969,-80.9989971742894
2020-07-04,Litecoin,-80.90690674111757,-81.10024969663907
2020-07-03,Litecoin,-81.02861266368096,-81.30230094269912
2020-07-02,Litecoin,-81.08331103646218,-81.18470300905564
2020-07-01,Litecoin,-81.02359787819279,-81.23555616955012
2020-06-30,Litecoin,-81.19362066773242,-81.07255239113951
2020-06-29,Litecoin,-80.98394212304612,-81.3359010946212
2020-06-28,Litecoin,-81.26700798448964,-81.48346705901658
2020-06-27,Litecoin,-81.42882523563863,-80.53950007117018
2020-06-26,Litecoin,-80.45974402250046,-80.73973612267307
2020-06-25,Litecoin,-80.66942256718676,-80.9422411673724
2020-06-24,Litecoin,-80.90554002080074,-79.8774979233516
2020-06-23,Litecoin,-79.80791580585529,-79.95059934156242
2020-06-22,Litecoin,-79.86170303175865,-80.23710390003905
2020-06-21,Litecoin,-80.15388557847068,-80.24209914918298
2020-06-20,Litecoin,-80.17713373449588,-80.44324279796444
2020-06-19,Litecoin,-80.36584372918159,-80.45731748400594
2020-06-18,Litecoin,-80.40960312293853,-80.06138856356068
2020-06-17,Litecoin,-79.9533237190529,-80.17126672416862
2020-06-16,Litecoin,-80.10784831751904,-80.01916104132447
2020-06-15,Litecoin,-79.9733793833457,-80.45868061197969
2020-06-14,Litecoin,-79.66114117234086,-79.76126138562599
2020-06-13,Litecoin,-79.62968921675493,-79.82437403760481
2020-06-12,Litecoin,-79.68803391587758,-80.20940659453947
2020-06-11,Litecoin,-80.10967061127478,-78.84363030736128
2020-06-10,Litecoin,-78.78550294025271,-79.19551824306903
2020-06-09,Litecoin,-79.10777072223387,-79.13376698700809
2020-06-08,Litecoin,-79.0403093378427,-78.79731859737146
2020-06-07,Litecoin,-78.72670266769113,-78.78460530724783
2020-06-06,Litecoin,-78.66744508286068,-78.7859667031657
2020-06-05,Litecoin,-78.81011781659474,-78.43407876745795
2020-06-04,Litecoin,-78.53069828149265,-78.95532712663812
2020-06-03,Litecoin,-78.08672457694811,-79.19143232325955
2020-06-02,Litecoin,-79.09090581084357,-77.90692929391115
2020-06-01,Litecoin,-77.82189208604166,-78.9998236420708
2020-05-31,Litecoin,-78.58357262168822,-79.02525022231804
2020-05-30,Litecoin,-78.82470312196045,-79.68225712099266
2020-05-29,Litecoin,-79.6561263868527,-79.58009700136441
2020-05-28,Litecoin,-79.49385356226479,-80.1844355449874
2020-05-27,Litecoin,-80.11696500278757,-80.73837299469932
2020-05-26,Litecoin,-80.63888349730863,-80.52678678104655
2020-05-25,Litecoin,-80.43649760530516,-80.63348835117947
2020-05-24,Litecoin,-80.56822962118504,-79.92063304286641
2020-05-23,Litecoin,-79.80791580585529,-79.83436453589269
2020-05-22,Litecoin,-79.78649168241576,-80.7256597045757
2020-05-21,Litecoin,-80.63341313838151,-79.97557212317037
2020-05-20,Litecoin,-79.92050504315014,-79.29086791899618
2020-05-19,Litecoin,-79.22582857962591,-79.87704412471231
2020-05-18,Litecoin,-79.83891218800228,-79.27316111178449
2020-05-17,Litecoin,-79.20258216243063,-80.22575373788916
2020-05-16,Litecoin,-80.12425765547042,-80.29976275337856
2020-05-15,Litecoin,-80.21587834276468,-80.40010767844964
2020-05-14,Litecoin,-80.27012114210696,-80.43461542765031
2020-05-13,Litecoin,-80.39592896445072,-80.74155131723022
2020-05-12,Litecoin,-80.6776281055774,-81.01352565897018
2020-05-11,Litecoin,-80.91647899982503,-80.9890084080574
2020-05-10,Litecoin,-81.03955164270523,-78.14712041034205
2020-05-09,Litecoin,-80.90599559423968,-77.96868054997208
2020-05-08,Litecoin,-77.9157906405306,-78.43090044492705
2020-05-07,Litecoin,-78.34654402119634,-79.1596490979505
2020-05-06,Litecoin,-79.07312801374545,-78.81820372711404
2020-05-05,Litecoin,-78.6697246888853,-78.75690800174827
2020-05-04,Litecoin,-78.65741725071427,-78.83046321859837
2020-05-03,Litecoin,-78.6943378263974,-77.55367996228553
2020-05-02,Litecoin,-77.32139771496013,-78.52579805427078
2020-05-01,Litecoin,-78.42722572946631,-78.70333031736217
2020-04-30,Litecoin,-78.71621752327587,-77.35389944147781
2020-04-29,Litecoin,-76.89474623407476,-79.14829720374475
2020-04-28,Litecoin,-79.06993726084296,-80.0745556523236
2020-04-27,Litecoin,-80.02990178871259,-79.61959826765313
2020-04-26,Litecoin,-79.54946308192389,-79.69088449130679
2020-04-25,Litecoin,-79.64518740782843,-79.88022244724323
2020-04-24,Litecoin,-79.65795041943838,-80.2348349068426
2020-04-23,Litecoin,-80.16254669030026,-81.12840080077794
2020-04-22,Litecoin,-81.00901257282709,-81.50389839011987
2020-04-21,Litecoin,-81.47987728207843,-81.75453380347795
2020-04-20,Litecoin,-81.62938883388632,-80.52270086123707
2020-04-19,Litecoin,-80.46521438142756,-80.00826467781388
2020-04-18,Litecoin,-79.93645880766259,-80.6757141413598
2020-04-17,Litecoin,-80.57734630645356,-80.82373390439447
2020-04-16,Litecoin,-80.6954041638456,-82.36386586418901
2020-04-15,Litecoin,-82.2461170297742,-81.2192107582563
2020-04-14,Litecoin,-81.10427958646278,-81.25780442726645
2020-04-13,Litecoin,-81.10929263312102,-81.68960422488611
2020-04-12,Litecoin,-81.7656800618154,-80.86232930546049
2020-04-11,Litecoin,-80.82440273909182,-80.59353155419556
2020-04-10,Litecoin,-80.53404248613555,-79.15329245288869
2020-04-09,Litecoin,-79.33477149057934,-79.00754168305048
2020-04-08,Litecoin,-79.08270027245291,-79.14103296140436
2020-04-07,Litecoin,-78.75086023176429,-79.5138060268547
2020-04-06,Litecoin,-79.31836041379805,-81.56746484073798
2020-04-05,Litecoin,-81.50130140551795,-81.44078573814107
2020-04-04,Litecoin,-81.48580321444446,-81.67507400814947
2020-04-03,Litecoin,-81.69183543278933,-81.68188445185056
2020-04-02,Litecoin,-81.59975917205612,-82.17634310280974
2020-04-01,Litecoin,-82.11392944045541,-82.41698974993582
2020-03-31,Litecoin,-82.33728214362952,-82.33843928394178
2020-03-30,Litecoin,-82.28759681750654,-82.85968591106607
2020-03-29,Litecoin,-82.81635239127151,-82.54911790031596
2020-03-28,Litecoin,-82.41978614565527,-82.97047340100845
2020-03-27,Litecoin,-83.07936432725214,-81.52478525191836
2020-03-26,Litecoin,-81.48443649412765,-82.12503614367598
2020-03-25,Litecoin,-81.97991607972101,-81.89528759211636
2020-03-24,Litecoin,-82.0209402940144,-82.20903565745324
2020-03-23,Litecoin,-82.30400789428784,-83.66153425024446
2020-03-22,Litecoin,-83.1732628817411,-82.14546747477928
2020-03-21,Litecoin,-82.09387203733269,-82.42743231480712
2020-03-20,Litecoin,-82.43847508963125,-82.49644781320843
2020-03-19,Litecoin,-82.50092342736419,-84.45793527369548
2020-03-18,Litecoin,-84.37025601010261,-84.26632659250673
2020-03-17,Litecoin,-84.23533324132025,-84.11876062811136
2020-03-16,Litecoin,-84.0739715636102,-83.76414990056786
2020-03-15,Litecoin,-83.78406688409285,-84.37847721042286
2020-03-14,Litecoin,-84.28775200807686,-83.1225790838526
2020-03-13,Litecoin,-83.03059014800704,-85.38328439293987
2020-03-12,Litecoin,-85.88587059410384,-79.08745527701826
2020-03-11,Litecoin,-79.04577795793988,-77.18317762208751
2020-03-10,Litecoin,-77.10396920532212,-77.18499281664467
2020-03-09,Litecoin,-77.10351363188317,-76.90075898342037
2020-03-08,Litecoin,-76.88790915483085,-73.3015208940152
2020-03-07,Litecoin,-73.14741821793842,-71.33413058710562
2020-03-06,Litecoin,-71.25028000595549,-72.04789349269726
2020-03-05,Litecoin,-71.92854539269844,-72.40250595229661
2020-03-04,Litecoin,-72.49741403387893,-72.26538255277254
2020-03-03,Litecoin,-71.95042508957691,-72.34938206654982
2020-03-02,Litecoin,-72.22710944521545,-73.55760362310062
2020-03-01,Litecoin,-73.48153786465164,-73.11036601146571
2020-02-29,Litecoin,-72.95551573152032,-72.38888333283853
2020-02-28,Litecoin,-72.25172432155746,-71.88625284226039
2020-02-27,Litecoin,-71.64228703952251,-72.67584168995444
2020-02-26,Litecoin,-72.59997370019747,-68.86092973503114
2020-02-25,Litecoin,-68.81070858405994,-66.28965468313787
2020-02-24,Litecoin,-66.12864341923516,-65.25442567122968
2020-02-23,Litecoin,-65.18827724338946,-65.04147979371491
2020-02-22,Litecoin,-64.9334725846294,-66.33233600401338
2020-02-21,Litecoin,-66.40441488916589,-67.40343589309599
2020-02-20,Litecoin,-67.30375511188828,-67.7294434499172
2020-02-19,Litecoin,-67.58500041840595,-64.92569532257272
2020-02-18,Litecoin,-64.74567199799165,-65.89735788386281
2020-02-17,Litecoin,-67.80926426845795,-65.03148929542704
2020-02-16,Litecoin,-68.2536918076115,-63.721105887192095
2020-02-15,Litecoin,-63.70821999241435,-63.325629033330266
2020-02-14,Litecoin,-63.10881054252581,-63.350148016298924
2020-02-13,Litecoin,-63.194503558624106,-62.36804462219341
2020-02-12,Litecoin,-62.26781501892608,-64.42851214772192
2020-02-11,Litecoin,-64.22968117466655,-66.77049417875072
2020-02-10,Litecoin,-66.72075673878102,-65.79202117375954
2020-02-09,Litecoin,-65.6368084211533,-64.90798678330516
2020-02-08,Litecoin,-64.75387927521223,-66.82725018566774
2020-02-07,Litecoin,-66.66788239858546,-66.56526287810391
2020-02-06,Litecoin,-66.37752214562917,-66.67014925367964
2020-02-05,Litecoin,-66.6227562845117,-68.80235853355697
2020-02-04,Litecoin,-68.7660380434251,-68.86320219233933
2020-02-03,Litecoin,-68.70131183849747,-67.72217920757681
2020-02-02,Litecoin,-67.56950048850253,-68.55036172428103
2020-02-01,Litecoin,-68.37585504244376,-67.54237448717723
2020-01-31,Litecoin,-67.31332910942565,-69.2096376161521
2020-01-30,Litecoin,-69.07782415865084,-72.83385021922112
2020-01-29,Litecoin,-72.7544982986636,-72.45381291143039
2020-01-28,Litecoin,-72.3428894354128,-72.76801304335069
2020-01-27,Litecoin,-72.57444767697756,-74.35945196227901
2020-01-26,Litecoin,-74.28561107373835,-75.62352192846824
2020-01-25,Litecoin,-75.54322850724712,-75.92092285045544
2020-01-24,Litecoin,-75.88965385330144,-76.27144939024532
2020-01-23,Litecoin,-76.1895863649652,-74.24412475388785
2020-01-22,Litecoin,-74.21997198310292,-73.78871357057811
2020-01-21,Litecoin,-73.7805574906076,-73.80687590848495
2020-01-20,Litecoin,-73.63925147719036,-74.24140022999623
2020-01-19,Litecoin,-74.11558828419871,-72.25266926264892
2020-01-18,Litecoin,-72.09355339674991,-72.93919039343615
2020-01-17,Litecoin,-72.81512260381086,-73.32603814492798
2020-01-16,Litecoin,-73.29510573716064,-74.65685288426621
2020-01-15,Litecoin,-74.50941935035141,-74.65004244056512
2020-01-14,Litecoin,-74.41141715725217,-75.66665704798304
2020-01-13,Litecoin,-75.50129314607584,-77.26536020925174
2020-01-12,Litecoin,-77.20333811873817,-77.04877874645504
2020-01-11,Litecoin,-76.94488713363668,-77.91555666422528
2020-01-10,Litecoin,-77.77949941260151,-79.8039427065015
2020-01-09,Litecoin,-79.7381748154395,-79.41845635092754
2020-01-08,Litecoin,-79.36850131335997,-78.21795283535641
2020-01-07,Litecoin,-78.16695071177917,-79.60052833246772
2020-01-06,Litecoin,-79.57544641741265,-79.83754285842359
2020-01-05,Litecoin,-79.72222105092706,-80.45368536283574
2020-01-04,Litecoin,-80.3549047501573,-80.86051237884746
2020-01-03,Litecoin,-80.78383409823738,-81.64238318556183
2020-01-02,Litecoin,-81.59565727227577,-81.19696250053997
2020-01-01,Litecoin,-81.15441874719478,-81.11931963182451
2019-12-31,Litecoin,-81.02769977797315,-80.74109751859093
2019-12-30,Litecoin,-80.66623181428427,-80.41418236449114
2019-12-29,Litecoin,-80.32846758005954,-80.67980179322515
2019-12-28,Litecoin,-80.62156127364945,-81.04076916583047
2019-12-27,Litecoin,-74.40868197778863,-81.3858466578371
2019-12-26,Litecoin,-81.69457061225287,-81.93887651027045
2019-12-25,Litecoin,-81.86732858125606,-81.78949535131792
2019-12-24,Litecoin,-81.70277615064353,-81.51070883382097
2019-12-23,Litecoin,-81.4219881563947,-80.96267249847571
2019-12-22,Litecoin,-80.88593992994689,-81.9034611637912
2019-12-21,Litecoin,-81.82311361406019,-81.95249739767266
2019-12-20,Litecoin,-81.86732858125606,-81.99018346940422
2019-12-19,Litecoin,-81.89467689823172,-81.90255183445674
2019-12-18,Litecoin,-81.79849873771815,-82.89373986162745
2019-12-17,Litecoin,-82.881535908468,-81.9706597355795
2019-12-16,Litecoin,-81.91746948081799,-80.4922790318459
2019-12-15,Litecoin,-80.4456142905737,-80.28932018850726
2019-12-14,Litecoin,-80.21086355727651,-79.86206010933637
2019-12-13,Litecoin,-79.76324526522048,-80.10270675646245
2019-12-12,Litecoin,-80.0308146744204,-80.17807889992558
2019-12-11,Litecoin,-80.08232229429913,-80.0277884116386
2019-12-10,Litecoin,-79.92825326927195,-79.81892672187745
2019-12-09,Litecoin,-79.71173764534173,-79.34853152319175
2019-12-08,Litecoin,-79.29283439057815,-79.4870163186337
2019-12-07,Litecoin,-79.40724766045868,-79.16282742048139
2019-12-06,Litecoin,-79.11324108116098,-79.72902436167766
2019-12-05,Litecoin,-79.6761820511455,-79.90564902749047
2019-12-04,Litecoin,-79.82933992929483,-79.82846168947016
2019-12-03,Litecoin,-79.75595261253761,-79.26498754010966
2019-12-02,Litecoin,-79.1779672860886,-78.55076910382286
2019-12-01,Litecoin,-78.51018530493099,-78.79550167075841
2019-11-30,Litecoin,-78.7253342085444,-77.97412959775531
2019-11-29,Litecoin,-77.96866671955608,-78.4722203698847
2019-11-28,Litecoin,-78.36113106539196,-78.34508573659261
2019-11-27,Litecoin,-78.24899914036595,-78.98756415058646
2019-11-26,Litecoin,-78.86983097486413,-78.87677666064408
2019-11-25,Litecoin,-78.93911639184098,-80.01053367101034
2019-11-24,Litecoin,-79.90956432529596,-78.40956151654517
2019-11-23,Litecoin,-78.38346633570937,-78.6057099161827
2019-11-22,Litecoin,-78.53981322793125,-76.88395977348728
2019-11-21,Litecoin,-76.86648503139132,-74.9805897158351
2019-11-20,Litecoin,-74.91008923457794,-74.68228119656932
2019-11-19,Litecoin,-75.03771935067743,-74.35218771993863
2019-11-18,Litecoin,-74.46611726886331,-73.26383482228363
2019-11-17,Litecoin,-73.15562375632906,-73.52264207526066
2019-11-16,Litecoin,-73.3434226041369,-73.70471578885672
2019-11-15,Litecoin,-73.69121640933795,-73.1975438477739
2019-11-14,Litecoin,-73.11414222976681,-72.39160785673016
2019-11-13,Litecoin,-72.27132441241133,-72.24903714147872
2019-11-12,Litecoin,-72.17013146640961,-71.91712847029086
2019-11-11,Litecoin,-71.60491089040046,-70.81651434909566
2019-11-10,Litecoin,-70.9111455737541,-71.94754856762616
2019-11-09,Litecoin,-71.89663786367356,-72.18410756288688
2019-11-08,Litecoin,-71.9636436746258,-71.68329226686588
2019-11-07,Litecoin,-71.56798857588743,-71.38407615032153
2019-11-06,Litecoin,-71.34736931334693,-71.45990209242396
2019-11-05,Litecoin,-71.28537828788285,-71.51847329389813
2019-11-04,Litecoin,-71.54975520535038,-73.45090205296772
2019-11-03,Litecoin,-73.35618561574684,-73.39187532079839
2019-11-02,Litecoin,-73.52256034011513,-73.56396026816243
2019-11-01,Litecoin,-73.45418780884609,-73.69154696803793
2019-10-31,Litecoin,-73.4678619673339,-73.48087008371962
2019-10-30,Litecoin,-73.54307331667678,-72.42429867931779
2019-10-29,Litecoin,-72.44681756087806,-73.2915303957273
2019-10-28,Litecoin,-73.2103221291103,-71.90441518016723
2019-10-27,Litecoin,-72.17833700480026,-74.5696767800139
2019-10-26,Litecoin,-74.55317874410835,-73.81050802965515
2019-10-25,Litecoin,-73.66386635353238,-77.47603882562593
2019-10-24,Litecoin,-77.38065356096065,-77.73484607860298
2019-10-23,Litecoin,-77.67010266703906,-75.76700197305412
2019-10-22,Litecoin,-75.71233841107895,-75.21351658992562
2019-10-21,Litecoin,-75.05458426206775,-75.16175583215256
2019-10-20,Litecoin,-75.18996434311896,-75.84918456021838
2019-10-19,Litecoin,-75.8048702452511,-75.96405796997023
2019-10-18,Litecoin,-75.9279428881313,-75.11544239010686
2019-10-17,Litecoin,-75.01811925982358,-76.27508151141551
2019-10-16,Litecoin,-76.17499932076956,-75.00828702133467
2019-10-15,Litecoin,-74.94974498972459,-74.19281606269821
2019-10-14,Litecoin,-74.07182889044176,-74.23549738357372
2019-10-13,Litecoin,-74.0800344288324,-74.41484657327814
2019-10-12,Litecoin,-74.30338713200653,-74.50747172531368
2019-10-11,Litecoin,-74.47295434810724,-74.04343490374568
2019-10-10,Litecoin,-73.9747378442204,-73.27473118579421
2019-10-09,Litecoin,-73.20895366996356,-74.16966020770329
2019-10-08,Litecoin,-74.089149375271,-73.53717055994144
2019-10-07,Litecoin,-73.45874528206538,-75.39604410216096
2019-10-06,Litecoin,-74.61198075549986,-74.30178835808343
2019-10-05,Litecoin,-74.28925740007976,-74.28044769764568
2019-10-04,Litecoin,-74.31934089651897,-74.65957740815783
2019-10-03,Litecoin,-74.54634166486444,-74.46388280715959
2019-10-02,Litecoin,-74.41916712220387,-74.62461586031786
2019-10-01,Litecoin,-74.4638376628387,-74.38124642135605
2019-09-30,Litecoin,-74.28606664717728,-75.45961055277905
2019-09-29,Litecoin,-75.52453956327113,-74.93336867651081
2019-09-28,Litecoin,-74.89960409016267,-74.75311188952782
2019-09-27,Litecoin,-74.69813108386703,-75.2507488630179
2019-09-26,Litecoin,-75.05230639487306,-74.20326035962538
2019-09-25,Litecoin,-74.26783327664023,-73.89813966460262
2019-09-24,Litecoin,-73.8671633924137,-69.40987366765499
2019-09-23,Litecoin,-69.4278958310466,-67.36847607731191
2019-09-22,Litecoin,-67.22353245471706,-67.44157576346684
2019-09-21,Litecoin,-67.33110690652376,-65.92369206138862
2019-09-20,Litecoin,-65.76033837630236,-65.64445347730829
2019-09-19,Litecoin,-65.41847050346735,-65.07507821358112
2019-09-18,Litecoin,-65.22383283758569,-65.99225376115068
2019-09-17,Litecoin,-65.85241289820564,-67.11057642161344
2019-09-16,Litecoin,-67.00929469798155,-67.5373792380333
2019-09-15,Litecoin,-67.40631825586665,-67.92150419768937
2019-09-14,Litecoin,-67.765504874701,-68.79600188849516
2019-09-13,Litecoin,-68.65436343066797,-68.748779117115
2019-09-12,Litecoin,-68.44696275317635,-68.61801582676448
2019-09-11,Litecoin,-68.5782409344472,-67.93013330005938
2019-09-10,Litecoin,-67.88083103028933,-67.38073210468448
2019-09-09,Litecoin,-67.96014254058265,-68.50495761156978
2019-09-08,Litecoin,-68.0294279575595,-68.70473640032162
2019-09-07,Litecoin,-68.51442587639744,-70.54499380599498
2019-09-06,Litecoin,-70.37008430064805,-69.98878563103074
2019-09-05,Litecoin,-70.24929126379246,-69.62418440519936
2019-09-04,Litecoin,-69.51723691231624,-69.15379267062544
2019-08-16,Litecoin,-65.74574959327681,-65.55137279457759
2019-08-15,Litecoin,-65.3017776275622,-65.24943042208574
2019-08-14,Litecoin,-65.23066991682958,-61.46539409519289
2019-08-13,Litecoin,-61.45553801027865,-61.33145075025559
2019-08-11,Litecoin,-58.55923161105853,-60.88557453453857
2019-08-10,Litecoin,-60.600868328191105,-61.03132703643265
2019-08-06,Litecoin,-56.5700171383424,-53.804244222788256
2019-08-05,Litecoin,-56.7063101051014,-56.789608800977746
2019-08-04,Litecoin,-56.83804038215135,-57.15693281864485
2019-08-03,Litecoin,-56.987096360520304,-56.646582555031145
2019-08-02,Litecoin,-56.07362640587116,-55.658122515863816
2019-08-01,Litecoin,-55.551706172520184,-55.83338232164701
2019-07-31,Litecoin,-55.830670134183336,-58.544049766260784
2019-07-30,Litecoin,-58.5232239210832,-59.61787244717913
2019-07-29,Litecoin,-59.07613705892134,-58.75972189972304
2019-07-28,Litecoin,-58.67273199523127,-59.706415143516935
2019-07-27,Litecoin,-59.661868872662225,-56.70197716603027
2019-07-26,Litecoin,-56.84806995312767,-58.432352946983954
2019-07-25,Litecoin,-58.31855668422523,-56.76781607395657
2019-07-24,Litecoin,-56.542213247927805,-59.640576235590636
2019-07-23,Litecoin,-59.83189166220186,-57.45842139249741
2019-07-22,Litecoin,-57.185834187352405,-54.74366976013001
2019-07-21,Litecoin,-54.414883514696925,-54.17066064317678
2019-07-20,Litecoin,-54.33511295330481,-55.13642035804436
2019-07-19,Litecoin,-55.27046434366234,-55.21224630014678
2019-07-18,Litecoin,-54.6177249801393,-59.156560149502745
2019-07-17,Litecoin,-59.628139049881604,-63.86277073722083
2019-07-16,Litecoin,-64.51548221557361,-58.602167169095665
2019-07-15,Litecoin,-59.45538281970833,-60.01198790512311
2019-07-14,Litecoin,-60.40486394199264,-53.95816510018956
2019-07-13,Litecoin,-53.89114098759019,-52.92883893470388
2019-07-12,Litecoin,-52.69278113891186,-53.07776456296125
2019-07-11,Litecoin,-53.11806416065049,-51.60891882682036
2019-07-10,Litecoin,-51.70774442243135,-45.64045866363784
2019-07-09,Litecoin,-45.395040639715525,-44.088976541693405
2019-07-08,Litecoin,-43.761368198322245,-45.83524566735749
2019-07-07,Litecoin,-45.718675142013495,-46.1117614596021
2019-07-06,Litecoin,-46.16538402602159,-45.83796845919323
2019-07-05,Litecoin,-45.61428970427937,-46.0050598894692
2019-07-04,Litecoin,-45.444725965838515,-45.5214976020206
2019-07-03,Litecoin,-45.228665915347236,-44.479911945050596
2019-07-02,Litecoin,-44.70948260028973,-46.182592152560595
2019-07-01,Litecoin,-45.66853424245158,-42.914808935703974
2019-06-30,Litecoin,-42.78180184076882,-40.10016617690477
2019-06-29,Litecoin,-39.87592839933099,-46.56444811902023
2019-06-28,Litecoin,-46.78165664847054,-47.680952120814084
2019-06-27,Litecoin,-47.289899245673844,-40.996456594731725
2019-06-26,Litecoin,-40.98129562390847,-38.86924256399834
2019-06-25,Litecoin,-38.65249462321186,-37.763629729547446
2019-06-24,Litecoin,-37.684321079291735,-38.37478218098328
2019-06-23,Litecoin,-37.76500278756171,-35.33175399859822
2019-06-22,Litecoin,-35.02368177673641,-36.07911532405605
2019-06-21,Litecoin,-35.895218109044194,-37.59699902613426
2019-06-20,Litecoin,-37.72717280383064,-38.056042330614204
2019-06-19,Litecoin,-38.03987006593425,-39.0799159842049
2019-06-18,Litecoin,-38.98022928646028,-39.82183172599125
2019-06-17,Litecoin,-39.19537819007367,-38.35162805804424
2019-06-16,Litecoin,-38.148811238057775,-38.12233157306804
2019-06-15,Litecoin,-37.51566848772875,-38.53097205158104
2019-06-14,Litecoin,-38.23495982759501,-41.42462080706945
2019-06-13,Litecoin,-41.061977332178465,-38.90420237978242
2019-06-12,Litecoin,-38.77009516833504,-38.246741682468496
2019-06-11,Litecoin,-37.864832490906466,-41.79013309429115
2019-06-10,Litecoin,-41.48498596438224,-48.054178984903714
2019-06-09,Litecoin,-47.48772592562807,-47.60149232548558
2019-06-08,Litecoin,-46.578359609589214,-46.47227503356811
2019-06-07,Litecoin,-46.92113862930211,-50.0842281451528
2019-06-06,Litecoin,-49.86986379527886,-52.58421524133653
2019-06-05,Litecoin,-52.42885805605335,-53.78925847535643
2019-06-04,Litecoin,-53.606251093561006,-52.070688387247785
2019-06-03,Litecoin,-51.83856703026325,-48.2453321353973
2019-06-02,Litecoin,-47.95403490049002,-48.73888145702203
2019-06-01,Litecoin,-48.602215051963846,-47.85485053067941
2019-05-31,Litecoin,-47.67005615333872,-50.56279518345745
2019-05-30,Litecoin,-50.18483544691733,-48.00150716574032
2019-05-29,Litecoin,-47.83597530426807,-48.64035519061985
2019-05-28,Litecoin,-48.62637435486693,-47.20510787434517
