date,cryptotype,close_percentage,open_percentage
2021-07-11,Monero,-16.6152196124891,-18.69941883878736
2021-07-10,Monero,-18.717110199902354,-18.51597866051785
2021-07-09,Monero,-17.631712234368656,-21.776297789828845
2021-07-08,Monero,-20.280563351389706,-18.380328779693322
2021-07-07,Monero,-18.541757736126925,-13.239352363847875
2021-07-06,Monero,-12.951807302302267,-15.989043896427571
2021-07-05,Monero,-15.57588061059461,-18.287447304592604
2021-07-04,Monero,-18.221246886817102,-17.060782626689143
2021-07-03,Monero,-16.669795763300367,-20.407038437046165
2021-07-02,Monero,-19.55980377009126,-22.498497567164698
2021-07-01,Monero,-22.015494296205283,-18.978821840239437
2021-06-30,Monero,-18.58937011185091,-16.538594094215643
2021-06-29,Monero,-15.871229728036894,-17.29124276538318
2021-06-28,Monero,-16.921017345817223,-19.865967826918443
2021-06-27,Monero,-19.48277106891371,-22.34858763080872
2021-06-26,Monero,-21.943110018262413,-24.965316641482598
2021-06-25,Monero,-24.483960603077392,-16.09694988364493
2021-06-24,Monero,-15.588656391352702,-19.552270126967638
2021-06-23,Monero,-19.867149008994335,-15.399794880126997
2021-06-22,Monero,-15.815489994789496,-13.963869032680378
2021-06-21,Monero,-13.058254422423557,-2.4282838469345926
2021-06-20,Monero,-1.8082846286839742,3.206355109886187
2021-06-19,Monero,3.9430789057218925,2.7940072278341055
2021-06-18,Monero,2.600659165020184,2.526929618709416
2021-06-17,Monero,3.127874232272775,5.45197573106141
2021-06-16,Monero,5.412086965058572,6.142185940524645
2021-06-15,Monero,6.746379348236871,8.149249063638079
2021-06-14,Monero,8.746855161902344,0.9680732719287991
2021-06-13,Monero,0.9652056587287875,-7.306428327920797
2021-06-12,Monero,-7.381596424322987,-9.066072137019493
2021-06-11,Monero,-9.769545189218992,-0.995439347569823
2021-06-10,Monero,-0.9350130571152044,5.957975425234672
2021-06-09,Monero,6.151806442905088,-6.984251040309641
2021-06-08,Monero,-6.469613587341115,-5.3363649035306135
2021-06-07,Monero,-5.679564739249703,6.399231527077519
2021-06-06,Monero,6.796312982323285,2.9288926520734404
2021-06-05,Monero,3.3477381541124624,13.275965423952076
2021-06-04,Monero,12.747038942955644,14.844842032433966
2021-06-03,Monero,14.437836446335957,11.138250789994213
2021-06-02,Monero,12.876710459720863,1.9820132039146559
2021-06-01,Monero,2.736520704085209,4.4549949743962545
2021-05-31,Monero,3.5981859838418417,-4.069231070094193
2021-05-30,Monero,-5.41634703527206,-6.145659807660811
2021-05-29,Monero,-6.115039895852875,8.61169825419653
2021-05-28,Monero,11.439065967571178,-1.3669476066668877
2021-05-27,Monero,-2.160926891458439,-4.563675708960528
2021-05-26,Monero,-4.864743988939411,-0.6270183169898764
2021-05-25,Monero,-0.6446962860464235,-3.778273013335188
2021-05-24,Monero,-3.6450260834058104,-15.956672100262361
2021-05-23,Monero,-14.999505662043077,-4.411836989835763
2021-05-22,Monero,-5.247574423445087,-8.639070210272823
2021-05-21,Monero,-7.816681751277506,16.997187189345333
2021-05-20,Monero,15.546464715023415,-14.09142743457242
2021-05-19,Monero,-15.12724575009452,19.583473186622793
2021-05-18,Monero,21.587371267710587,34.84838925800013
2021-05-17,Monero,35.59457663381611,34.94434620074743
2021-05-16,Monero,36.13534123461427,51.022408861357285
2021-05-15,Monero,50.766533924995315,57.95539500203136
2021-05-14,Monero,58.70920669910142,55.54407547579833
2021-05-13,Monero,57.052088114760714,55.52017738685821
2021-05-12,Monero,54.16439545982242,82.93535466239241
2021-05-11,Monero,78.68145540566253,64.97702282397599
2021-05-10,Monero,65.95474593122134,84.36666436815153
2021-05-09,Monero,85.51629138339814,75.93300290726515
2021-05-08,Monero,79.20402795619026,86.57797852995749
2021-05-07,Monero,86.74568415203011,83.26909288574576
2021-05-06,Monero,80.78683083387433,59.45337708288968
2021-05-05,Monero,60.12246911868089,52.56778725049745
2021-05-04,Monero,55.78707909186556,53.8507100526357
2021-05-03,Monero,53.81486002121751,60.16401592448333
2021-05-02,Monero,61.02709835092682,58.73155365341116
2021-05-01,Monero,59.880928305772215,64.49028743574954
2021-04-30,Monero,64.25851443879921,57.27405248895634
2021-04-29,Monero,57.65943089434076,58.04134344394792
2021-04-28,Monero,57.81077930217495,62.35182010607703
2021-04-27,Monero,60.957814990643676,55.73214355662588
2021-04-26,Monero,56.683958983217074,44.069770306008515
2021-04-25,Monero,44.59206937207606,49.34716693969895
2021-04-24,Monero,51.27632478825513,37.9341241445593
2021-04-23,Monero,38.85618679992954,26.11875372906884
2021-04-22,Monero,26.53475840385048,46.636392127740756
2021-04-21,Monero,46.201203470573624,51.0967846066611
2021-04-20,Monero,52.1337255679159,30.289722944835834
2021-04-19,Monero,31.44768696165347,32.95077279614499
2021-04-18,Monero,33.500813403926266,23.918624155147757
2021-04-17,Monero,15.385051614442204,37.86013650798334
2021-04-16,Monero,38.597611612676744,32.20621560390993
2021-04-15,Monero,32.298897719014434,24.8824510177567
2021-04-14,Monero,25.452071526327856,26.166926254806423
2021-04-13,Monero,27.01977736489141,20.797042135178405
2021-04-12,Monero,21.04041664461262,27.699203034163467
2021-04-11,Monero,28.685424949423847,14.556959443321539
2021-04-10,Monero,14.937952446497412,9.137362123915016
2021-04-09,Monero,9.66503392769385,3.150479213943988
2021-04-08,Monero,3.478579159823637,-1.045540656076194
2021-04-07,Monero,-0.8382408000922773,7.0929229542210095
2021-04-06,Monero,7.435007516070671,1.703762767775635
2021-04-05,Monero,2.9587117907971514,2.1115003885754873
2021-04-04,Monero,2.7260779947091995,-3.340480487866784
2021-04-03,Monero,-1.9348670408091173,0.7484037319565
2021-04-02,Monero,1.5628735752104728,-0.7222108031519809
2021-04-01,Monero,-1.520295022487449,-4.982198048046846
2021-03-31,Monero,-4.8148103548529955,-4.5551961213001775
2021-03-30,Monero,-2.677303513176541,-9.93433604604428
2021-03-29,Monero,-9.330201268678442,-10.22182464599357
2021-03-28,Monero,-9.00814291379367,-14.62171332641368
2021-03-27,Monero,-14.023271811151576,-15.176661763780256
2021-03-26,Monero,-14.752932502760906,-16.069200109602495
2021-03-25,Monero,-14.899248564221596,-18.203439406315372
2021-03-24,Monero,-16.598185238144975,-15.87072953878107
2021-03-23,Monero,-15.507371003098946,-15.891928507931945
2021-03-22,Monero,-15.822459676386607,-10.395632671289674
2021-03-21,Monero,-10.27315193668883,-11.416893745187554
2021-03-20,Monero,-11.331450835131392,-10.554022195305999
2021-03-19,Monero,-10.392758760707036,-11.530580200276011
2021-03-18,Monero,-11.130552716349603,-9.894637227531778
2021-03-17,Monero,-9.527614546661676,-12.278600968885508
2021-03-16,Monero,-11.720861121585527,-16.737064665037067
2021-03-15,Monero,-16.50721908028303,-9.099984607225625
2021-03-14,Monero,-8.435252806040694,-8.814807018337719
2021-03-13,Monero,-7.972678582346386,-14.887626609354768
2021-03-12,Monero,-14.843124907835376,-15.476869745220071
2021-03-11,Monero,-15.25575959093344,-15.546623468401124
2021-03-10,Monero,-15.37885716226003,-16.265747778090397
2021-03-09,Monero,-16.027226559105774,-13.641691745069224
2021-03-08,Monero,-13.125996183641572,-20.11145247772912
2021-03-07,Monero,-19.812183028534417,-21.06719962227612
2021-03-06,Monero,-20.65217141722207,-22.382500101014852
2021-03-05,Monero,-21.843626673228407,-21.617132048356787
2021-03-04,Monero,-20.52365757638315,-17.579119474060338
2021-03-03,Monero,-16.995338958983698,-14.639825067047438
2021-03-02,Monero,-14.087138901922383,-10.730529340391355
2021-03-01,Monero,-11.475451544739483,-16.049929923220407
2021-02-28,Monero,-16.16890601035144,-22.95980007284536
2021-02-27,Monero,-21.497186245773403,-16.35515391594613
2021-02-26,Monero,-16.236641865059624,-21.043301533335992
2021-02-25,Monero,-20.74352149822284,-22.849965302859214
2021-02-24,Monero,-21.631890108912128,-15.40133555416792
2021-02-23,Monero,-14.508680601841162,-16.886592373100445
2021-02-22,Monero,-17.193525989754406,-8.298781182027911
2021-02-21,Monero,-8.484412687339633,-0.8497692050440228
2021-02-20,Monero,-1.2350105977921748,7.1206668478281765
2021-02-19,Monero,7.709459401741285,1.6444174150237227
2021-02-18,Monero,1.8919016116923555,2.4675842659575036
2021-02-17,Monero,2.8627191930715283,-10.66385696529215
2021-02-16,Monero,-9.934059207459933,-12.663210837765693
2021-02-15,Monero,-12.85077645169331,-20.087560269224262
2021-02-14,Monero,-19.975149541200405,-11.129011156075125
2021-02-13,Monero,-10.791459987120708,-22.29848632230235
2021-02-12,Monero,-19.92792699512507,-18.071635330157886
2021-02-11,Monero,-18.74536694291979,-32.9858481224259
2021-02-10,Monero,-32.63334940814593,-34.02290992589615
2021-02-09,Monero,-33.65410062361152,-36.846977203779666
2021-02-08,Monero,-36.53017517371802,-42.03226269938985
2021-02-07,Monero,-41.78800255991089,-42.63654210824233
2021-02-06,Monero,-42.39689284506589,-40.38206555154943
2021-02-05,Monero,-39.950103429262754,-42.10780277087727
2021-02-04,Monero,-41.806194610181315,-41.65035195029891
2021-02-03,Monero,-41.327365671440184,-40.56512350152635
2021-02-02,Monero,-40.13900542658376,-44.0181268533524
2021-02-01,Monero,-43.77609242246693,-45.692992427153406
2021-01-31,Monero,-45.42122079185668,-46.86531600272032
2021-01-30,Monero,-46.621199141544906,-46.50845590788257
2021-01-29,Monero,-46.23565761902815,-47.694657310688335
2021-01-28,Monero,-48.07278299688881,-51.12492689975786
2021-01-27,Monero,-51.03943092195369,-48.76524347563686
2021-01-26,Monero,-48.6526427862389,-47.135469079491585
2021-01-25,Monero,-46.81009523235608,-46.063342240502145
2021-01-24,Monero,-45.857085778108505,-45.47949146378008
2021-01-23,Monero,-45.2830320879194,-46.84335257698425
2021-01-22,Monero,-46.62235681747121,-49.88284372057462
2021-01-21,Monero,-49.82513223918733,-42.92287814287857
2021-01-20,Monero,-42.21031801261715,-40.6464381604496
2021-01-19,Monero,-40.1355205857852,-41.13702523377836
2021-01-18,Monero,-40.79085966422806,-40.65337707406903
2021-01-17,Monero,-40.537316823348775,-40.00401236799608
2021-01-16,Monero,-39.43721164834321,-39.30107689660704
2021-01-15,Monero,-39.26728136058994,-37.38804781390739
2021-01-14,Monero,-37.043066954637574,-36.472769824893355
2021-01-13,Monero,-36.16282570147169,-39.527679469763505
2021-01-12,Monero,-39.623012728004475,-34.5539602743226
2021-01-11,Monero,-34.68840137262268,-40.02481734798382
2021-01-10,Monero,-40.07552225895177,-39.76006251079106
2021-01-09,Monero,-40.089071792497336,-45.272929414026166
2021-01-08,Monero,-45.22806610745948,-44.23509727353545
2021-01-07,Monero,-44.44498103445535,-45.42206901336168
2021-01-06,Monero,-44.87890868548357,-47.6611270687748
2021-01-05,Monero,-47.63304924669961,-49.659322495500014
2021-01-04,Monero,-49.08501702518234,-45.497603204413835
2021-01-03,Monero,-45.72663460204598,-45.033989687671784
2021-01-02,Monero,-44.6563336756328,-47.626062033255614
2021-01-01,Monero,-47.828141266320415,-38.385410798865145
2020-12-31,Monero,-38.0769837805099,-38.89218671049414
2020-12-30,Monero,-38.64522546502819,-38.36768716695925
2020-12-29,Monero,-38.165238850360765,-37.79616766299984
2020-12-28,Monero,-37.49286539757378,-38.323754435051846
2020-12-27,Monero,-38.08085254444728,-35.61221516650846
2020-12-26,Monero,-35.213685011161495,-36.75949396825746
2020-12-25,Monero,-36.3610127322424,-40.74278321192477
2020-12-24,Monero,-40.52028835551448,-41.93746420239088
2020-12-23,Monero,-41.94864781421445,-40.619846832155496
2020-12-22,Monero,-40.14249026738231,-43.368762147279455
2020-12-21,Monero,-43.131591789558556,-41.15976487697016
2020-12-20,Monero,-40.74595837651515,-40.79596586851299
2020-12-19,Monero,-40.709958199113125,-39.47642559594408
2020-12-18,Monero,-39.19992352251075,-40.153151967331596
2020-12-17,Monero,-39.66946742780216,-39.97202280012347
2020-12-16,Monero,-39.420956933296395,-42.426510601678714
2020-12-15,Monero,-41.967997540411176,-40.46954878707165
2020-12-14,Monero,-40.71770163349772,-40.74663489702707
2020-12-13,Monero,-41.18685570914048,-44.47094977137272
2020-12-12,Monero,-43.827189638989466,-44.52105107987909
2020-12-11,Monero,-43.71415676040989,-49.20496478387405
2020-12-10,Monero,-48.963472865940524,-49.16488373706895
2020-12-09,Monero,-48.57328882669892,-49.66433262635066
2020-12-08,Monero,-49.367206438727706,-46.06257190348168
2020-12-07,Monero,-45.603153107580574,-46.6375608642508
2020-12-06,Monero,-46.2929448578505,-48.90282213923017
2020-12-05,Monero,-48.46335095926925,-50.78848955661526
2020-12-04,Monero,-50.48976521084464,-48.33785932059759
2020-12-03,Monero,-48.22761624552157,-50.80351994916717
2020-12-02,Monero,-50.478153012522675,-51.2648195146302
2020-12-01,Monero,-51.046010773902154,-50.686364037268994
2020-11-30,Monero,-50.38060404945737,-52.419419458291216
2020-11-29,Monero,-52.33269668786629,-52.858752657800544
2020-11-28,Monero,-52.514239173941526,-56.20616397368826
2020-11-27,Monero,-56.098684400982116,-55.610752261223986
2020-11-26,Monero,-55.3891501416119,-54.40142898693383
2020-11-25,Monero,-54.527877644758824,-49.637359069763946
2020-11-24,Monero,-48.948765656468666,-48.621108126716706
2020-11-23,Monero,-48.66425498456086,-52.29455429575316
2020-11-22,Monero,-52.055539620694425,-52.093387545360116
2020-11-21,Monero,-51.87322042857679,-54.22839423887582
2020-11-20,Monero,-54.0192415041704,-54.37406732161926
2020-11-19,Monero,-54.15975737297993,-54.78757952985494
2020-11-18,Monero,-54.60916598626749,-53.653790446616924
2020-11-17,Monero,-53.49047893134286,-55.55718443612554
2020-11-16,Monero,-55.32334571561749,-56.506374895345715
2020-11-15,Monero,-56.43854792974358,-55.86510166820524
2020-11-14,Monero,-55.71701459565765,-57.16999965695011
2020-11-13,Monero,-56.95570125750407,-58.19665308999122
2020-11-12,Monero,-57.95709979351802,-57.38273028330298
2020-11-11,Monero,-57.19995315842381,-56.547611447681504
2020-11-10,Monero,-56.31274517691573,-56.03813935648089
2020-11-09,Monero,-55.84320717813414,-57.372710021601705
2020-11-08,Monero,-56.8078317839586,-58.73503046076496
2020-11-07,Monero,-58.50831301020201,-55.60265784207387
2020-11-06,Monero,-55.4398604817407,-56.152981317100036
2020-11-05,Monero,-55.92720365439897,-57.74460050899136
2020-11-04,Monero,-57.575043111799815,-54.91822222004647
2020-11-03,Monero,-54.71097058966393,-56.25857629325601
2020-11-02,Monero,-56.14358864194994,-53.03679753670919
2020-11-01,Monero,-52.81849235494961,-52.68725858378346
2020-10-31,Monero,-52.61449627176301,-53.889642944454195
2020-10-30,Monero,-53.81911713817609,-54.7871943613447
2020-10-29,Monero,-54.42336490660623,-52.03943455175144
2020-10-28,Monero,-51.862381983042305,-49.620399894443246
2020-10-27,Monero,-49.420624913612684,-49.670113094221755
2020-10-26,Monero,-49.382303477848225,-48.08620609318795
2020-10-25,Monero,-47.86182018536001,-51.63439899095847
2020-10-24,Monero,-51.44974434668933,-52.4953388178536
2020-10-23,Monero,-52.19373127788661,-53.13429809371504
2020-10-22,Monero,-52.86184613708757,-54.662717307534514
2020-10-21,Monero,-54.66877743670718,-53.960167004655716
2020-10-20,Monero,-53.51331645159305,-52.585133064437194
2020-10-19,Monero,-52.38030906359028,-54.14900542250373
2020-10-18,Monero,-53.84621325201231,-54.699328897529895
2020-10-17,Monero,-54.47600667544881,-54.419540727567586
2020-10-16,Monero,-54.317688586017496,-51.07713954253052
2020-10-15,Monero,-50.8594359414534,-51.73151437945409
2020-10-14,Monero,-51.388972267068425,-49.53638611573075
2020-10-13,Monero,-49.12991831289525,-51.120687105927686
2020-10-12,Monero,-50.85556422426111,-50.73569206853726
2020-10-11,Monero,-50.691823958807646,-55.8323447035298
2020-10-10,Monero,-55.725531782829705,-55.412281690402565
2020-10-09,Monero,-55.1065768049277,-58.01321291172171
2020-10-08,Monero,-57.836713310202505,-57.84248917472509
2020-10-07,Monero,-57.60987970676571,-60.171726645232035
2020-10-06,Monero,-60.205699225295525,-56.778453814668126
2020-10-05,Monero,-56.49506436903336,-59.55820025191638
2020-10-04,Monero,-59.355652050370686,-60.819165508753834
2020-10-03,Monero,-60.662077520180205,-60.642661303886115
2020-10-02,Monero,-60.47549973447654,-60.11661814609267
2020-10-01,Monero,-60.00364047733252,-57.3125913916117
2020-09-30,Monero,-57.39659563687448,-62.02848878304399
2020-09-29,Monero,-61.85431243548384,-63.545344120903636
2020-09-28,Monero,-63.20447856382505,-62.683248788477805
2020-09-27,Monero,-62.333141374224965,-63.51644178154814
2020-09-26,Monero,-63.15880057006975,-64.22900940591057
2020-09-25,Monero,-64.05684699711232,-64.73000484966848
2020-09-24,Monero,-64.40135894910846,-66.12353863924861
2020-09-23,Monero,-65.81849013262529,-64.83636722262727
2020-09-22,Monero,-64.38935692113785,-65.80020584610676
2020-09-21,Monero,-65.62804358298425,-64.41630420950003
2020-09-20,Monero,-64.27439261384448,-64.3030029229218
2020-09-19,Monero,-64.12071704113804,-64.69878855903396
2020-09-18,Monero,-64.53064654273484,-64.501088325233
2020-09-17,Monero,-64.33787578147647,-66.39176293325109
2020-09-16,Monero,-66.22493479342356,-65.24641291427088
2020-09-15,Monero,-65.11631243124592,-65.3732039193601
2020-09-14,Monero,-65.09773055132683,-67.52709269053003
2020-09-13,Monero,-67.31846011648067,-66.55246640854642
2020-09-12,Monero,-66.42467228302412,-67.98492573940096
2020-09-11,Monero,-67.83328923262381,-68.05043966875185
2020-09-10,Monero,-67.86735207480223,-67.21300688185134
2020-09-09,Monero,-67.08969213107517,-68.2261735365991
2020-09-08,Monero,-68.17663760218382,-68.11980822342267
2020-09-07,Monero,-67.96683541983623,-69.40620636280592
2020-09-06,Monero,-69.37003314666867,-70.59703272795208
2020-09-05,Monero,-70.48988083077454,-68.23465018404183
2020-09-04,Monero,-68.1456697711553,-69.56305815299895
2020-09-03,Monero,-69.31080857262272,-65.39324150254501
2020-09-02,Monero,-65.24676065405353,-63.253997955416764
2020-09-01,Monero,-63.051189867512335,-63.90528850404086
2020-08-31,Monero,-63.71892080357446,-63.20813644074056
2020-08-30,Monero,-63.0190614073026,-64.06252546274413
2020-08-29,Monero,-63.87143279384478,-63.47443489219189
2020-08-28,Monero,-63.31828224193718,-65.01402987324332
2020-08-27,Monero,-65.00483001149621,-65.94626409736043
2020-08-26,Monero,-65.77823431489215,-65.64258371889325
2020-08-25,Monero,-65.55875431619128,-64.25290161441544
2020-08-24,Monero,-64.08588044617214,-64.81825548199352
2020-08-23,Monero,-64.6734807166519,-64.254445228674
2020-08-22,Monero,-64.09013903975817,-64.48027746480999
2020-08-21,Monero,-64.39554989669256,-60.4145151164711
2020-08-20,Monero,-60.04234878949071,-64.72730572987922
2020-08-19,Monero,-64.3521961145546,-64.68337299797182
2020-08-18,Monero,-64.37464971166597,-64.16657682464154
2020-08-17,Monero,-64.09710576810038,-65.29073081468852
2020-08-16,Monero,-65.10779524407386,-65.09148990684663
2020-08-15,Monero,-64.93050839832974,-65.09380385812565
2020-08-14,Monero,-64.93824887945941,-65.11615539258958
2020-08-13,Monero,-64.81747847300508,-65.50962707742272
2020-08-12,Monero,-65.37411091245632,-66.64149031810958
2020-08-11,Monero,-66.564798322185,-63.88563608936618
2020-08-10,Monero,-63.70962986361492,-63.67714525684348
2020-08-09,Monero,-63.49479533489383,-64.00972797466615
