date,cryptotype,close_percentage,open_percentage
2021-10-05,Bitcoin,43.0292421940923,36.680877433082145
2021-10-04,Bitcoin,36.56166368758975,31.646949254492302
2021-10-03,Bitcoin,31.81102860785792,32.743119616702074
2021-10-02,Bitcoin,32.26724549966205,31.77697620033517
2021-10-01,Bitcoin,31.94894733414277,20.931492215347966
2021-09-30,Bitcoin,20.62472830702656,20.94757366904803
2021-09-29,Bitcoin,20.566722875575632,16.885885781190826
2021-09-28,Bitcoin,16.809844088655005,17.97151927171699
2021-09-27,Bitcoin,21.724208197845783,16.326164558334614
2021-09-26,Bitcoin,21.796359973539563,16.99012825480484
2021-09-25,Bitcoin,17.20278725529018,18.196345574927097
2021-09-24,Bitcoin,18.368044936811,22.781996463339087
2021-09-23,Bitcoin,23.11701063952106,22.174864732537504
2021-09-22,Bitcoin,21.989780065742696,16.57871377162699
2021-09-21,Bitcoin,17.125085343004574,18.333855540639828
2021-09-20,Bitcoin,18.457118125043532,26.374604049194982
2021-09-19,Bitcoin,26.338593928314523,32.62695412590033
2021-09-18,Bitcoin,33.039267331563366,32.86510042106403
2021-09-17,Bitcoin,31.889565208654414,33.160620144983916
2021-09-16,Bitcoin,32.860004423713605,32.03146385148095
2021-09-15,Bitcoin,31.94200966340298,30.55244659859217
2021-09-14,Bitcoin,30.69849722395948,25.28869982712505
2021-09-13,Bitcoin,25.659807887089624,24.323390263912966
2021-09-12,Bitcoin,24.804815849184685,25.63912390812192
2021-09-11,Bitcoin,25.734734731079318,25.2801122225566
2021-09-10,Bitcoin,24.942452732595726,29.52559434084981
2021-09-09,Bitcoin,29.331223242584514,27.45302525139505
2021-09-08,Bitcoin,27.388122589807285,28.756835878416275
2021-09-07,Bitcoin,29.132805859426625,45.96084002231451
2021-09-06,Bitcoin,46.078489405665266,43.05354060783983
2021-09-05,Bitcoin,39.11223329440898,38.8898410742893
2021-09-04,Bitcoin,37.966130088196294,39.39217803912757
2021-09-03,Bitcoin,39.49546372200846,37.187372834432765
2021-09-02,Bitcoin,37.21824918244733,37.41414840475804
2021-09-01,Bitcoin,37.56485087656284,30.437678082556296
2021-08-31,Bitcoin,30.20120715335371,30.71767947438716
2021-08-30,Bitcoin,30.91939699635849,32.97099977172593
2021-08-29,Bitcoin,33.04954375634667,33.71285834797027
2021-08-28,Bitcoin,33.92063335839002,35.46106938946254
2021-08-27,Bitcoin,35.64727868408592,29.80504344033138
2021-08-26,Bitcoin,30.061066204410025,31.028457628114044
2021-08-25,Bitcoin,33.11198279300475,33.05111465015897
2021-08-24,Bitcoin,33.20494758091789,36.7892783432085
2021-08-23,Bitcoin,36.95655807412049,39.3447675311822
2021-08-22,Bitcoin,39.38196776474977,35.30804109166078
2021-08-21,Bitcoin,35.24683416096335,35.383445241232195
2021-08-20,Bitcoin,35.7061079639372,30.45431182860565
2021-08-19,Bitcoin,30.561413186185515,22.184849311871822
2021-08-18,Bitcoin,22.594744954252057,24.88671763093222
2021-08-17,Bitcoin,24.76429551602012,28.61573059780225
2021-08-16,Bitcoin,28.762887087559115,31.33839109942435
2021-08-15,Bitcoin,31.80991207647324,29.937561116376955
2021-08-14,Bitcoin,30.471505309442097,31.811348277132478
2021-08-13,Bitcoin,31.816849747213027,24.615033112126035
2021-08-12,Bitcoin,24.773173566544944,27.294733932382375
2021-08-11,Bitcoin,27.99586254661256,26.375167170806023
2021-08-10,Bitcoin,26.54421998497547,26.73473114872064
2021-08-09,Bitcoin,26.792317594696545,20.608238752084066
2021-08-08,Bitcoin,20.86088011494257,22.8892819595051
2021-08-07,Bitcoin,22.957173209742702,21.18432298944586
2021-08-06,Bitcoin,21.195275844600268,11.510695077045357
2021-08-05,Bitcoin,11.465062550723673,9.32141903370132
2021-08-04,Bitcoin,9.424552664715632,5.2697157251784335
2021-08-03,Bitcoin,5.60467115538932,7.159584339634022
2021-08-02,Bitcoin,7.033549484911485,10.308073071824394
2021-08-01,Bitcoin,10.3991544822187,17.674050280681943
2021-07-31,Bitcoin,17.33488484221992,15.931665382011651
2021-07-30,Bitcoin,16.3164347776193,10.840905237753159
2021-07-29,Bitcoin,10.936964885989035,9.942964511893328
2021-07-28,Bitcoin,10.282319770916486,10.46193522278096
2021-07-27,Bitcoin,10.534579983081432,1.3327809326914206
2021-07-26,Bitcoin,2.4394239210250253,5.5483309715051865
2021-07-25,Bitcoin,5.8355546695872995,-6.227808939091271
2021-07-24,Bitcoin,-4.996924423514961,-6.656127899862249
2021-07-23,Bitcoin,-6.726344817506773,-9.64687760538924
2021-07-22,Bitcoin,-9.70649174450041,-11.449976760065868
2021-07-21,Bitcoin,-11.30854083975396,-17.27123017036114
2021-07-20,Bitcoin,-17.164487789770636,-17.91384939192037
2021-07-19,Bitcoin,-17.804417454797466,-12.523963379578952
2021-07-18,Bitcoin,-12.369728040122718,-10.86668564900886
2021-07-17,Bitcoin,-10.831229092856665,-13.199016240082079
2021-07-16,Bitcoin,-13.066546605215795,-11.564469129927094
2021-07-15,Bitcoin,-11.457559839222462,-9.178636571173628
2021-07-14,Bitcoin,-9.222518749681868,-9.781057573113575
2021-07-13,Bitcoin,-11.794454214357536,-8.303984172709074
2021-07-12,Bitcoin,-8.035906050415145,-5.00023631479627
2021-07-11,Bitcoin,-4.2479378264918495,-7.029553332817996
2021-07-10,Bitcoin,-7.142334059130675,-6.504485747564616
2021-07-09,Bitcoin,-6.125542531441283,-9.215786353610037
2021-07-08,Bitcoin,-8.54317986281989,-7.480613743265832
2021-07-07,Bitcoin,-7.424827339566348,-4.510374659495016
2021-07-06,Bitcoin,-4.459666865381702,-5.95473827478097
2021-07-05,Bitcoin,-5.971808083891832,-4.711918049940724
2021-07-04,Bitcoin,-4.7188647482864345,-3.682845793539434
2021-07-03,Bitcoin,-3.5064309057350695,-7.685481717069063
2021-07-02,Bitcoin,-7.323819189639272,-8.765289064773246
2021-07-01,Bitcoin,-8.712459028870677,-5.31211905322174
2021-06-30,Bitcoin,-5.085444766110422,-2.771043612638471
2021-06-29,Bitcoin,-2.165801916045092,-4.122806210692613
2021-06-28,Bitcoin,-4.106680346163483,-4.643996920239178
2021-06-27,Bitcoin,-4.374756279593036,-8.091340788968708
2021-06-26,Bitcoin,-7.896588949871812,-11.286687736755157
2021-06-25,Bitcoin,-11.021321271126808,-2.6828825927245217
2021-06-24,Bitcoin,-2.5987125702077543,-9.587549494887021
2021-06-23,Bitcoin,-9.903798016328878,-5.772048629043551
2021-06-22,Bitcoin,-6.170225467049719,-8.436220287949123
2021-06-21,Bitcoin,-8.35170015040179,-3.826452633617912
2021-06-20,Bitcoin,-3.7578564293891357,-1.4952374565050317
2021-06-19,Bitcoin,-1.1071133611537092,-2.7366607065794133
2021-06-18,Bitcoin,-2.973899635793289,5.140804193295906
2021-06-17,Bitcoin,5.286643992633304,7.73815930719852
2021-06-16,Bitcoin,7.768389737691751,10.979801348970001
2021-06-15,Bitcoin,11.069051632808248,12.010259750875406
2021-06-14,Bitcoin,12.33282423883403,8.106040158137814
2021-06-13,Bitcoin,7.745907348450631,-3.2974973433959645
2021-06-12,Bitcoin,-3.009140835129297,-1.346919887564919
2021-06-11,Bitcoin,-1.9304739565294358,1.9055405866956956
2021-06-10,Bitcoin,1.750372295127348,2.4514003545107736
2021-06-09,Bitcoin,2.7133209938096803,-8.844299358507698
2021-06-08,Bitcoin,-8.55511482451443,-9.0145136947081
2021-06-07,Bitcoin,-8.786280181586214,0.8670360433093852
2021-06-06,Bitcoin,1.0255266242565861,-0.1914268294838049
2021-06-05,Bitcoin,-0.18385030712506034,3.6845175608222274
2021-06-04,Bitcoin,3.841115253335653,5.148005652360244
2021-06-03,Bitcoin,5.111543687227418,4.33794438560884
2021-06-02,Bitcoin,4.291782008547956,1.1317898345950068
2021-06-01,Bitcoin,1.0002800068300826,1.7416938564048148
2021-05-31,Bitcoin,1.6155104800122218,-4.346809490009657
2021-05-30,Bitcoin,-4.513509694388762,-3.578884880730944
2021-05-29,Bitcoin,-3.7864418008591616,1.092977760479837
2021-05-28,Bitcoin,0.8035211605834258,6.120527503898416
2021-05-27,Bitcoin,5.379890623420244,4.283884710948425
2021-05-26,Bitcoin,3.981809047916412,9.679867597655592
2021-05-25,Bitcoin,9.461181398199598,6.345916928719572
2021-05-24,Bitcoin,6.252920605248629,-2.2251730155616425
2021-05-23,Bitcoin,-2.044804602299007,3.8511257528595833
2021-05-22,Bitcoin,3.888562417129472,2.517653777902684
2021-05-21,Bitcoin,2.417505217531513,12.862186943555729
2021-05-20,Bitcoin,13.165897573245458,5.820015490311374
2021-05-19,Bitcoin,6.063392112726093,12.253116774900738
2021-05-18,Bitcoin,12.581745696955455,24.870636177232157
2021-05-17,Bitcoin,24.454040712514775,23.317048627926784
2021-05-16,Bitcoin,20.697151085483615,33.53349328559037
2021-05-15,Bitcoin,32.85888789232892,38.7429096508533
2021-05-14,Bitcoin,38.09517076395632,36.330734912890804
2021-05-13,Bitcoin,37.064785737661154,39.33728451131234
2021-05-12,Bitcoin,37.96307317702657,60.1350116550268
2021-05-11,Bitcoin,60.267413602676115,52.931213470150496
2021-05-10,Bitcoin,52.97952057185702,64.67575359495787
2021-05-09,Bitcoin,64.70695919039171,62.41550257009854
2021-05-08,Bitcoin,63.66326250836458,61.0992166335403
2021-05-07,Bitcoin,61.115196967078,54.50532247047379
2021-05-06,Bitcoin,55.181819107538985,57.56565018275022
2021-05-05,Bitcoin,57.792876531120726,52.543926582153624
2021-05-04,Bitcoin,52.866306457472135,54.54330069143415
2021-05-03,Bitcoin,53.933591220014534,60.66451923759805
2021-05-02,Bitcoin,60.84712103364844,56.72370756940421
2021-05-01,Bitcoin,57.04388993409761,61.31906147634499
2021-04-30,Bitcoin,61.47789622533192,48.888660887807106
2021-04-29,Bitcoin,48.92959023684361,50.453337601145385
2021-04-28,Bitcoin,50.313796470867864,51.973386926808274
2021-04-27,Bitcoin,52.683704795578855,48.33226424830842
2021-04-26,Bitcoin,48.543573900837686,45.235062899770234
2021-04-25,Bitcoin,45.04061386299324,37.75736019742881
2021-04-24,Bitcoin,37.93726287385246,38.97134209822645
2021-04-23,Bitcoin,39.32785393297943,39.43154240559203
2021-04-22,Bitcoin,39.30038509289409,48.19642198890533
2021-04-21,Bitcoin,48.053774346608776,53.18820268076073
2021-04-20,Bitcoin,54.01767795740285,51.669268769058185
2021-04-19,Bitcoin,51.96245804140436,58.187477221747756
2021-04-18,Bitcoin,58.81826426646114,53.50591156200818
2021-04-17,Bitcoin,49.10136262831651,73.00426807601927
2021-04-16,Bitcoin,73.0984947144739,74.47912689239573
2021-04-15,Bitcoin,75.00496663376715,74.80902952237467
2021-04-14,Bitcoin,74.83235955378338,76.63735544229998
2021-04-13,Bitcoin,77.07433289400849,67.7133506868192
2021-04-12,Bitcoin,67.99014682733238,67.30886693116192
2021-04-11,Bitcoin,67.0901900109452,67.07794375358606
2021-04-10,Bitcoin,67.39156676392571,64.1373660177509
2021-04-09,Bitcoin,64.06036827744363,60.82253982506695
2021-04-08,Bitcoin,61.1792945406473,56.817131610529096
2021-04-07,Bitcoin,57.01585740826467,60.51675396100723
2021-04-06,Bitcoin,60.696161654394906,62.488686721011014
2021-04-05,Bitcoin,63.1751214910469,59.27394456542873
2021-04-04,Bitcoin,59.719337614233005,59.52150148905395
2021-04-03,Bitcoin,59.08107190617267,64.16565204944422
2021-04-02,Bitcoin,64.29875314812901,65.44034279161731
2021-04-01,Bitcoin,65.76509489964602,63.79637422373906
2021-03-31,Bitcoin,63.71737634013491,62.66056876352105
2021-03-30,Bitcoin,62.43751701008126,58.90772059153733
2021-03-29,Bitcoin,58.5701774968506,53.42995512008748
2021-03-28,Bitcoin,53.72185134101415,54.67137837016186
2021-03-27,Bitcoin,55.774578031590536,51.88522590689433
2021-03-26,Bitcoin,51.939704649399964,43.23651181438277
2021-03-25,Bitcoin,45.4926681523535,44.68392928148248
2021-03-24,Bitcoin,44.68290105558354,50.94321008570839
2021-03-23,Bitcoin,51.08775868255421,51.139479625681425
2021-03-22,Bitcoin,51.45490238612581,59.56780741230073
2021-03-21,Bitcoin,59.056920139909785,60.26559089321897
2021-03-20,Bitcoin,60.27268189639414,61.956406847431545
2021-03-19,Bitcoin,61.77593422426892,60.16356841826388
2021-03-18,Bitcoin,60.56351122182808,62.80140331259131
2021-03-17,Bitcoin,62.97310519119276,53.8330419009789
2021-03-16,Bitcoin,54.94649114802333,50.472472906659206
2021-03-15,Bitcoin,50.60128704225829,67.30083161894275
2021-03-14,Bitcoin,67.54613589998606,70.08060564703902
2021-03-13,Bitcoin,69.88662416471612,57.64799588910394
2021-03-12,Bitcoin,56.750014537604486,57.196112454763046
2021-03-11,Bitcoin,57.37579243833321,54.72904418898532
2021-03-10,Bitcoin,54.48000867154642,48.85622724886321
2021-03-09,Bitcoin,48.64792080480829,48.91112077667844
2021-03-08,Bitcoin,49.516235338555724,39.86430136368087
2021-03-07,Bitcoin,39.894520710983066,37.18848824839311
2021-03-06,Bitcoin,37.369208561700866,34.364909856514515
2021-03-05,Bitcoin,34.445674111954936,29.403331975682324
2021-03-04,Bitcoin,30.794518923042336,35.92487584099116
2021-03-03,Bitcoin,36.75009732894866,36.192120362479486
2021-03-02,Bitcoin,36.55417317121288,36.28887981622364
2021-03-01,Bitcoin,36.125425119494096,28.812833990930102
2021-02-28,Bitcoin,29.225499644576487,23.099423783781013
2021-02-27,Bitcoin,24.159330627510762,32.20195974848687
2021-02-26,Bitcoin,32.54530517489058,30.330392586390282
2021-02-25,Bitcoin,30.48371127389991,37.64951157965176
2021-02-24,Bitcoin,38.26139301883738,40.78525427076134
2021-02-23,Bitcoin,41.20740985782443,40.379665930405466
2021-02-22,Bitcoin,39.80516567987672,54.714078149245594
2021-02-21,Bitcoin,54.104539763087075,57.23297526176305
2021-02-20,Bitcoin,56.89487093462912,54.7759024045814
2021-02-19,Bitcoin,55.242588767175306,41.83817256153807
2021-02-18,Bitcoin,41.909502136690804,44.632360337024764
2021-02-17,Bitcoin,44.49974654805318,36.84083645840446
2021-02-16,Bitcoin,36.737045835869445,36.81089354966327
2021-02-15,Bitcoin,36.600796486606356,29.95307944846597
2021-02-14,Bitcoin,29.830182690212048,31.844897330036716
2021-02-13,Bitcoin,31.993630269751204,32.626401833551036
2021-02-12,Bitcoin,32.804503057795316,31.155983014492456
2021-02-11,Bitcoin,30.771483688164142,23.779468933951296
2021-02-10,Bitcoin,23.819384761261233,27.58721063375026
2021-02-09,Bitcoin,27.682832674811298,29.85771696948768
2021-02-08,Bitcoin,28.764556464580878,7.000177606661002
2021-02-07,Bitcoin,7.150102353339893,6.257755908805622
2021-02-06,Bitcoin,5.425126404665757,8.696538142890038
2021-02-05,Bitcoin,8.947511920581611,3.3640363885665545
2021-02-04,Bitcoin,3.508378060589185,4.506220283955832
2021-02-03,Bitcoin,4.4383077825943476,1.5168567239329533
2021-02-02,Bitcoin,1.5930280907711019,-6.006307219238682
2021-02-01,Bitcoin,-6.009542508649951,-6.977713656816513
2021-01-31,Bitcoin,-6.812371934680122,-5.653944700388406
2021-01-30,Bitcoin,-5.841098031110047,-7.094983732316839
2021-01-29,Bitcoin,-7.244729743205708,-6.3999725424068306
2021-01-28,Bitcoin,-8.164383040427563,-13.11085522016813
2021-01-27,Bitcoin,-13.256638783485942,-11.598018182831334
2021-01-26,Bitcoin,-11.97011820551103,-11.209339734699467
2021-01-25,Bitcoin,-11.177001518516558,-7.4118587604094675
2021-01-24,Bitcoin,-7.455082088058133,-8.962674018706615
2021-01-23,Bitcoin,-9.366822301069423,-9.627471568331657
2021-01-22,Bitcoin,-9.43509331719313,-14.242502243873798
2021-01-21,Bitcoin,-14.492373443623507,-5.049314529051278
2021-01-20,Bitcoin,-4.3639270091726505,-2.2459651981233404
2021-01-19,Bitcoin,-1.7992110581105738,0.7250969095405437
2021-01-18,Bitcoin,1.0308057580851422,-2.6013815687873656
2021-01-17,Bitcoin,-2.9375419050725964,-0.592293611716292
2021-01-16,Bitcoin,-0.2204790406090256,1.4165019552875078
2021-01-15,Bitcoin,1.4270768386533084,6.620644470077758
2021-01-14,Bitcoin,7.032161950763527,3.9201622965214713
2021-01-13,Bitcoin,3.706795443747072,-8.017322784901411
2021-01-12,Bitcoin,-7.955981915470701,-2.1980132270904242
2021-01-11,Bitcoin,-3.5069945914826777,-1.3968211257129943
2021-01-10,Bitcoin,-1.1140510318934953,11.940118622514927
2021-01-09,Bitcoin,12.087230694645596,11.548391737200186
2021-01-08,Bitcoin,12.053648032220819,7.348100128193416
2021-01-07,Bitcoin,7.432053628249019,3.941225210626941
2021-01-06,Bitcoin,4.037310413834702,-2.0818477362886876
2021-01-05,Bitcoin,-2.237953691738869,-14.285472754501304
2021-01-04,Bitcoin,-12.915305383088457,-7.71348618795685
2021-01-03,Bitcoin,-7.510583453976424,-7.85210073836817
2021-01-02,Bitcoin,-8.806811350931769,-18.542883304613117
2021-01-01,Bitcoin,-18.41132814314713,-18.924349464418892
2020-12-31,Bitcoin,-18.860330941392935,-19.534805778577997
2020-12-30,Bitcoin,-19.6878595592678,-22.643101705779962
2020-12-29,Bitcoin,-22.746261244184122,-26.69037043161586
2020-12-28,Bitcoin,-26.79037043984243,-25.571193302816337
2020-12-27,Bitcoin,-25.222733275469274,-25.93796956905704
2020-12-26,Bitcoin,-25.875427170646258,-31.216135502545463
2020-12-25,Bitcoin,-30.869720834836752,-34.56395304115349
2020-12-24,Bitcoin,-34.57027440743874,-36.1724341182741
2020-12-23,Bitcoin,-36.236144653443056,-34.93433003692636
2020-12-22,Bitcoin,-34.73982999630806,-36.38091365087125
2020-12-21,Bitcoin,-36.30052948994143,-33.70759126578618
2020-12-20,Bitcoin,-33.672539813710394,-35.10066749741995
2020-12-19,Bitcoin,-35.340074016681214,-36.10673298723148
2020-12-18,Bitcoin,-35.942545679768465,-36.60408307703347
2020-12-17,Bitcoin,-36.319673125139026,-39.602315802430326
2020-12-16,Bitcoin,-39.399169665148506,-46.39775335594253
2020-12-15,Bitcoin,-46.21584851124395,-45.98246199705787
2020-12-14,Bitcoin,-46.41537158567599,-46.59153758034373
2020-12-13,Bitcoin,-47.04337170906355,-47.90615581059234
2020-12-12,Bitcoin,-47.642233615344004,-49.33056109647141
2020-12-11,Bitcoin,-48.98314444790778,-50.20244661855862
2020-12-10,Bitcoin,-50.09317176627358,-48.98818315695546
2020-12-09,Bitcoin,-48.7847270647499,-49.6723813290072
2020-12-08,Bitcoin,-49.444082207848126,-46.82052773469706
2020-12-07,Bitcoin,-46.778352686803714,-46.522506451312715
2020-12-06,Bitcoin,-46.47226048574223,-46.796129407972316
2020-12-05,Bitcoin,-46.708423133768775,-47.8343523905531
2020-12-04,Bitcoin,-47.59533387713199,-46.85296137364096
2020-12-03,Bitcoin,-46.473929862763995,-47.21308305853574
2020-12-02,Bitcoin,-47.09221182706059,-48.659666672480625
2020-12-01,Bitcoin,-48.640976358999424,-46.27189026124287
2020-11-30,Bitcoin,-45.97829832906945,-48.61558616252365
2020-11-29,Bitcoin,-48.62987608581576,-50.73167805495521
2020-11-28,Bitcoin,-50.626819567600045,-52.955883882076726
2020-11-27,Bitcoin,-52.993952824015125,-52.67615863642051
2020-11-26,Bitcoin,-52.62597443193264,-50.77215242074914
2020-11-25,Bitcoin,-50.66733448070935,-48.183384911414976
2020-11-24,Bitcoin,-47.88532851405506,-48.85622318789005
2020-11-23,Bitcoin,-48.87297640458208,-48.81990184397759
2020-11-22,Bitcoin,-48.79055362416027,-48.45229713921294
2020-11-21,Bitcoin,-48.43256981398729,-48.482240047954136
2020-11-20,Bitcoin,-48.343214782880956,-49.558165105320626
2020-11-19,Bitcoin,-49.54925838027434,-50.5220885230286
2020-11-18,Bitcoin,-50.48306886184958,-49.051111996989846
2020-11-17,Bitcoin,-49.00312277161626,-53.77870201917068
2020-11-16,Bitcoin,-53.80011016397829,-55.553244410610226
2020-11-15,Bitcoin,-55.58697501370106,-55.816888202566375
2020-11-14,Bitcoin,-55.80925690019275,-55.228610216473086
2020-11-13,Bitcoin,-55.27477983041067,-54.52028986387124
2020-11-12,Bitcoin,-54.50247886566319,-56.56873406546047
2020-11-11,Bitcoin,-56.544929131456264,-57.382956476039645
2020-11-10,Bitcoin,-57.30501871169067,-57.34802669226217
2020-11-09,Bitcoin,-57.272549870622946,-57.346361693267966
2020-11-08,Bitcoin,-57.276159627429735,-58.505179334706604
2020-11-07,Bitcoin,-58.29016795674031,-56.87285493052598
2020-11-06,Bitcoin,-56.99004846010437,-57.13123299395577
2020-11-05,Bitcoin,-56.852682579456605,-60.374813473580666
2020-11-04,Bitcoin,-60.33733638064197,-61.44048051275364
2020-11-03,Bitcoin,-61.434043913192916,-62.79668581544108
2020-11-02,Bitcoin,-62.76135853712329,-62.02266162448118
2020-11-01,Bitcoin,-62.07452913388445,-62.08282088082277
2020-10-31,Bitcoin,-62.0953421461038,-62.59708086284878
2020-10-30,Bitcoin,-62.61622300725249,-62.757042595486524
2020-10-29,Bitcoin,-62.66783819354544,-63.18175811940989
2020-10-28,Bitcoin,-63.18428002943172,-61.78396845159906
2020-10-27,Bitcoin,-61.70544505052782,-63.73233403071749
2020-10-26,Bitcoin,-63.67435600647916,-63.68049164740056
2020-10-25,Bitcoin,-63.64299827674086,-63.132411880926554
2020-10-24,Bitcoin,-63.080767813971995,-64.03784104128712
2020-10-23,Bitcoin,-63.973786959619396,-64.0536436414971
2020-10-22,Bitcoin,-64.04010946587516,-64.71982462931082
2020-10-21,Bitcoin,-64.56182230550709,-66.21187219140135
2020-10-20,Bitcoin,-66.15554348584527,-67.44443169073263
2020-10-19,Bitcoin,-67.37490957908115,-68.33710939538153
2020-10-18,Bitcoin,-68.27847073221986,-68.47738894478705
2020-10-17,Bitcoin,-68.44109136037703,-68.49125039982819
2020-10-16,Bitcoin,-68.48854394422611,-68.093978932497
2020-10-15,Bitcoin,-68.08948966527913,-68.45825905390411
2020-10-14,Bitcoin,-68.42943553152865,-68.41584354294135
2020-10-13,Bitcoin,-68.24572546833359,-68.23675191942066
2020-10-12,Bitcoin,-68.17246529133804,-68.43358458100472
2020-10-11,Bitcoin,-68.37670923390628,-68.5816260037702
2020-10-10,Bitcoin,-68.56624585651173,-68.36594230479326
2020-10-09,Bitcoin,-68.30927561632109,-69.81002706658914
2020-10-08,Bitcoin,-69.76202386923234,-70.49589294495053
2020-10-07,Bitcoin,-70.4582868786607,-70.67720185981472
2020-10-06,Bitcoin,-70.61507823737986,-70.15157386026571
2020-10-05,Bitcoin,-70.08892637248553,-70.42741681558424
2020-10-04,Bitcoin,-70.35061477078474,-70.76009173657141
2020-10-03,Bitcoin,-70.73579370825215,-70.73403382548335
2020-10-02,Bitcoin,-70.7155362516975,-70.48397263507825
2020-10-01,Bitcoin,-70.54653621849289,-70.06369169384186
2020-09-30,Bitcoin,-70.02398869035008,-70.20424738942201
2020-09-29,Bitcoin,-70.11667705544468,-70.36809141239746
2020-09-28,Bitcoin,-70.31287492597136,-69.75790853709756
2020-09-27,Bitcoin,-69.76341140338029,-70.11636522299816
2020-09-26,Bitcoin,-70.08837081682083,-70.30793215605587
2020-09-25,Bitcoin,-70.28900771260992,-70.3068221567264
2020-09-24,Bitcoin,-70.34728414682412,-71.44678876077218
2020-09-23,Bitcoin,-71.41624099641591,-70.84797390299528
2020-09-22,Bitcoin,-70.90091027185906,-71.04203427357112
2020-09-21,Bitcoin,-70.99803766221608,-69.60571138513521
2020-09-20,Bitcoin,-69.59107803618741,-69.64147231475206
2020-09-19,Bitcoin,-69.61161462558823,-69.56689931102004
2020-09-18,Bitcoin,-69.58525147677706,-69.70690000693547
2020-09-17,Bitcoin,-69.64574742362247,-69.85521757587559
2020-09-16,Bitcoin,-69.7867203510494,-70.11220678648581
2020-09-15,Bitcoin,-70.13415944370341,-70.19232707954973
2020-09-14,Bitcoin,-70.19798601450945,-71.30096733666565
2020-09-13,Bitcoin,-71.26971793239716,-70.7476164270344
2020-09-12,Bitcoin,-70.7332977728024,-71.32314566473146
2020-09-11,Bitcoin,-71.27332497917632,-71.67162047861316
2020-09-10,Bitcoin,-71.63075323368457,-71.23082620830516
2020-09-09,Bitcoin,-71.23475315587969,-72.19891076984092
2020-09-08,Bitcoin,-72.24820592952555,-71.43043116089747
2020-09-07,Bitcoin,-71.40097812078838,-71.7079391152102
2020-09-06,Bitcoin,-71.7073467446684,-71.808017737681
2020-09-05,Bitcoin,-71.77838740903275,-71.13629216785083
2020-09-04,Bitcoin,-71.0493764256905,-71.58678945668761
2020-09-03,Bitcoin,-71.55666107820576,-68.46380363592057
2020-09-02,Bitcoin,-68.433321711154,-67.20324237301693
2020-09-01,Bitcoin,-67.1309799918592,-67.6118791505557
2020-08-31,Bitcoin,-67.60163320086289,-67.64986007883148
2020-08-30,Bitcoin,-67.61939201194016,-67.83310743154907
2020-08-29,Bitcoin,-67.80698825476057,-68.11310882337993
