date,cryptotype,close_percentage,open_percentage
2021-09-27,Doge,-41.38052978738059,-42.68213785333399
2021-09-26,Doge,-41.378258214144,-42.16841954440545
2021-09-25,Doge,-41.74531399232921,-40.61375829828063
2021-09-24,Doge,-40.08916789814414,-37.36227969773128
2021-09-23,Doge,-36.73571243386103,-36.66222032152193
2021-09-22,Doge,-36.381998447087746,-42.957993939564496
2021-09-21,Doge,-42.360195449544044,-41.259490392477126
2021-09-20,Doge,-40.589929238456286,-37.420549818309
2021-09-19,Doge,-36.88559819641619,-32.683376090447005
2021-09-18,Doge,-31.93334011428921,-31.74545449153961
2021-09-17,Doge,-31.50156353439108,-32.08859050391945
2021-09-16,Doge,-29.975146691639466,-31.82061170580045
2021-09-15,Doge,-31.214846152685073,-32.27662195837222
2021-09-14,Doge,-31.690340999622617,-33.49096590224017
2021-09-13,Doge,-32.84175367291983,-32.82130413356226
2021-09-12,Doge,-31.471187058763594,-31.860585377633566
2021-09-11,Doge,-31.371263217060154,-32.291260795171546
2021-09-10,Doge,-32.053991533011825,-27.84936792523566
2021-09-09,Doge,-27.429614108503824,-28.95561936929885
2021-09-08,Doge,-28.598336423670922,-28.306225468647966
2021-09-07,Doge,-27.66778665880738,-14.276825676176582
2021-09-06,Doge,-13.505944618112874,-12.1240022636894
2021-09-05,Doge,-14.458634819327099,-16.41755212438604
2021-09-04,Doge,-15.280749745556063,-16.84006502719294
2021-09-03,Doge,-15.871781798845577,-16.694532339058437
2021-09-02,Doge,-16.09945519687126,-15.248240430339738
2021-09-01,Doge,-14.689430044258934,-22.281517807430507
2021-08-31,Doge,-21.774471199303466,-22.661246717299548
2021-08-30,Doge,-21.962965246645155,-24.075727468916217
2021-08-29,Doge,-23.377533545730664,-25.522304604254504
2021-08-28,Doge,-24.836382717517537,-19.452279466595805
2021-08-27,Doge,-18.76308420760307,-25.519209056530173
2021-08-26,Doge,-24.344132374136528,-21.69687034942558
2021-08-25,Doge,-21.827550716943584,-19.635806018262766
2021-08-24,Doge,-19.079894647046707,-13.520186566561469
2021-08-23,Doge,-12.608601277657597,-11.349628769550634
2021-08-22,Doge,-10.647002610211844,-15.390392344130325
2021-08-21,Doge,-14.980123736658415,-12.809989061829489
2021-08-20,Doge,-11.98009884125873,-12.180300964984687
2021-08-19,Doge,-11.563076912104037,-17.286218183352556
2021-08-18,Doge,-16.08640105346694,-17.789525720666216
2021-08-17,Doge,-17.378042130475485,-11.913731521927168
2021-08-16,Doge,-11.534405173933438,-7.343193057539906
2021-08-15,Doge,-6.830260418843699,-16.221349766183963
2021-08-14,Doge,-14.675521417067294,-19.52293177807083
2021-08-13,Doge,-19.220131510993557,-28.046694411879635
2021-08-12,Doge,-27.307829018221796,-19.879574109789875
2021-08-11,Doge,-18.28900645011479,-29.664407518969355
2021-08-10,Doge,-29.497947107245032,-30.747295547281183
2021-08-09,Doge,-30.18606882333945,-32.39681981147292
2021-08-08,Doge,-31.638674341314015,-25.85783177710598
2021-08-07,Doge,-26.284157441011306,-39.878506990625326
2021-08-06,Doge,-39.59323312219503,-44.11350569863378
2021-08-05,Doge,-43.711455806248146,-44.02568106685605
2021-08-04,Doge,-43.56639237793826,-45.210466305014876
2021-08-03,Doge,-44.557128258277054,-43.823572839824905
2021-08-02,Doge,-43.43921811763124,-42.560815871791384
2021-08-01,Doge,-42.10158297022893,-39.28878837110453
2021-07-31,Doge,-38.54146087271141,-41.429510624804884
2021-07-30,Doge,-40.896803131283995,-42.177144123357486
2021-07-29,Doge,-41.723173555978526,-42.93237807242023
2021-07-28,Doge,-42.30512354643944,-42.29283707367239
2021-07-27,Doge,-41.791303832605216,-44.21681226354226
2021-07-26,Doge,-43.649852601323616,-41.30931696621328
2021-07-25,Doge,-38.03275114113007,-45.35318447753552
2021-07-24,Doge,-46.26153576597473,-45.66732384842718
2021-07-23,Doge,-45.174281288728494,-46.034947405000274
2021-07-22,Doge,-45.56659933017054,-46.597926028934914
2021-07-21,Doge,-46.190283662441885,-50.7901365494964
2021-07-20,Doge,-50.22731769634623,-54.00417496171601
2021-07-19,Doge,-53.55039668500186,-50.44334292517129
2021-07-18,Doge,-50.04790571183315,-46.55542306810753
2021-07-17,Doge,-46.14968722230862,-52.048673841363694
2021-07-16,Doge,-51.52038432303956,-47.96877549677319
2021-07-15,Doge,-47.22303307236322,-44.626095684611315
2021-07-14,Doge,-44.57813502306833,-45.54459670633221
2021-07-13,Doge,-46.57465331261474,-42.41134453960114
2021-07-12,Doge,-41.64992906698119,-39.46866150533533
2021-07-11,Doge,-38.789286551741036,-40.30974866689338
2021-07-10,Doge,-40.07724319618148,-38.461773787615755
2021-07-09,Doge,-37.90415556125603,-43.45848276675519
2021-07-08,Doge,-41.629205720079774,-37.97677108806492
2021-07-07,Doge,-37.97853372181279,-34.34556777215565
2021-07-06,Doge,-33.95313674186349,-33.99567440559709
2021-07-05,Doge,-33.47508267368173,-33.18301762679717
2021-07-04,Doge,-32.60726978530214,-30.52351009716152
2021-07-03,Doge,-29.87834467684218,-32.012867030928554
2021-07-02,Doge,-31.338898586085932,-32.33348272388845
2021-07-01,Doge,-31.67387738130454,-31.753898038381173
2021-06-30,Doge,-31.121165964793935,-28.37969649024596
2021-06-29,Doge,-27.534081096680445,-28.823601389521787
2021-06-28,Doge,-28.159174058165547,-28.262308958249992
2021-06-27,Doge,-27.447778234161035,-29.294812543113828
2021-06-26,Doge,-28.873987817319346,-31.25228508274858
2021-06-25,Doge,-30.56447823758986,-19.77965251373442
2021-06-24,Doge,-18.759395544917208,-35.45125295748878
2021-06-23,Doge,-35.70324644182955,-41.078493129804436
2021-06-22,Doge,-40.68871940860031,-41.44048765514982
2021-06-21,Doge,-40.17035654829291,-25.740452634128236
2021-06-20,Doge,-25.15233867317385,-21.578929142226887
2021-06-19,Doge,-20.85668792983663,-19.477052237408646
2021-06-18,Doge,-19.19316028016208,-14.926781641048418
2021-06-17,Doge,-14.314709292694388,-12.68021933893621
2021-06-16,Doge,-12.086266336774477,-11.698670650759539
2021-06-15,Doge,-11.019735206429655,-8.473932045796353
2021-06-14,Doge,-7.581969265091623,-10.35849982256317
2021-06-13,Doge,-9.635547613089388,-13.850931999025773
2021-06-12,Doge,-13.194244160922128,-14.331715022410386
2021-06-11,Doge,-14.642306532423513,-8.808343479224154
2021-06-10,Doge,-8.236588448534645,-4.650192372648497
2021-06-09,Doge,-3.7768598975607683,-10.599742819605124
2021-06-08,Doge,-9.54754424323085,-8.715737107059253
2021-06-07,Doge,-7.659185834664675,5.120279037333019
2021-06-06,Doge,6.131065741606956,4.7568835459443735
2021-06-05,Doge,5.4897798893403476,8.532772259147613
2021-06-04,Doge,8.131835299501184,7.765990826500762
2021-06-03,Doge,11.046987112183999,18.5211148614015
2021-06-02,Doge,19.761765736244076,2.5145409199983924
2021-06-01,Doge,6.485058916152331,-7.338688154754096
2021-05-31,Doge,-7.724473472157306,-16.00516476657444
2021-05-30,Doge,-16.145724224919363,-16.554351844550283
2021-05-29,Doge,-16.103431507564732,-11.713871551779812
2021-05-28,Doge,-10.831807994867672,-5.126193655645938
2021-05-27,Doge,-5.755209831332219,-6.589372658047757
2021-05-26,Doge,-6.468026974903764,-0.40309250585321177
2021-05-25,Doge,0.3501614314310951,-3.3108688352926627
2021-05-24,Doge,-2.304668934361965,-13.935384245477813
2021-05-23,Doge,-12.883677375290794,-2.8165711035506207
2021-05-22,Doge,-2.0832476503841066,-4.582073544676851
2021-05-21,Doge,-3.64202066387442,12.053911655969696
2021-05-20,Doge,13.20304429301165,-4.428101504209903
2021-05-19,Doge,-3.880193214177976,21.319674562594294
2021-05-18,Doge,22.892662014872155,38.09049645314087
2021-05-17,Doge,39.26733787695581,32.87647834595002
2021-05-16,Doge,35.21553650195474,49.98141805428659
2021-05-15,Doge,50.60401963017277,47.27124504909248
2021-05-14,Doge,49.33877448798048,39.87203869710969
2021-05-13,Doge,39.49472362697388,23.13443731872662
2021-05-12,Doge,22.65107998965483,38.26614571669633
2021-05-11,Doge,39.2380993030055,32.479015051557326
2021-05-10,Doge,33.70956381833244,48.79833159231794
2021-05-09,Doge,49.49632099379721,57.43806401404301
2021-05-08,Doge,80.57533457869795,99.56538138343153
2021-05-07,Doge,99.56282727699214,61.190018858255726
2021-05-06,Doge,62.00315484198383,78.21727625784631
2021-05-05,Doge,78.77327057241568,75.04406300280945
2021-05-04,Doge,59.94247835638643,16.787708803996885
2021-05-03,Doge,18.12663063696803,6.716323310352442
2021-05-02,Doge,7.480050294956701,5.292832753164153
2021-05-01,Doge,7.4545003836922525,-1.863452798132066
2021-04-30,Doge,-3.0788058649681846,-12.95579858756535
2021-04-29,Doge,-12.388880501018862,-9.246057283051327
2021-04-28,Doge,-8.73366112616093,-25.40125946031326
2021-04-27,Doge,-24.400062991146218,-25.323568762549044
2021-04-26,Doge,-24.70977529299023,-25.56621272563426
2021-04-25,Doge,-24.952203341759354,-22.59960421139614
2021-04-24,Doge,-22.437609839913144,-31.59316864373551
2021-04-23,Doge,-31.057007768742963,-39.04924415025276
2021-04-22,Doge,-39.207725570345,-23.29684907199164
2021-04-21,Doge,-22.502051453853973,-11.75017922264943
2021-04-20,Doge,-10.669997530349846,10.258854703643452
2021-04-19,Doge,11.4137552423616,-3.8679332013800085
2021-04-18,Doge,-3.3819868649922764,-23.752582486962048
2021-04-17,Doge,-27.442955899915756,-11.493466876004064
2021-04-16,Doge,-8.375691640922081,-25.180007493696976
2021-04-15,Doge,-23.25461478388922,-63.77774611393097
2021-04-14,Doge,-63.34022589657341,-68.59176744322575
2021-04-13,Doge,-68.0398338503666,-79.3398530918373
2021-04-12,Doge,-79.02507742016465,-79.37419353793359
2021-04-11,Doge,-79.17553213355839,-81.44904731780063
2021-04-10,Doge,-81.29667180734427,-82.59020232080836
2021-04-09,Doge,-82.43871476980526,-82.74614787781229
2021-04-08,Doge,-82.56901508713618,-82.85536555468622
2021-04-07,Doge,-82.78816902799521,-81.62047480793532
2021-04-06,Doge,-81.31256858988264,-83.22608570761093
2021-04-05,Doge,-83.07573772090022,-83.6826601216582
2021-04-04,Doge,-83.55265388740479,-84.0238247147556
2021-04-03,Doge,-83.94099879074169,-83.5588057052395
2021-04-02,Doge,-83.40475310760806,-83.14726878415027
2021-04-01,Doge,-83.09702896111078,-84.75654044165297
2021-03-31,Doge,-84.67936690310712,-84.8238161732932
2021-03-30,Doge,-84.75714925093044,-84.84774270189278
2021-03-29,Doge,-84.6044229643001,-84.91248495002962
2021-03-28,Doge,-84.77900838445015,-84.70699804590912
2021-03-27,Doge,-84.54651159464976,-84.75513318384604
2021-03-26,Doge,-84.69469579233635,-85.52528595319131
2021-03-25,Doge,-85.22498123954753,-85.65955638436128
2021-03-24,Doge,-85.51340124365154,-84.88799530858181
2021-03-23,Doge,-84.78213126888573,-84.44183586065853
2021-03-22,Doge,-84.31316349365035,-83.79891513619405
2021-03-21,Doge,-83.71446435192263,-83.52024138846787
2021-03-20,Doge,-83.41695911240168,-83.5247452426264
2021-03-19,Doge,-83.39141025866668,-83.85014687048258
2021-03-18,Doge,-83.69941888058324,-83.661267076562
2021-03-17,Doge,-83.53193054050338,-83.61707372856266
2021-03-16,Doge,-83.46692209078284,-84.05647791956177
2021-03-15,Doge,-83.97392919996618,-83.3460004313466
2021-03-14,Doge,-83.19837306485181,-82.2898534472482
2021-03-13,Doge,-82.39471308487597,-84.34950737472226
2021-03-12,Doge,-84.30918929801575,-84.23860140793093
2021-03-11,Doge,-84.11927498863648,-84.28701652935105
2021-03-10,Doge,-84.16299219814645,-84.25689785667552
2021-03-09,Doge,-84.15646301138541,-83.3350223523744
2021-03-08,Doge,-83.05444648068966,-84.66167847221332
2021-03-07,Doge,-84.53827872796127,-85.55878330295619
2021-03-06,Doge,-85.45889723385608,-85.45857333439932
2021-03-05,Doge,-85.38991458850096,-86.25968997000606
2021-03-04,Doge,-86.08655153164428,-85.96722362769381
2021-03-03,Doge,-85.81743566993352,-85.75610664371833
2021-03-02,Doge,-85.61815270724746,-85.36962247692512
2021-03-01,Doge,-85.27522763581855,-86.25884582504737
2021-02-28,Doge,-86.12572770973995,-86.61830686688937
2021-02-27,Doge,-86.37383680665943,-85.51177439071571
2021-02-26,Doge,-85.3953079886437,-85.72992871235311
2021-02-25,Doge,-85.58891307576772,-84.42916844314163
2021-02-24,Doge,-84.21749620794192,-85.90416966947437
2021-02-23,Doge,-85.72914888218513,-85.64745207969261
2021-02-22,Doge,-85.58948096907687,-83.82143440698671
2021-02-21,Doge,-83.69430889833036,-84.25661577593777
2021-02-20,Doge,-84.20358652322084,-84.70052382109543
2021-02-19,Doge,-84.5757512261295,-84.00102441185247
2021-02-18,Doge,-83.84192520270781,-85.07293331256481
2021-02-17,Doge,-85.18694084807017,-85.37384529897318
2021-02-16,Doge,-85.1611085764453,-83.4999745690681
2021-02-15,Doge,-83.34968014697401,-85.74315819409095
2021-02-14,Doge,-85.84298452366853,-82.11054657174748
2021-02-13,Doge,-81.8749331351193,-80.40078286495014
2021-02-12,Doge,-80.27726418883486,-81.6241324198806
2021-02-11,Doge,-81.50248395679137,-79.60107453577758
2021-02-10,Doge,-79.41711204371684,-80.23498650329772
2021-02-09,Doge,-80.20459076573499,-77.20279054733678
2021-02-08,Doge,-77.08618813990816,-80.01880360094276
2021-02-07,Doge,-79.62178840654563,-84.25971237228939
2021-02-06,Doge,-84.82272559396013,-85.66265193208561
2021-02-05,Doge,-86.48114326138179,-87.33610272487694
2021-02-04,Doge,-87.26322752572774,-88.44882839375381
2021-02-03,Doge,-88.74848003503696,-90.75619115406528
2021-02-02,Doge,-90.7410220138899,-90.71650166022447
2021-02-01,Doge,-90.6223608655729,-88.73622776905931
2021-01-31,Doge,-88.68744578095101,-92.2618746902354
2021-01-30,Doge,-92.20271223851667,-90.24022249099839
2021-01-29,Doge,-89.12802523590567,-90.49862941932483
2021-01-28,Doge,-97.14872534491954,-96.6888479534183
2021-01-27,Doge,-96.95228158439687,-97.73204517710523
2021-01-26,Doge,-97.71392724164308,-97.65548018072383
2021-01-25,Doge,-97.6455124895971,-97.52430660806228
